,k,pk
93,1.0,0.5026737967914439
94,2.0,0.12834224598930483
95,2.0,0.12834224598930483
96,2.0,0.12834224598930483
97,2.0,0.12834224598930483
98,2.0,0.12834224598930483
99,2.0,0.12834224598930483
100,2.0,0.12834224598930483
101,2.0,0.12834224598930483
102,2.0,0.12834224598930483
103,2.0,0.12834224598930483
104,2.0,0.12834224598930483
105,2.0,0.12834224598930483
106,2.0,0.12834224598930483
107,2.0,0.12834224598930483
108,2.0,0.12834224598930483
109,2.0,0.12834224598930483
110,2.0,0.12834224598930483
111,2.0,0.12834224598930483
112,2.0,0.12834224598930483
113,2.0,0.12834224598930483
114,2.0,0.12834224598930483
115,2.0,0.12834224598930483
116,2.0,0.12834224598930483
117,2.0,0.12834224598930483
118,3.0,0.058823529411764705
119,3.0,0.058823529411764705
120,3.0,0.058823529411764705
121,3.0,0.058823529411764705
122,3.0,0.058823529411764705
123,3.0,0.058823529411764705
124,3.0,0.058823529411764705
125,3.0,0.058823529411764705
126,3.0,0.058823529411764705
127,3.0,0.058823529411764705
128,3.0,0.058823529411764705
129,4.0,0.0427807486631016
130,4.0,0.0427807486631016
131,4.0,0.0427807486631016
132,4.0,0.0427807486631016
133,4.0,0.0427807486631016
134,4.0,0.0427807486631016
135,4.0,0.0427807486631016
136,4.0,0.0427807486631016
137,5.0,0.016042780748663103
138,5.0,0.016042780748663103
139,5.0,0.016042780748663103
140,7.0,0.016042780748663103
141,7.0,0.016042780748663103
142,7.0,0.016042780748663103
143,59.0,0.0106951871657754
144,59.0,0.0106951871657754
145,22.0,0.0106951871657754
146,22.0,0.0106951871657754
147,8.0,0.0106951871657754
148,8.0,0.0106951871657754
149,205.0,0.0106951871657754
150,205.0,0.0106951871657754
151,21.0,0.0106951871657754
152,21.0,0.0106951871657754
153,11.0,0.0106951871657754
154,11.0,0.0106951871657754
155,62.0,0.0106951871657754
156,62.0,0.0106951871657754
157,20.0,0.0053475935828877
158,19.0,0.0053475935828877
159,17.0,0.0053475935828877
160,10.0,0.0053475935828877
161,15.0,0.0053475935828877
162,12.0,0.0053475935828877
163,29.0,0.0053475935828877
164,9.0,0.0053475935828877
165,6.0,0.0053475935828877
166,27.0,0.0053475935828877
167,1273.0,0.0053475935828877
168,34.0,0.0053475935828877
169,162.0,0.0053475935828877
170,396.0,0.0053475935828877
171,372.0,0.0053475935828877
172,306.0,0.0053475935828877
173,262.0,0.0053475935828877
174,240.0,0.0053475935828877
175,230.0,0.0053475935828877
176,223.0,0.0053475935828877
177,134.0,0.0053475935828877
178,474.0,0.0053475935828877
179,121.0,0.0053475935828877
180,107.0,0.0053475935828877
181,101.0,0.0053475935828877
182,58.0,0.0053475935828877
183,52.0,0.0053475935828877
184,51.0,0.0053475935828877
185,47.0,0.0053475935828877
186,38.0,0.0053475935828877
