,k,pk
150,1.0,0.41915085817524844
151,1.0,0.41915085817524844
152,1.0,0.41915085817524844
153,1.0,0.41915085817524844
154,1.0,0.41915085817524844
155,1.0,0.41915085817524844
156,1.0,0.41915085817524844
157,1.0,0.41915085817524844
158,1.0,0.41915085817524844
159,1.0,0.41915085817524844
160,1.0,0.41915085817524844
161,1.0,0.41915085817524844
162,1.0,0.41915085817524844
163,1.0,0.41915085817524844
164,1.0,0.41915085817524844
165,1.0,0.41915085817524844
166,1.0,0.41915085817524844
167,1.0,0.41915085817524844
168,1.0,0.41915085817524844
169,1.0,0.41915085817524844
170,1.0,0.41915085817524844
171,1.0,0.41915085817524844
172,1.0,0.41915085817524844
173,1.0,0.41915085817524844
174,1.0,0.41915085817524844
175,1.0,0.41915085817524844
176,1.0,0.41915085817524844
177,1.0,0.41915085817524844
178,1.0,0.41915085817524844
179,1.0,0.41915085817524844
180,1.0,0.41915085817524844
181,1.0,0.41915085817524844
182,1.0,0.41915085817524844
183,1.0,0.41915085817524844
184,1.0,0.41915085817524844
185,1.0,0.41915085817524844
186,1.0,0.41915085817524844
187,1.0,0.41915085817524844
188,1.0,0.41915085817524844
189,1.0,0.41915085817524844
190,1.0,0.41915085817524844
191,1.0,0.41915085817524844
192,1.0,0.41915085817524844
193,1.0,0.41915085817524844
194,1.0,0.41915085817524844
195,1.0,0.41915085817524844
196,1.0,0.41915085817524844
197,1.0,0.41915085817524844
198,1.0,0.41915085817524844
199,1.0,0.41915085817524844
200,1.0,0.41915085817524844
201,1.0,0.41915085817524844
202,1.0,0.41915085817524844
203,1.0,0.41915085817524844
204,1.0,0.41915085817524844
205,1.0,0.41915085817524844
206,1.0,0.41915085817524844
207,1.0,0.41915085817524844
208,1.0,0.41915085817524844
209,1.0,0.41915085817524844
210,1.0,0.41915085817524844
211,1.0,0.41915085817524844
212,1.0,0.41915085817524844
213,1.0,0.41915085817524844
214,1.0,0.41915085817524844
215,1.0,0.41915085817524844
216,1.0,0.41915085817524844
217,1.0,0.41915085817524844
218,1.0,0.41915085817524844
219,1.0,0.41915085817524844
220,1.0,0.41915085817524844
221,1.0,0.41915085817524844
222,1.0,0.41915085817524844
223,1.0,0.41915085817524844
224,1.0,0.41915085817524844
225,1.0,0.41915085817524844
226,1.0,0.41915085817524844
227,1.0,0.41915085817524844
228,1.0,0.41915085817524844
229,1.0,0.41915085817524844
230,1.0,0.41915085817524844
231,1.0,0.41915085817524844
232,1.0,0.41915085817524844
233,1.0,0.41915085817524844
234,1.0,0.41915085817524844
235,1.0,0.41915085817524844
236,1.0,0.41915085817524844
237,1.0,0.41915085817524844
238,1.0,0.41915085817524844
239,1.0,0.41915085817524844
240,1.0,0.41915085817524844
241,1.0,0.41915085817524844
242,1.0,0.41915085817524844
243,1.0,0.41915085817524844
244,1.0,0.41915085817524844
245,1.0,0.41915085817524844
246,1.0,0.41915085817524844
247,1.0,0.41915085817524844
248,1.0,0.41915085817524844
249,1.0,0.41915085817524844
250,1.0,0.41915085817524844
251,1.0,0.41915085817524844
252,1.0,0.41915085817524844
253,1.0,0.41915085817524844
254,1.0,0.41915085817524844
255,1.0,0.41915085817524844
256,1.0,0.41915085817524844
257,1.0,0.41915085817524844
258,1.0,0.41915085817524844
259,1.0,0.41915085817524844
260,1.0,0.41915085817524844
261,1.0,0.41915085817524844
262,1.0,0.41915085817524844
263,1.0,0.41915085817524844
264,1.0,0.41915085817524844
265,1.0,0.41915085817524844
266,1.0,0.41915085817524844
267,1.0,0.41915085817524844
268,1.0,0.41915085817524844
269,1.0,0.41915085817524844
270,1.0,0.41915085817524844
271,1.0,0.41915085817524844
272,1.0,0.41915085817524844
273,1.0,0.41915085817524844
274,1.0,0.41915085817524844
275,1.0,0.41915085817524844
276,1.0,0.41915085817524844
277,1.0,0.41915085817524844
278,1.0,0.41915085817524844
279,1.0,0.41915085817524844
280,1.0,0.41915085817524844
281,1.0,0.41915085817524844
282,1.0,0.41915085817524844
283,1.0,0.41915085817524844
284,1.0,0.41915085817524844
285,1.0,0.41915085817524844
286,1.0,0.41915085817524844
287,1.0,0.41915085817524844
288,1.0,0.41915085817524844
289,1.0,0.41915085817524844
290,1.0,0.41915085817524844
291,1.0,0.41915085817524844
292,1.0,0.41915085817524844
293,1.0,0.41915085817524844
294,1.0,0.41915085817524844
295,1.0,0.41915085817524844
296,1.0,0.41915085817524844
297,1.0,0.41915085817524844
298,1.0,0.41915085817524844
299,1.0,0.41915085817524844
300,1.0,0.41915085817524844
301,1.0,0.41915085817524844
302,1.0,0.41915085817524844
303,1.0,0.41915085817524844
304,1.0,0.41915085817524844
305,1.0,0.41915085817524844
306,1.0,0.41915085817524844
307,1.0,0.41915085817524844
308,1.0,0.41915085817524844
309,1.0,0.41915085817524844
310,1.0,0.41915085817524844
311,1.0,0.41915085817524844
312,1.0,0.41915085817524844
313,1.0,0.41915085817524844
314,1.0,0.41915085817524844
315,1.0,0.41915085817524844
316,1.0,0.41915085817524844
317,1.0,0.41915085817524844
318,1.0,0.41915085817524844
319,1.0,0.41915085817524844
320,1.0,0.41915085817524844
321,1.0,0.41915085817524844
322,1.0,0.41915085817524844
323,1.0,0.41915085817524844
324,1.0,0.41915085817524844
325,1.0,0.41915085817524844
326,1.0,0.41915085817524844
327,1.0,0.41915085817524844
328,1.0,0.41915085817524844
329,1.0,0.41915085817524844
330,1.0,0.41915085817524844
331,1.0,0.41915085817524844
332,1.0,0.41915085817524844
333,1.0,0.41915085817524844
334,1.0,0.41915085817524844
335,1.0,0.41915085817524844
336,1.0,0.41915085817524844
337,1.0,0.41915085817524844
338,1.0,0.41915085817524844
339,1.0,0.41915085817524844
340,1.0,0.41915085817524844
341,1.0,0.41915085817524844
342,1.0,0.41915085817524844
343,1.0,0.41915085817524844
344,1.0,0.41915085817524844
345,1.0,0.41915085817524844
346,1.0,0.41915085817524844
347,1.0,0.41915085817524844
348,1.0,0.41915085817524844
349,1.0,0.41915085817524844
350,1.0,0.41915085817524844
351,1.0,0.41915085817524844
352,1.0,0.41915085817524844
353,1.0,0.41915085817524844
354,1.0,0.41915085817524844
355,1.0,0.41915085817524844
356,1.0,0.41915085817524844
357,1.0,0.41915085817524844
358,1.0,0.41915085817524844
359,1.0,0.41915085817524844
360,1.0,0.41915085817524844
361,1.0,0.41915085817524844
362,1.0,0.41915085817524844
363,1.0,0.41915085817524844
364,1.0,0.41915085817524844
365,1.0,0.41915085817524844
366,1.0,0.41915085817524844
367,1.0,0.41915085817524844
368,1.0,0.41915085817524844
369,1.0,0.41915085817524844
370,1.0,0.41915085817524844
371,1.0,0.41915085817524844
372,1.0,0.41915085817524844
373,1.0,0.41915085817524844
374,1.0,0.41915085817524844
375,1.0,0.41915085817524844
376,1.0,0.41915085817524844
377,1.0,0.41915085817524844
378,1.0,0.41915085817524844
379,1.0,0.41915085817524844
380,1.0,0.41915085817524844
381,1.0,0.41915085817524844
382,1.0,0.41915085817524844
383,1.0,0.41915085817524844
384,1.0,0.41915085817524844
385,1.0,0.41915085817524844
386,1.0,0.41915085817524844
387,1.0,0.41915085817524844
388,1.0,0.41915085817524844
389,1.0,0.41915085817524844
390,1.0,0.41915085817524844
391,1.0,0.41915085817524844
392,1.0,0.41915085817524844
393,1.0,0.41915085817524844
394,1.0,0.41915085817524844
395,1.0,0.41915085817524844
396,1.0,0.41915085817524844
397,1.0,0.41915085817524844
398,1.0,0.41915085817524844
399,1.0,0.41915085817524844
400,1.0,0.41915085817524844
401,1.0,0.41915085817524844
402,1.0,0.41915085817524844
403,1.0,0.41915085817524844
404,1.0,0.41915085817524844
405,1.0,0.41915085817524844
406,1.0,0.41915085817524844
407,1.0,0.41915085817524844
408,1.0,0.41915085817524844
409,1.0,0.41915085817524844
410,1.0,0.41915085817524844
411,1.0,0.41915085817524844
412,1.0,0.41915085817524844
413,1.0,0.41915085817524844
414,1.0,0.41915085817524844
415,1.0,0.41915085817524844
416,1.0,0.41915085817524844
417,1.0,0.41915085817524844
418,1.0,0.41915085817524844
419,1.0,0.41915085817524844
420,1.0,0.41915085817524844
421,1.0,0.41915085817524844
422,1.0,0.41915085817524844
423,1.0,0.41915085817524844
424,1.0,0.41915085817524844
425,1.0,0.41915085817524844
426,1.0,0.41915085817524844
427,1.0,0.41915085817524844
428,1.0,0.41915085817524844
429,1.0,0.41915085817524844
430,1.0,0.41915085817524844
431,1.0,0.41915085817524844
432,1.0,0.41915085817524844
433,1.0,0.41915085817524844
434,1.0,0.41915085817524844
435,1.0,0.41915085817524844
436,1.0,0.41915085817524844
437,1.0,0.41915085817524844
438,1.0,0.41915085817524844
439,1.0,0.41915085817524844
440,1.0,0.41915085817524844
441,1.0,0.41915085817524844
442,1.0,0.41915085817524844
443,1.0,0.41915085817524844
444,1.0,0.41915085817524844
445,1.0,0.41915085817524844
446,1.0,0.41915085817524844
447,1.0,0.41915085817524844
448,1.0,0.41915085817524844
449,1.0,0.41915085817524844
450,1.0,0.41915085817524844
451,1.0,0.41915085817524844
452,1.0,0.41915085817524844
453,1.0,0.41915085817524844
454,1.0,0.41915085817524844
455,1.0,0.41915085817524844
456,1.0,0.41915085817524844
457,1.0,0.41915085817524844
458,1.0,0.41915085817524844
459,1.0,0.41915085817524844
460,1.0,0.41915085817524844
461,1.0,0.41915085817524844
462,1.0,0.41915085817524844
463,1.0,0.41915085817524844
464,1.0,0.41915085817524844
465,1.0,0.41915085817524844
466,1.0,0.41915085817524844
467,1.0,0.41915085817524844
468,1.0,0.41915085817524844
469,1.0,0.41915085817524844
470,1.0,0.41915085817524844
471,1.0,0.41915085817524844
472,1.0,0.41915085817524844
473,1.0,0.41915085817524844
474,1.0,0.41915085817524844
475,1.0,0.41915085817524844
476,1.0,0.41915085817524844
477,1.0,0.41915085817524844
478,1.0,0.41915085817524844
479,1.0,0.41915085817524844
480,1.0,0.41915085817524844
481,1.0,0.41915085817524844
482,1.0,0.41915085817524844
483,1.0,0.41915085817524844
484,1.0,0.41915085817524844
485,1.0,0.41915085817524844
486,1.0,0.41915085817524844
487,1.0,0.41915085817524844
488,1.0,0.41915085817524844
489,1.0,0.41915085817524844
490,1.0,0.41915085817524844
491,1.0,0.41915085817524844
492,1.0,0.41915085817524844
493,1.0,0.41915085817524844
494,1.0,0.41915085817524844
495,1.0,0.41915085817524844
496,1.0,0.41915085817524844
497,1.0,0.41915085817524844
498,1.0,0.41915085817524844
499,1.0,0.41915085817524844
500,1.0,0.41915085817524844
501,1.0,0.41915085817524844
502,1.0,0.41915085817524844
503,1.0,0.41915085817524844
504,1.0,0.41915085817524844
505,1.0,0.41915085817524844
506,1.0,0.41915085817524844
507,1.0,0.41915085817524844
508,1.0,0.41915085817524844
509,1.0,0.41915085817524844
510,1.0,0.41915085817524844
511,1.0,0.41915085817524844
512,1.0,0.41915085817524844
513,1.0,0.41915085817524844
514,1.0,0.41915085817524844
515,1.0,0.41915085817524844
516,1.0,0.41915085817524844
517,1.0,0.41915085817524844
518,1.0,0.41915085817524844
519,1.0,0.41915085817524844
520,1.0,0.41915085817524844
521,1.0,0.41915085817524844
522,1.0,0.41915085817524844
523,1.0,0.41915085817524844
524,1.0,0.41915085817524844
525,1.0,0.41915085817524844
526,1.0,0.41915085817524844
527,1.0,0.41915085817524844
528,1.0,0.41915085817524844
529,1.0,0.41915085817524844
530,1.0,0.41915085817524844
531,1.0,0.41915085817524844
532,1.0,0.41915085817524844
533,1.0,0.41915085817524844
534,1.0,0.41915085817524844
535,1.0,0.41915085817524844
536,1.0,0.41915085817524844
537,1.0,0.41915085817524844
538,1.0,0.41915085817524844
539,1.0,0.41915085817524844
540,1.0,0.41915085817524844
541,1.0,0.41915085817524844
542,1.0,0.41915085817524844
543,1.0,0.41915085817524844
544,1.0,0.41915085817524844
545,1.0,0.41915085817524844
546,1.0,0.41915085817524844
547,1.0,0.41915085817524844
548,1.0,0.41915085817524844
549,1.0,0.41915085817524844
550,1.0,0.41915085817524844
551,1.0,0.41915085817524844
552,1.0,0.41915085817524844
553,1.0,0.41915085817524844
554,1.0,0.41915085817524844
555,1.0,0.41915085817524844
556,1.0,0.41915085817524844
557,1.0,0.41915085817524844
558,1.0,0.41915085817524844
559,1.0,0.41915085817524844
560,1.0,0.41915085817524844
561,1.0,0.41915085817524844
562,1.0,0.41915085817524844
563,1.0,0.41915085817524844
564,1.0,0.41915085817524844
565,1.0,0.41915085817524844
566,1.0,0.41915085817524844
567,1.0,0.41915085817524844
568,1.0,0.41915085817524844
569,1.0,0.41915085817524844
570,1.0,0.41915085817524844
571,1.0,0.41915085817524844
572,1.0,0.41915085817524844
573,1.0,0.41915085817524844
574,1.0,0.41915085817524844
575,1.0,0.41915085817524844
576,1.0,0.41915085817524844
577,1.0,0.41915085817524844
578,1.0,0.41915085817524844
579,1.0,0.41915085817524844
580,1.0,0.41915085817524844
581,1.0,0.41915085817524844
582,1.0,0.41915085817524844
583,1.0,0.41915085817524844
584,1.0,0.41915085817524844
585,1.0,0.41915085817524844
586,1.0,0.41915085817524844
587,1.0,0.41915085817524844
588,1.0,0.41915085817524844
589,1.0,0.41915085817524844
590,1.0,0.41915085817524844
591,1.0,0.41915085817524844
592,1.0,0.41915085817524844
593,1.0,0.41915085817524844
594,1.0,0.41915085817524844
595,1.0,0.41915085817524844
596,1.0,0.41915085817524844
597,1.0,0.41915085817524844
598,1.0,0.41915085817524844
599,1.0,0.41915085817524844
600,1.0,0.41915085817524844
601,1.0,0.41915085817524844
602,1.0,0.41915085817524844
603,1.0,0.41915085817524844
604,1.0,0.41915085817524844
605,1.0,0.41915085817524844
606,1.0,0.41915085817524844
607,1.0,0.41915085817524844
608,1.0,0.41915085817524844
609,1.0,0.41915085817524844
610,1.0,0.41915085817524844
611,1.0,0.41915085817524844
612,1.0,0.41915085817524844
613,1.0,0.41915085817524844
614,1.0,0.41915085817524844
615,1.0,0.41915085817524844
616,1.0,0.41915085817524844
617,1.0,0.41915085817524844
618,1.0,0.41915085817524844
619,1.0,0.41915085817524844
620,1.0,0.41915085817524844
621,1.0,0.41915085817524844
622,1.0,0.41915085817524844
623,1.0,0.41915085817524844
624,1.0,0.41915085817524844
625,1.0,0.41915085817524844
626,1.0,0.41915085817524844
627,1.0,0.41915085817524844
628,1.0,0.41915085817524844
629,1.0,0.41915085817524844
630,1.0,0.41915085817524844
631,1.0,0.41915085817524844
632,1.0,0.41915085817524844
633,1.0,0.41915085817524844
634,1.0,0.41915085817524844
635,1.0,0.41915085817524844
636,1.0,0.41915085817524844
637,1.0,0.41915085817524844
638,1.0,0.41915085817524844
639,1.0,0.41915085817524844
640,1.0,0.41915085817524844
641,1.0,0.41915085817524844
642,1.0,0.41915085817524844
643,1.0,0.41915085817524844
644,1.0,0.41915085817524844
645,1.0,0.41915085817524844
646,1.0,0.41915085817524844
647,1.0,0.41915085817524844
648,1.0,0.41915085817524844
649,1.0,0.41915085817524844
650,1.0,0.41915085817524844
651,1.0,0.41915085817524844
652,1.0,0.41915085817524844
653,1.0,0.41915085817524844
654,1.0,0.41915085817524844
655,1.0,0.41915085817524844
656,1.0,0.41915085817524844
657,1.0,0.41915085817524844
658,1.0,0.41915085817524844
659,1.0,0.41915085817524844
660,1.0,0.41915085817524844
661,1.0,0.41915085817524844
662,1.0,0.41915085817524844
663,1.0,0.41915085817524844
664,1.0,0.41915085817524844
665,1.0,0.41915085817524844
666,1.0,0.41915085817524844
667,1.0,0.41915085817524844
668,1.0,0.41915085817524844
669,1.0,0.41915085817524844
670,1.0,0.41915085817524844
671,1.0,0.41915085817524844
672,1.0,0.41915085817524844
673,1.0,0.41915085817524844
674,1.0,0.41915085817524844
675,1.0,0.41915085817524844
676,1.0,0.41915085817524844
677,1.0,0.41915085817524844
678,1.0,0.41915085817524844
679,1.0,0.41915085817524844
680,1.0,0.41915085817524844
681,1.0,0.41915085817524844
682,1.0,0.41915085817524844
683,1.0,0.41915085817524844
684,1.0,0.41915085817524844
685,1.0,0.41915085817524844
686,1.0,0.41915085817524844
687,1.0,0.41915085817524844
688,1.0,0.41915085817524844
689,1.0,0.41915085817524844
690,1.0,0.41915085817524844
691,1.0,0.41915085817524844
692,1.0,0.41915085817524844
693,1.0,0.41915085817524844
694,1.0,0.41915085817524844
695,1.0,0.41915085817524844
696,1.0,0.41915085817524844
697,1.0,0.41915085817524844
698,1.0,0.41915085817524844
699,1.0,0.41915085817524844
700,1.0,0.41915085817524844
701,1.0,0.41915085817524844
702,1.0,0.41915085817524844
703,1.0,0.41915085817524844
704,1.0,0.41915085817524844
705,1.0,0.41915085817524844
706,1.0,0.41915085817524844
707,1.0,0.41915085817524844
708,1.0,0.41915085817524844
709,1.0,0.41915085817524844
710,1.0,0.41915085817524844
711,1.0,0.41915085817524844
712,1.0,0.41915085817524844
713,1.0,0.41915085817524844
714,1.0,0.41915085817524844
715,1.0,0.41915085817524844
716,1.0,0.41915085817524844
717,1.0,0.41915085817524844
718,1.0,0.41915085817524844
719,1.0,0.41915085817524844
720,1.0,0.41915085817524844
721,1.0,0.41915085817524844
722,1.0,0.41915085817524844
723,1.0,0.41915085817524844
724,1.0,0.41915085817524844
725,1.0,0.41915085817524844
726,1.0,0.41915085817524844
727,1.0,0.41915085817524844
728,1.0,0.41915085817524844
729,1.0,0.41915085817524844
730,1.0,0.41915085817524844
731,1.0,0.41915085817524844
732,1.0,0.41915085817524844
733,1.0,0.41915085817524844
734,1.0,0.41915085817524844
735,1.0,0.41915085817524844
736,1.0,0.41915085817524844
737,1.0,0.41915085817524844
738,1.0,0.41915085817524844
739,1.0,0.41915085817524844
740,1.0,0.41915085817524844
741,1.0,0.41915085817524844
742,1.0,0.41915085817524844
743,1.0,0.41915085817524844
744,1.0,0.41915085817524844
745,1.0,0.41915085817524844
746,1.0,0.41915085817524844
747,1.0,0.41915085817524844
748,1.0,0.41915085817524844
749,1.0,0.41915085817524844
750,1.0,0.41915085817524844
751,1.0,0.41915085817524844
752,1.0,0.41915085817524844
753,1.0,0.41915085817524844
754,1.0,0.41915085817524844
755,1.0,0.41915085817524844
756,1.0,0.41915085817524844
757,1.0,0.41915085817524844
758,1.0,0.41915085817524844
759,1.0,0.41915085817524844
760,1.0,0.41915085817524844
761,1.0,0.41915085817524844
762,1.0,0.41915085817524844
763,1.0,0.41915085817524844
764,1.0,0.41915085817524844
765,1.0,0.41915085817524844
766,1.0,0.41915085817524844
767,1.0,0.41915085817524844
768,1.0,0.41915085817524844
769,1.0,0.41915085817524844
770,1.0,0.41915085817524844
771,1.0,0.41915085817524844
772,1.0,0.41915085817524844
773,1.0,0.41915085817524844
774,1.0,0.41915085817524844
775,1.0,0.41915085817524844
776,1.0,0.41915085817524844
777,1.0,0.41915085817524844
778,1.0,0.41915085817524844
779,1.0,0.41915085817524844
780,1.0,0.41915085817524844
781,1.0,0.41915085817524844
782,1.0,0.41915085817524844
783,1.0,0.41915085817524844
784,1.0,0.41915085817524844
785,1.0,0.41915085817524844
786,1.0,0.41915085817524844
787,1.0,0.41915085817524844
788,1.0,0.41915085817524844
789,1.0,0.41915085817524844
790,1.0,0.41915085817524844
791,1.0,0.41915085817524844
792,1.0,0.41915085817524844
793,1.0,0.41915085817524844
794,1.0,0.41915085817524844
795,1.0,0.41915085817524844
796,1.0,0.41915085817524844
797,1.0,0.41915085817524844
798,1.0,0.41915085817524844
799,1.0,0.41915085817524844
800,1.0,0.41915085817524844
801,1.0,0.41915085817524844
802,1.0,0.41915085817524844
803,1.0,0.41915085817524844
804,1.0,0.41915085817524844
805,1.0,0.41915085817524844
806,1.0,0.41915085817524844
807,1.0,0.41915085817524844
808,1.0,0.41915085817524844
809,1.0,0.41915085817524844
810,1.0,0.41915085817524844
811,1.0,0.41915085817524844
812,1.0,0.41915085817524844
813,1.0,0.41915085817524844
814,1.0,0.41915085817524844
815,1.0,0.41915085817524844
816,1.0,0.41915085817524844
817,1.0,0.41915085817524844
818,1.0,0.41915085817524844
819,1.0,0.41915085817524844
820,1.0,0.41915085817524844
821,1.0,0.41915085817524844
822,1.0,0.41915085817524844
823,1.0,0.41915085817524844
824,1.0,0.41915085817524844
825,1.0,0.41915085817524844
826,1.0,0.41915085817524844
827,1.0,0.41915085817524844
828,1.0,0.41915085817524844
829,1.0,0.41915085817524844
830,1.0,0.41915085817524844
831,1.0,0.41915085817524844
832,1.0,0.41915085817524844
833,1.0,0.41915085817524844
834,1.0,0.41915085817524844
835,1.0,0.41915085817524844
836,1.0,0.41915085817524844
837,1.0,0.41915085817524844
838,1.0,0.41915085817524844
839,1.0,0.41915085817524844
840,1.0,0.41915085817524844
841,1.0,0.41915085817524844
842,1.0,0.41915085817524844
843,1.0,0.41915085817524844
844,1.0,0.41915085817524844
845,1.0,0.41915085817524844
846,1.0,0.41915085817524844
847,1.0,0.41915085817524844
848,1.0,0.41915085817524844
849,1.0,0.41915085817524844
850,1.0,0.41915085817524844
851,1.0,0.41915085817524844
852,1.0,0.41915085817524844
853,1.0,0.41915085817524844
854,1.0,0.41915085817524844
855,1.0,0.41915085817524844
856,1.0,0.41915085817524844
857,1.0,0.41915085817524844
858,1.0,0.41915085817524844
859,1.0,0.41915085817524844
860,1.0,0.41915085817524844
861,1.0,0.41915085817524844
862,1.0,0.41915085817524844
863,1.0,0.41915085817524844
864,1.0,0.41915085817524844
865,1.0,0.41915085817524844
866,1.0,0.41915085817524844
867,1.0,0.41915085817524844
868,1.0,0.41915085817524844
869,1.0,0.41915085817524844
870,1.0,0.41915085817524844
871,1.0,0.41915085817524844
872,1.0,0.41915085817524844
873,1.0,0.41915085817524844
874,1.0,0.41915085817524844
875,1.0,0.41915085817524844
876,1.0,0.41915085817524844
877,1.0,0.41915085817524844
878,1.0,0.41915085817524844
879,1.0,0.41915085817524844
880,1.0,0.41915085817524844
881,1.0,0.41915085817524844
882,1.0,0.41915085817524844
883,1.0,0.41915085817524844
884,1.0,0.41915085817524844
885,1.0,0.41915085817524844
886,1.0,0.41915085817524844
887,1.0,0.41915085817524844
888,1.0,0.41915085817524844
889,1.0,0.41915085817524844
890,1.0,0.41915085817524844
891,1.0,0.41915085817524844
892,1.0,0.41915085817524844
893,1.0,0.41915085817524844
894,1.0,0.41915085817524844
895,1.0,0.41915085817524844
896,1.0,0.41915085817524844
897,1.0,0.41915085817524844
898,1.0,0.41915085817524844
899,1.0,0.41915085817524844
900,1.0,0.41915085817524844
901,1.0,0.41915085817524844
902,1.0,0.41915085817524844
903,1.0,0.41915085817524844
904,1.0,0.41915085817524844
905,1.0,0.41915085817524844
906,1.0,0.41915085817524844
907,1.0,0.41915085817524844
908,1.0,0.41915085817524844
909,1.0,0.41915085817524844
910,1.0,0.41915085817524844
911,1.0,0.41915085817524844
912,1.0,0.41915085817524844
913,1.0,0.41915085817524844
914,1.0,0.41915085817524844
915,1.0,0.41915085817524844
916,1.0,0.41915085817524844
917,1.0,0.41915085817524844
918,1.0,0.41915085817524844
919,1.0,0.41915085817524844
920,1.0,0.41915085817524844
921,1.0,0.41915085817524844
922,1.0,0.41915085817524844
923,1.0,0.41915085817524844
924,1.0,0.41915085817524844
925,1.0,0.41915085817524844
926,1.0,0.41915085817524844
927,1.0,0.41915085817524844
928,2.0,0.18292682926829268
929,2.0,0.18292682926829268
930,2.0,0.18292682926829268
931,2.0,0.18292682926829268
