,k,pk
932,1.0,0.48063200815494395
933,1.0,0.48063200815494395
934,1.0,0.48063200815494395
935,1.0,0.48063200815494395
936,1.0,0.48063200815494395
937,1.0,0.48063200815494395
938,1.0,0.48063200815494395
939,1.0,0.48063200815494395
940,1.0,0.48063200815494395
941,1.0,0.48063200815494395
942,1.0,0.48063200815494395
943,2.0,0.18399592252803262
944,2.0,0.18399592252803262
945,2.0,0.18399592252803262
946,2.0,0.18399592252803262
947,2.0,0.18399592252803262
948,2.0,0.18399592252803262
949,2.0,0.18399592252803262
950,2.0,0.18399592252803262
951,2.0,0.18399592252803262
952,2.0,0.18399592252803262
953,2.0,0.18399592252803262
954,2.0,0.18399592252803262
955,2.0,0.18399592252803262
956,2.0,0.18399592252803262
957,2.0,0.18399592252803262
958,2.0,0.18399592252803262
959,2.0,0.18399592252803262
960,2.0,0.18399592252803262
961,2.0,0.18399592252803262
962,2.0,0.18399592252803262
963,2.0,0.18399592252803262
964,2.0,0.18399592252803262
965,2.0,0.18399592252803262
966,2.0,0.18399592252803262
967,2.0,0.18399592252803262
968,2.0,0.18399592252803262
969,2.0,0.18399592252803262
970,2.0,0.18399592252803262
971,2.0,0.18399592252803262
972,2.0,0.18399592252803262
973,2.0,0.18399592252803262
974,2.0,0.18399592252803262
975,2.0,0.18399592252803262
976,2.0,0.18399592252803262
977,2.0,0.18399592252803262
978,2.0,0.18399592252803262
979,2.0,0.18399592252803262
980,2.0,0.18399592252803262
981,2.0,0.18399592252803262
982,2.0,0.18399592252803262
983,2.0,0.18399592252803262
984,2.0,0.18399592252803262
985,2.0,0.18399592252803262
986,2.0,0.18399592252803262
987,2.0,0.18399592252803262
988,2.0,0.18399592252803262
989,2.0,0.18399592252803262
990,2.0,0.18399592252803262
991,2.0,0.18399592252803262
992,2.0,0.18399592252803262
993,2.0,0.18399592252803262
994,2.0,0.18399592252803262
995,2.0,0.18399592252803262
996,2.0,0.18399592252803262
997,2.0,0.18399592252803262
998,2.0,0.18399592252803262
999,2.0,0.18399592252803262
1000,2.0,0.18399592252803262
1001,2.0,0.18399592252803262
1002,2.0,0.18399592252803262
1003,2.0,0.18399592252803262
1004,2.0,0.18399592252803262
1005,2.0,0.18399592252803262
1006,2.0,0.18399592252803262
1007,2.0,0.18399592252803262
1008,2.0,0.18399592252803262
1009,2.0,0.18399592252803262
1010,2.0,0.18399592252803262
1011,2.0,0.18399592252803262
1012,2.0,0.18399592252803262
1013,2.0,0.18399592252803262
1014,2.0,0.18399592252803262
1015,2.0,0.18399592252803262
1016,2.0,0.18399592252803262
1017,2.0,0.18399592252803262
1018,2.0,0.18399592252803262
1019,2.0,0.18399592252803262
1020,2.0,0.18399592252803262
1021,2.0,0.18399592252803262
1022,2.0,0.18399592252803262
1023,2.0,0.18399592252803262
1024,2.0,0.18399592252803262
1025,2.0,0.18399592252803262
1026,2.0,0.18399592252803262
1027,2.0,0.18399592252803262
1028,2.0,0.18399592252803262
1029,2.0,0.18399592252803262
1030,2.0,0.18399592252803262
1031,2.0,0.18399592252803262
1032,2.0,0.18399592252803262
1033,2.0,0.18399592252803262
1034,2.0,0.18399592252803262
1035,2.0,0.18399592252803262
1036,2.0,0.18399592252803262
1037,2.0,0.18399592252803262
1038,2.0,0.18399592252803262
1039,2.0,0.18399592252803262
1040,2.0,0.18399592252803262
1041,2.0,0.18399592252803262
1042,2.0,0.18399592252803262
1043,2.0,0.18399592252803262
1044,2.0,0.18399592252803262
1045,2.0,0.18399592252803262
1046,2.0,0.18399592252803262
1047,2.0,0.18399592252803262
1048,2.0,0.18399592252803262
1049,2.0,0.18399592252803262
1050,2.0,0.18399592252803262
1051,2.0,0.18399592252803262
1052,2.0,0.18399592252803262
1053,2.0,0.18399592252803262
1054,2.0,0.18399592252803262
1055,2.0,0.18399592252803262
1056,2.0,0.18399592252803262
1057,2.0,0.18399592252803262
1058,2.0,0.18399592252803262
1059,2.0,0.18399592252803262
1060,2.0,0.18399592252803262
1061,2.0,0.18399592252803262
1062,2.0,0.18399592252803262
1063,2.0,0.18399592252803262
1064,2.0,0.18399592252803262
1065,2.0,0.18399592252803262
1066,2.0,0.18399592252803262
1067,2.0,0.18399592252803262
1068,2.0,0.18399592252803262
1069,2.0,0.18399592252803262
1070,2.0,0.18399592252803262
1071,2.0,0.18399592252803262
1072,2.0,0.18399592252803262
1073,2.0,0.18399592252803262
1074,2.0,0.18399592252803262
1075,2.0,0.18399592252803262
1076,2.0,0.18399592252803262
1077,2.0,0.18399592252803262
1078,2.0,0.18399592252803262
1079,2.0,0.18399592252803262
1080,2.0,0.18399592252803262
1081,2.0,0.18399592252803262
1082,2.0,0.18399592252803262
1083,2.0,0.18399592252803262
1084,2.0,0.18399592252803262
1085,2.0,0.18399592252803262
1086,2.0,0.18399592252803262
1087,2.0,0.18399592252803262
1088,2.0,0.18399592252803262
1089,2.0,0.18399592252803262
1090,2.0,0.18399592252803262
1091,2.0,0.18399592252803262
1092,2.0,0.18399592252803262
1093,2.0,0.18399592252803262
1094,2.0,0.18399592252803262
1095,2.0,0.18399592252803262
1096,2.0,0.18399592252803262
1097,2.0,0.18399592252803262
1098,2.0,0.18399592252803262
1099,2.0,0.18399592252803262
1100,2.0,0.18399592252803262
1101,2.0,0.18399592252803262
1102,2.0,0.18399592252803262
1103,2.0,0.18399592252803262
1104,2.0,0.18399592252803262
1105,2.0,0.18399592252803262
1106,2.0,0.18399592252803262
1107,2.0,0.18399592252803262
1108,2.0,0.18399592252803262
1109,2.0,0.18399592252803262
1110,2.0,0.18399592252803262
1111,2.0,0.18399592252803262
1112,2.0,0.18399592252803262
1113,2.0,0.18399592252803262
1114,2.0,0.18399592252803262
1115,2.0,0.18399592252803262
1116,2.0,0.18399592252803262
1117,2.0,0.18399592252803262
1118,2.0,0.18399592252803262
1119,2.0,0.18399592252803262
1120,2.0,0.18399592252803262
1121,2.0,0.18399592252803262
1122,2.0,0.18399592252803262
1123,2.0,0.18399592252803262
1124,2.0,0.18399592252803262
1125,2.0,0.18399592252803262
1126,2.0,0.18399592252803262
1127,2.0,0.18399592252803262
1128,2.0,0.18399592252803262
1129,2.0,0.18399592252803262
1130,2.0,0.18399592252803262
1131,2.0,0.18399592252803262
1132,2.0,0.18399592252803262
1133,2.0,0.18399592252803262
1134,2.0,0.18399592252803262
1135,2.0,0.18399592252803262
1136,2.0,0.18399592252803262
1137,2.0,0.18399592252803262
1138,2.0,0.18399592252803262
1139,2.0,0.18399592252803262
1140,2.0,0.18399592252803262
1141,2.0,0.18399592252803262
1142,2.0,0.18399592252803262
1143,2.0,0.18399592252803262
1144,2.0,0.18399592252803262
1145,2.0,0.18399592252803262
1146,2.0,0.18399592252803262
1147,2.0,0.18399592252803262
1148,2.0,0.18399592252803262
1149,2.0,0.18399592252803262
1150,2.0,0.18399592252803262
1151,2.0,0.18399592252803262
1152,2.0,0.18399592252803262
1153,2.0,0.18399592252803262
1154,2.0,0.18399592252803262
1155,2.0,0.18399592252803262
1156,2.0,0.18399592252803262
1157,2.0,0.18399592252803262
1158,2.0,0.18399592252803262
1159,2.0,0.18399592252803262
1160,2.0,0.18399592252803262
1161,2.0,0.18399592252803262
1162,2.0,0.18399592252803262
1163,2.0,0.18399592252803262
1164,2.0,0.18399592252803262
1165,2.0,0.18399592252803262
1166,2.0,0.18399592252803262
1167,2.0,0.18399592252803262
1168,2.0,0.18399592252803262
1169,2.0,0.18399592252803262
1170,2.0,0.18399592252803262
1171,2.0,0.18399592252803262
1172,2.0,0.18399592252803262
1173,2.0,0.18399592252803262
1174,2.0,0.18399592252803262
1175,2.0,0.18399592252803262
1176,2.0,0.18399592252803262
1177,2.0,0.18399592252803262
1178,2.0,0.18399592252803262
1179,2.0,0.18399592252803262
1180,2.0,0.18399592252803262
1181,2.0,0.18399592252803262
1182,2.0,0.18399592252803262
1183,2.0,0.18399592252803262
1184,2.0,0.18399592252803262
1185,2.0,0.18399592252803262
1186,2.0,0.18399592252803262
1187,2.0,0.18399592252803262
1188,2.0,0.18399592252803262
1189,2.0,0.18399592252803262
1190,2.0,0.18399592252803262
1191,2.0,0.18399592252803262
1192,2.0,0.18399592252803262
1193,2.0,0.18399592252803262
1194,2.0,0.18399592252803262
1195,2.0,0.18399592252803262
1196,2.0,0.18399592252803262
1197,2.0,0.18399592252803262
1198,2.0,0.18399592252803262
1199,2.0,0.18399592252803262
1200,2.0,0.18399592252803262
1201,2.0,0.18399592252803262
1202,2.0,0.18399592252803262
1203,2.0,0.18399592252803262
1204,2.0,0.18399592252803262
1205,2.0,0.18399592252803262
1206,2.0,0.18399592252803262
1207,2.0,0.18399592252803262
1208,2.0,0.18399592252803262
1209,2.0,0.18399592252803262
1210,2.0,0.18399592252803262
1211,2.0,0.18399592252803262
1212,2.0,0.18399592252803262
1213,2.0,0.18399592252803262
1214,2.0,0.18399592252803262
1215,2.0,0.18399592252803262
1216,2.0,0.18399592252803262
1217,2.0,0.18399592252803262
1218,2.0,0.18399592252803262
1219,2.0,0.18399592252803262
1220,2.0,0.18399592252803262
1221,2.0,0.18399592252803262
1222,2.0,0.18399592252803262
1223,2.0,0.18399592252803262
1224,2.0,0.18399592252803262
1225,2.0,0.18399592252803262
1226,2.0,0.18399592252803262
1227,2.0,0.18399592252803262
1228,2.0,0.18399592252803262
1229,2.0,0.18399592252803262
1230,2.0,0.18399592252803262
1231,2.0,0.18399592252803262
1232,2.0,0.18399592252803262
1233,2.0,0.18399592252803262
1234,2.0,0.18399592252803262
1235,2.0,0.18399592252803262
1236,2.0,0.18399592252803262
1237,2.0,0.18399592252803262
1238,2.0,0.18399592252803262
1239,2.0,0.18399592252803262
1240,2.0,0.18399592252803262
1241,2.0,0.18399592252803262
1242,2.0,0.18399592252803262
1243,2.0,0.18399592252803262
1244,2.0,0.18399592252803262
1245,2.0,0.18399592252803262
1246,2.0,0.18399592252803262
1247,2.0,0.18399592252803262
1248,2.0,0.18399592252803262
1249,2.0,0.18399592252803262
1250,2.0,0.18399592252803262
1251,2.0,0.18399592252803262
1252,2.0,0.18399592252803262
1253,2.0,0.18399592252803262
1254,2.0,0.18399592252803262
1255,2.0,0.18399592252803262
1256,2.0,0.18399592252803262
1257,2.0,0.18399592252803262
1258,2.0,0.18399592252803262
1259,2.0,0.18399592252803262
1260,2.0,0.18399592252803262
1261,2.0,0.18399592252803262
1262,2.0,0.18399592252803262
1263,2.0,0.18399592252803262
1264,2.0,0.18399592252803262
1265,2.0,0.18399592252803262
1266,2.0,0.18399592252803262
1267,2.0,0.18399592252803262
1268,2.0,0.18399592252803262
1269,2.0,0.18399592252803262
1270,2.0,0.18399592252803262
1271,2.0,0.18399592252803262
1272,2.0,0.18399592252803262
1273,2.0,0.18399592252803262
1274,2.0,0.18399592252803262
1275,2.0,0.18399592252803262
1276,2.0,0.18399592252803262
1277,2.0,0.18399592252803262
1278,2.0,0.18399592252803262
1279,2.0,0.18399592252803262
1280,2.0,0.18399592252803262
1281,2.0,0.18399592252803262
1282,2.0,0.18399592252803262
1283,2.0,0.18399592252803262
1284,2.0,0.18399592252803262
1285,2.0,0.18399592252803262
1286,2.0,0.18399592252803262
1287,2.0,0.18399592252803262
1288,2.0,0.18399592252803262
1289,2.0,0.18399592252803262
1290,2.0,0.18399592252803262
1291,2.0,0.18399592252803262
1292,2.0,0.18399592252803262
1293,2.0,0.18399592252803262
1294,2.0,0.18399592252803262
1295,2.0,0.18399592252803262
1296,2.0,0.18399592252803262
1297,2.0,0.18399592252803262
1298,2.0,0.18399592252803262
1299,2.0,0.18399592252803262
1300,2.0,0.18399592252803262
1301,2.0,0.18399592252803262
1302,2.0,0.18399592252803262
1303,2.0,0.18399592252803262
1304,3.0,0.10244648318042814
1305,3.0,0.10244648318042814
1306,3.0,0.10244648318042814
1307,3.0,0.10244648318042814
1308,3.0,0.10244648318042814
1309,3.0,0.10244648318042814
1310,3.0,0.10244648318042814
1311,3.0,0.10244648318042814
1312,3.0,0.10244648318042814
1313,3.0,0.10244648318042814
1314,3.0,0.10244648318042814
1315,3.0,0.10244648318042814
1316,3.0,0.10244648318042814
1317,3.0,0.10244648318042814
1318,3.0,0.10244648318042814
1319,3.0,0.10244648318042814
1320,3.0,0.10244648318042814
1321,3.0,0.10244648318042814
1322,3.0,0.10244648318042814
1323,3.0,0.10244648318042814
1324,3.0,0.10244648318042814
1325,3.0,0.10244648318042814
1326,3.0,0.10244648318042814
1327,3.0,0.10244648318042814
1328,3.0,0.10244648318042814
1329,3.0,0.10244648318042814
1330,3.0,0.10244648318042814
1331,3.0,0.10244648318042814
1332,3.0,0.10244648318042814
1333,3.0,0.10244648318042814
1334,3.0,0.10244648318042814
1335,3.0,0.10244648318042814
1336,3.0,0.10244648318042814
1337,3.0,0.10244648318042814
1338,3.0,0.10244648318042814
1339,3.0,0.10244648318042814
1340,3.0,0.10244648318042814
1341,3.0,0.10244648318042814
1342,3.0,0.10244648318042814
1343,3.0,0.10244648318042814
1344,3.0,0.10244648318042814
1345,3.0,0.10244648318042814
1346,3.0,0.10244648318042814
1347,3.0,0.10244648318042814
1348,3.0,0.10244648318042814
1349,3.0,0.10244648318042814
1350,3.0,0.10244648318042814
1351,3.0,0.10244648318042814
1352,3.0,0.10244648318042814
1353,3.0,0.10244648318042814
1354,3.0,0.10244648318042814
1355,3.0,0.10244648318042814
1356,3.0,0.10244648318042814
1357,3.0,0.10244648318042814
1358,3.0,0.10244648318042814
1359,3.0,0.10244648318042814
1360,3.0,0.10244648318042814
1361,3.0,0.10244648318042814
1362,3.0,0.10244648318042814
1363,3.0,0.10244648318042814
1364,3.0,0.10244648318042814
1365,3.0,0.10244648318042814
1366,3.0,0.10244648318042814
1367,3.0,0.10244648318042814
1368,3.0,0.10244648318042814
1369,3.0,0.10244648318042814
1370,3.0,0.10244648318042814
1371,3.0,0.10244648318042814
1372,3.0,0.10244648318042814
1373,3.0,0.10244648318042814
1374,3.0,0.10244648318042814
1375,3.0,0.10244648318042814
1376,3.0,0.10244648318042814
1377,3.0,0.10244648318042814
1378,3.0,0.10244648318042814
1379,3.0,0.10244648318042814
1380,3.0,0.10244648318042814
1381,3.0,0.10244648318042814
1382,3.0,0.10244648318042814
1383,3.0,0.10244648318042814
1384,3.0,0.10244648318042814
1385,3.0,0.10244648318042814
1386,3.0,0.10244648318042814
1387,3.0,0.10244648318042814
1388,3.0,0.10244648318042814
1389,3.0,0.10244648318042814
1390,3.0,0.10244648318042814
1391,3.0,0.10244648318042814
1392,3.0,0.10244648318042814
1393,3.0,0.10244648318042814
1394,3.0,0.10244648318042814
1395,3.0,0.10244648318042814
1396,3.0,0.10244648318042814
1397,3.0,0.10244648318042814
1398,3.0,0.10244648318042814
1399,3.0,0.10244648318042814
1400,3.0,0.10244648318042814
1401,3.0,0.10244648318042814
1402,3.0,0.10244648318042814
1403,3.0,0.10244648318042814
1404,3.0,0.10244648318042814
1405,3.0,0.10244648318042814
1406,3.0,0.10244648318042814
1407,3.0,0.10244648318042814
1408,3.0,0.10244648318042814
1409,3.0,0.10244648318042814
1410,3.0,0.10244648318042814
1411,3.0,0.10244648318042814
1412,3.0,0.10244648318042814
1413,3.0,0.10244648318042814
1414,3.0,0.10244648318042814
1415,3.0,0.10244648318042814
1416,3.0,0.10244648318042814
1417,3.0,0.10244648318042814
1418,3.0,0.10244648318042814
1419,3.0,0.10244648318042814
1420,3.0,0.10244648318042814
1421,3.0,0.10244648318042814
1422,3.0,0.10244648318042814
1423,3.0,0.10244648318042814
1424,3.0,0.10244648318042814
1425,3.0,0.10244648318042814
1426,3.0,0.10244648318042814
1427,3.0,0.10244648318042814
1428,3.0,0.10244648318042814
1429,3.0,0.10244648318042814
1430,3.0,0.10244648318042814
1431,3.0,0.10244648318042814
1432,3.0,0.10244648318042814
1433,3.0,0.10244648318042814
1434,3.0,0.10244648318042814
1435,3.0,0.10244648318042814
1436,3.0,0.10244648318042814
1437,3.0,0.10244648318042814
1438,3.0,0.10244648318042814
1439,3.0,0.10244648318042814
1440,3.0,0.10244648318042814
1441,3.0,0.10244648318042814
1442,3.0,0.10244648318042814
1443,3.0,0.10244648318042814
1444,3.0,0.10244648318042814
1445,3.0,0.10244648318042814
1446,3.0,0.10244648318042814
1447,3.0,0.10244648318042814
1448,3.0,0.10244648318042814
1449,3.0,0.10244648318042814
1450,3.0,0.10244648318042814
1451,3.0,0.10244648318042814
1452,3.0,0.10244648318042814
1453,3.0,0.10244648318042814
1454,3.0,0.10244648318042814
1455,3.0,0.10244648318042814
1456,3.0,0.10244648318042814
1457,3.0,0.10244648318042814
1458,3.0,0.10244648318042814
1459,3.0,0.10244648318042814
1460,3.0,0.10244648318042814
1461,3.0,0.10244648318042814
1462,3.0,0.10244648318042814
1463,3.0,0.10244648318042814
1464,3.0,0.10244648318042814
1465,3.0,0.10244648318042814
1466,3.0,0.10244648318042814
1467,3.0,0.10244648318042814
1468,3.0,0.10244648318042814
1469,3.0,0.10244648318042814
1470,3.0,0.10244648318042814
1471,3.0,0.10244648318042814
1472,3.0,0.10244648318042814
1473,3.0,0.10244648318042814
1474,3.0,0.10244648318042814
1475,3.0,0.10244648318042814
1476,3.0,0.10244648318042814
1477,3.0,0.10244648318042814
1478,3.0,0.10244648318042814
1479,3.0,0.10244648318042814
1480,3.0,0.10244648318042814
1481,3.0,0.10244648318042814
1482,3.0,0.10244648318042814
1483,3.0,0.10244648318042814
1484,3.0,0.10244648318042814
1485,3.0,0.10244648318042814
1486,3.0,0.10244648318042814
1487,3.0,0.10244648318042814
1488,3.0,0.10244648318042814
1489,3.0,0.10244648318042814
1490,3.0,0.10244648318042814
1491,3.0,0.10244648318042814
1492,3.0,0.10244648318042814
1493,3.0,0.10244648318042814
1494,3.0,0.10244648318042814
1495,3.0,0.10244648318042814
1496,3.0,0.10244648318042814
1497,3.0,0.10244648318042814
1498,3.0,0.10244648318042814
1499,3.0,0.10244648318042814
1500,3.0,0.10244648318042814
1501,3.0,0.10244648318042814
1502,3.0,0.10244648318042814
1503,3.0,0.10244648318042814
1504,3.0,0.10244648318042814
1505,4.0,0.060652395514780834
1506,4.0,0.060652395514780834
1507,4.0,0.060652395514780834
1508,4.0,0.060652395514780834
1509,4.0,0.060652395514780834
1510,4.0,0.060652395514780834
1511,4.0,0.060652395514780834
1512,4.0,0.060652395514780834
1513,4.0,0.060652395514780834
1514,4.0,0.060652395514780834
1515,4.0,0.060652395514780834
1516,4.0,0.060652395514780834
1517,4.0,0.060652395514780834
1518,4.0,0.060652395514780834
1519,4.0,0.060652395514780834
1520,4.0,0.060652395514780834
1521,4.0,0.060652395514780834
1522,4.0,0.060652395514780834
1523,4.0,0.060652395514780834
1524,4.0,0.060652395514780834
1525,4.0,0.060652395514780834
1526,4.0,0.060652395514780834
1527,4.0,0.060652395514780834
1528,4.0,0.060652395514780834
1529,4.0,0.060652395514780834
1530,4.0,0.060652395514780834
1531,4.0,0.060652395514780834
1532,4.0,0.060652395514780834
1533,4.0,0.060652395514780834
1534,4.0,0.060652395514780834
1535,4.0,0.060652395514780834
1536,4.0,0.060652395514780834
1537,4.0,0.060652395514780834
1538,4.0,0.060652395514780834
1539,4.0,0.060652395514780834
1540,4.0,0.060652395514780834
1541,4.0,0.060652395514780834
1542,4.0,0.060652395514780834
1543,4.0,0.060652395514780834
1544,4.0,0.060652395514780834
1545,4.0,0.060652395514780834
1546,4.0,0.060652395514780834
1547,4.0,0.060652395514780834
1548,4.0,0.060652395514780834
1549,4.0,0.060652395514780834
1550,4.0,0.060652395514780834
1551,4.0,0.060652395514780834
1552,4.0,0.060652395514780834
1553,4.0,0.060652395514780834
1554,4.0,0.060652395514780834
1555,4.0,0.060652395514780834
1556,4.0,0.060652395514780834
1557,4.0,0.060652395514780834
1558,4.0,0.060652395514780834
1559,4.0,0.060652395514780834
1560,4.0,0.060652395514780834
1561,4.0,0.060652395514780834
1562,4.0,0.060652395514780834
1563,4.0,0.060652395514780834
1564,4.0,0.060652395514780834
1565,4.0,0.060652395514780834
1566,4.0,0.060652395514780834
1567,4.0,0.060652395514780834
1568,4.0,0.060652395514780834
1569,4.0,0.060652395514780834
1570,4.0,0.060652395514780834
1571,4.0,0.060652395514780834
1572,4.0,0.060652395514780834
1573,4.0,0.060652395514780834
1574,4.0,0.060652395514780834
1575,4.0,0.060652395514780834
1576,4.0,0.060652395514780834
1577,4.0,0.060652395514780834
1578,4.0,0.060652395514780834
1579,4.0,0.060652395514780834
1580,4.0,0.060652395514780834
1581,4.0,0.060652395514780834
1582,4.0,0.060652395514780834
1583,4.0,0.060652395514780834
1584,4.0,0.060652395514780834
1585,4.0,0.060652395514780834
1586,4.0,0.060652395514780834
1587,4.0,0.060652395514780834
1588,4.0,0.060652395514780834
1589,4.0,0.060652395514780834
1590,4.0,0.060652395514780834
1591,4.0,0.060652395514780834
1592,4.0,0.060652395514780834
1593,4.0,0.060652395514780834
1594,4.0,0.060652395514780834
1595,4.0,0.060652395514780834
1596,4.0,0.060652395514780834
1597,4.0,0.060652395514780834
1598,4.0,0.060652395514780834
1599,4.0,0.060652395514780834
1600,4.0,0.060652395514780834
1601,4.0,0.060652395514780834
1602,4.0,0.060652395514780834
1603,4.0,0.060652395514780834
1604,4.0,0.060652395514780834
1605,4.0,0.060652395514780834
1606,4.0,0.060652395514780834
1607,4.0,0.060652395514780834
1608,4.0,0.060652395514780834
1609,4.0,0.060652395514780834
1610,4.0,0.060652395514780834
1611,4.0,0.060652395514780834
1612,4.0,0.060652395514780834
1613,4.0,0.060652395514780834
1614,4.0,0.060652395514780834
1615,4.0,0.060652395514780834
1616,4.0,0.060652395514780834
1617,4.0,0.060652395514780834
1618,4.0,0.060652395514780834
1619,4.0,0.060652395514780834
1620,4.0,0.060652395514780834
1621,4.0,0.060652395514780834
1622,4.0,0.060652395514780834
1623,4.0,0.060652395514780834
1624,5.0,0.04128440366972477
1625,5.0,0.04128440366972477
1626,5.0,0.04128440366972477
1627,5.0,0.04128440366972477
1628,5.0,0.04128440366972477
1629,5.0,0.04128440366972477
1630,5.0,0.04128440366972477
1631,5.0,0.04128440366972477
1632,5.0,0.04128440366972477
1633,5.0,0.04128440366972477
1634,5.0,0.04128440366972477
1635,5.0,0.04128440366972477
1636,5.0,0.04128440366972477
1637,5.0,0.04128440366972477
1638,5.0,0.04128440366972477
1639,5.0,0.04128440366972477
1640,5.0,0.04128440366972477
1641,5.0,0.04128440366972477
1642,5.0,0.04128440366972477
1643,5.0,0.04128440366972477
1644,5.0,0.04128440366972477
1645,5.0,0.04128440366972477
1646,5.0,0.04128440366972477
1647,5.0,0.04128440366972477
1648,5.0,0.04128440366972477
1649,5.0,0.04128440366972477
1650,5.0,0.04128440366972477
1651,5.0,0.04128440366972477
1652,5.0,0.04128440366972477
1653,5.0,0.04128440366972477
1654,5.0,0.04128440366972477
1655,5.0,0.04128440366972477
1656,5.0,0.04128440366972477
1657,5.0,0.04128440366972477
1658,5.0,0.04128440366972477
1659,5.0,0.04128440366972477
1660,5.0,0.04128440366972477
1661,5.0,0.04128440366972477
1662,5.0,0.04128440366972477
1663,5.0,0.04128440366972477
1664,5.0,0.04128440366972477
1665,5.0,0.04128440366972477
1666,5.0,0.04128440366972477
1667,5.0,0.04128440366972477
1668,5.0,0.04128440366972477
1669,5.0,0.04128440366972477
1670,5.0,0.04128440366972477
1671,5.0,0.04128440366972477
1672,5.0,0.04128440366972477
1673,5.0,0.04128440366972477
1674,5.0,0.04128440366972477
1675,5.0,0.04128440366972477
1676,5.0,0.04128440366972477
1677,5.0,0.04128440366972477
1678,5.0,0.04128440366972477
1679,5.0,0.04128440366972477
1680,5.0,0.04128440366972477
1681,5.0,0.04128440366972477
1682,5.0,0.04128440366972477
1683,5.0,0.04128440366972477
1684,5.0,0.04128440366972477
1685,5.0,0.04128440366972477
1686,5.0,0.04128440366972477
1687,5.0,0.04128440366972477
1688,5.0,0.04128440366972477
1689,5.0,0.04128440366972477
1690,5.0,0.04128440366972477
1691,5.0,0.04128440366972477
1692,5.0,0.04128440366972477
1693,5.0,0.04128440366972477
1694,5.0,0.04128440366972477
1695,5.0,0.04128440366972477
1696,5.0,0.04128440366972477
1697,5.0,0.04128440366972477
1698,5.0,0.04128440366972477
1699,5.0,0.04128440366972477
1700,5.0,0.04128440366972477
1701,5.0,0.04128440366972477
1702,5.0,0.04128440366972477
1703,5.0,0.04128440366972477
1704,5.0,0.04128440366972477
1705,7.0,0.026503567787971458
1706,7.0,0.026503567787971458
1707,7.0,0.026503567787971458
1708,7.0,0.026503567787971458
1709,7.0,0.026503567787971458
1710,7.0,0.026503567787971458
1711,7.0,0.026503567787971458
1712,7.0,0.026503567787971458
1713,7.0,0.026503567787971458
1714,7.0,0.026503567787971458
1715,7.0,0.026503567787971458
1716,7.0,0.026503567787971458
1717,7.0,0.026503567787971458
1718,7.0,0.026503567787971458
1719,7.0,0.026503567787971458
1720,7.0,0.026503567787971458
1721,7.0,0.026503567787971458
1722,7.0,0.026503567787971458
1723,7.0,0.026503567787971458
1724,7.0,0.026503567787971458
1725,7.0,0.026503567787971458
1726,7.0,0.026503567787971458
1727,7.0,0.026503567787971458
1728,7.0,0.026503567787971458
1729,7.0,0.026503567787971458
1730,7.0,0.026503567787971458
1731,7.0,0.026503567787971458
1732,7.0,0.026503567787971458
1733,7.0,0.026503567787971458
1734,7.0,0.026503567787971458
1735,7.0,0.026503567787971458
1736,7.0,0.026503567787971458
1737,7.0,0.026503567787971458
1738,7.0,0.026503567787971458
1739,7.0,0.026503567787971458
1740,7.0,0.026503567787971458
1741,7.0,0.026503567787971458
1742,7.0,0.026503567787971458
1743,7.0,0.026503567787971458
1744,7.0,0.026503567787971458
1745,7.0,0.026503567787971458
1746,7.0,0.026503567787971458
1747,7.0,0.026503567787971458
1748,7.0,0.026503567787971458
1749,7.0,0.026503567787971458
1750,7.0,0.026503567787971458
1751,7.0,0.026503567787971458
1752,7.0,0.026503567787971458
1753,7.0,0.026503567787971458
1754,7.0,0.026503567787971458
1755,7.0,0.026503567787971458
1756,7.0,0.026503567787971458
1757,6.0,0.022935779816513763
1758,6.0,0.022935779816513763
1759,6.0,0.022935779816513763
1760,6.0,0.022935779816513763
1761,6.0,0.022935779816513763
1762,6.0,0.022935779816513763
1763,6.0,0.022935779816513763
1764,6.0,0.022935779816513763
1765,6.0,0.022935779816513763
1766,6.0,0.022935779816513763
1767,6.0,0.022935779816513763
1768,6.0,0.022935779816513763
1769,6.0,0.022935779816513763
1770,6.0,0.022935779816513763
1771,6.0,0.022935779816513763
1772,6.0,0.022935779816513763
1773,6.0,0.022935779816513763
1774,6.0,0.022935779816513763
1775,6.0,0.022935779816513763
1776,6.0,0.022935779816513763
1777,6.0,0.022935779816513763
1778,6.0,0.022935779816513763
1779,6.0,0.022935779816513763
1780,6.0,0.022935779816513763
1781,6.0,0.022935779816513763
1782,6.0,0.022935779816513763
1783,6.0,0.022935779816513763
1784,6.0,0.022935779816513763
1785,6.0,0.022935779816513763
1786,6.0,0.022935779816513763
1787,6.0,0.022935779816513763
1788,6.0,0.022935779816513763
1789,6.0,0.022935779816513763
1790,6.0,0.022935779816513763
1791,6.0,0.022935779816513763
1792,6.0,0.022935779816513763
1793,6.0,0.022935779816513763
1794,6.0,0.022935779816513763
1795,6.0,0.022935779816513763
1796,6.0,0.022935779816513763
1797,6.0,0.022935779816513763
1798,6.0,0.022935779816513763
1799,6.0,0.022935779816513763
1800,6.0,0.022935779816513763
1801,6.0,0.022935779816513763
1802,8.0,0.013251783893985729
1803,8.0,0.013251783893985729
1804,8.0,0.013251783893985729
1805,8.0,0.013251783893985729
1806,8.0,0.013251783893985729
1807,8.0,0.013251783893985729
1808,8.0,0.013251783893985729
1809,8.0,0.013251783893985729
