,k,pk
168,1.0,0.45200192957067054
169,1.0,0.45200192957067054
170,1.0,0.45200192957067054
171,1.0,0.45200192957067054
172,1.0,0.45200192957067054
173,1.0,0.45200192957067054
174,1.0,0.45200192957067054
175,1.0,0.45200192957067054
176,1.0,0.45200192957067054
177,1.0,0.45200192957067054
178,1.0,0.45200192957067054
179,1.0,0.45200192957067054
180,1.0,0.45200192957067054
181,1.0,0.45200192957067054
182,1.0,0.45200192957067054
183,1.0,0.45200192957067054
184,1.0,0.45200192957067054
185,1.0,0.45200192957067054
186,1.0,0.45200192957067054
187,1.0,0.45200192957067054
188,1.0,0.45200192957067054
189,1.0,0.45200192957067054
190,1.0,0.45200192957067054
191,1.0,0.45200192957067054
192,1.0,0.45200192957067054
193,1.0,0.45200192957067054
194,1.0,0.45200192957067054
195,1.0,0.45200192957067054
196,1.0,0.45200192957067054
197,1.0,0.45200192957067054
198,1.0,0.45200192957067054
199,1.0,0.45200192957067054
200,1.0,0.45200192957067054
201,1.0,0.45200192957067054
202,1.0,0.45200192957067054
203,1.0,0.45200192957067054
204,1.0,0.45200192957067054
205,1.0,0.45200192957067054
206,1.0,0.45200192957067054
207,1.0,0.45200192957067054
208,1.0,0.45200192957067054
209,1.0,0.45200192957067054
210,1.0,0.45200192957067054
211,1.0,0.45200192957067054
212,1.0,0.45200192957067054
213,1.0,0.45200192957067054
214,1.0,0.45200192957067054
215,1.0,0.45200192957067054
216,1.0,0.45200192957067054
217,1.0,0.45200192957067054
218,1.0,0.45200192957067054
219,1.0,0.45200192957067054
220,1.0,0.45200192957067054
221,1.0,0.45200192957067054
222,1.0,0.45200192957067054
223,1.0,0.45200192957067054
224,1.0,0.45200192957067054
225,1.0,0.45200192957067054
226,1.0,0.45200192957067054
227,1.0,0.45200192957067054
228,1.0,0.45200192957067054
229,1.0,0.45200192957067054
230,1.0,0.45200192957067054
231,1.0,0.45200192957067054
232,1.0,0.45200192957067054
233,1.0,0.45200192957067054
234,1.0,0.45200192957067054
235,1.0,0.45200192957067054
236,1.0,0.45200192957067054
237,1.0,0.45200192957067054
238,1.0,0.45200192957067054
239,1.0,0.45200192957067054
240,1.0,0.45200192957067054
241,1.0,0.45200192957067054
242,1.0,0.45200192957067054
243,1.0,0.45200192957067054
244,1.0,0.45200192957067054
245,1.0,0.45200192957067054
246,1.0,0.45200192957067054
247,1.0,0.45200192957067054
248,1.0,0.45200192957067054
249,1.0,0.45200192957067054
250,1.0,0.45200192957067054
251,1.0,0.45200192957067054
252,1.0,0.45200192957067054
253,1.0,0.45200192957067054
254,1.0,0.45200192957067054
255,1.0,0.45200192957067054
256,1.0,0.45200192957067054
257,1.0,0.45200192957067054
258,1.0,0.45200192957067054
259,1.0,0.45200192957067054
260,1.0,0.45200192957067054
261,1.0,0.45200192957067054
262,1.0,0.45200192957067054
263,1.0,0.45200192957067054
264,1.0,0.45200192957067054
265,1.0,0.45200192957067054
266,1.0,0.45200192957067054
267,1.0,0.45200192957067054
268,1.0,0.45200192957067054
269,1.0,0.45200192957067054
270,1.0,0.45200192957067054
271,1.0,0.45200192957067054
272,1.0,0.45200192957067054
273,1.0,0.45200192957067054
274,1.0,0.45200192957067054
275,1.0,0.45200192957067054
276,1.0,0.45200192957067054
277,1.0,0.45200192957067054
278,1.0,0.45200192957067054
279,1.0,0.45200192957067054
280,1.0,0.45200192957067054
281,1.0,0.45200192957067054
282,1.0,0.45200192957067054
283,1.0,0.45200192957067054
284,1.0,0.45200192957067054
285,1.0,0.45200192957067054
286,1.0,0.45200192957067054
287,1.0,0.45200192957067054
288,1.0,0.45200192957067054
289,1.0,0.45200192957067054
290,1.0,0.45200192957067054
291,1.0,0.45200192957067054
292,1.0,0.45200192957067054
293,1.0,0.45200192957067054
294,1.0,0.45200192957067054
295,1.0,0.45200192957067054
296,1.0,0.45200192957067054
297,1.0,0.45200192957067054
298,1.0,0.45200192957067054
299,1.0,0.45200192957067054
300,1.0,0.45200192957067054
301,1.0,0.45200192957067054
302,1.0,0.45200192957067054
303,1.0,0.45200192957067054
304,1.0,0.45200192957067054
305,1.0,0.45200192957067054
306,1.0,0.45200192957067054
307,1.0,0.45200192957067054
308,1.0,0.45200192957067054
309,1.0,0.45200192957067054
310,1.0,0.45200192957067054
311,1.0,0.45200192957067054
312,1.0,0.45200192957067054
313,1.0,0.45200192957067054
314,1.0,0.45200192957067054
315,1.0,0.45200192957067054
316,1.0,0.45200192957067054
317,1.0,0.45200192957067054
318,1.0,0.45200192957067054
319,1.0,0.45200192957067054
320,1.0,0.45200192957067054
321,1.0,0.45200192957067054
322,1.0,0.45200192957067054
323,1.0,0.45200192957067054
324,1.0,0.45200192957067054
325,1.0,0.45200192957067054
326,1.0,0.45200192957067054
327,1.0,0.45200192957067054
328,1.0,0.45200192957067054
329,1.0,0.45200192957067054
330,1.0,0.45200192957067054
331,1.0,0.45200192957067054
332,1.0,0.45200192957067054
333,1.0,0.45200192957067054
334,1.0,0.45200192957067054
335,1.0,0.45200192957067054
336,1.0,0.45200192957067054
337,1.0,0.45200192957067054
338,1.0,0.45200192957067054
339,1.0,0.45200192957067054
340,1.0,0.45200192957067054
341,1.0,0.45200192957067054
342,1.0,0.45200192957067054
343,1.0,0.45200192957067054
344,1.0,0.45200192957067054
345,1.0,0.45200192957067054
346,1.0,0.45200192957067054
347,1.0,0.45200192957067054
348,1.0,0.45200192957067054
349,1.0,0.45200192957067054
350,1.0,0.45200192957067054
351,1.0,0.45200192957067054
352,1.0,0.45200192957067054
353,1.0,0.45200192957067054
354,1.0,0.45200192957067054
355,1.0,0.45200192957067054
356,1.0,0.45200192957067054
357,1.0,0.45200192957067054
358,1.0,0.45200192957067054
359,1.0,0.45200192957067054
360,1.0,0.45200192957067054
361,1.0,0.45200192957067054
362,1.0,0.45200192957067054
363,1.0,0.45200192957067054
364,1.0,0.45200192957067054
365,1.0,0.45200192957067054
366,1.0,0.45200192957067054
367,1.0,0.45200192957067054
368,1.0,0.45200192957067054
369,1.0,0.45200192957067054
370,1.0,0.45200192957067054
371,1.0,0.45200192957067054
372,1.0,0.45200192957067054
373,1.0,0.45200192957067054
374,1.0,0.45200192957067054
375,1.0,0.45200192957067054
376,1.0,0.45200192957067054
377,1.0,0.45200192957067054
378,1.0,0.45200192957067054
379,1.0,0.45200192957067054
380,1.0,0.45200192957067054
381,1.0,0.45200192957067054
382,1.0,0.45200192957067054
383,1.0,0.45200192957067054
384,1.0,0.45200192957067054
385,1.0,0.45200192957067054
386,1.0,0.45200192957067054
387,1.0,0.45200192957067054
388,1.0,0.45200192957067054
389,1.0,0.45200192957067054
390,1.0,0.45200192957067054
391,1.0,0.45200192957067054
392,1.0,0.45200192957067054
393,1.0,0.45200192957067054
394,1.0,0.45200192957067054
395,1.0,0.45200192957067054
396,1.0,0.45200192957067054
397,1.0,0.45200192957067054
398,1.0,0.45200192957067054
399,1.0,0.45200192957067054
400,1.0,0.45200192957067054
401,1.0,0.45200192957067054
402,1.0,0.45200192957067054
403,1.0,0.45200192957067054
404,1.0,0.45200192957067054
405,1.0,0.45200192957067054
406,1.0,0.45200192957067054
407,1.0,0.45200192957067054
408,1.0,0.45200192957067054
409,1.0,0.45200192957067054
410,1.0,0.45200192957067054
411,1.0,0.45200192957067054
412,1.0,0.45200192957067054
413,1.0,0.45200192957067054
414,1.0,0.45200192957067054
415,1.0,0.45200192957067054
416,1.0,0.45200192957067054
417,1.0,0.45200192957067054
418,1.0,0.45200192957067054
419,1.0,0.45200192957067054
420,1.0,0.45200192957067054
421,1.0,0.45200192957067054
422,1.0,0.45200192957067054
423,1.0,0.45200192957067054
424,1.0,0.45200192957067054
425,1.0,0.45200192957067054
426,1.0,0.45200192957067054
427,1.0,0.45200192957067054
428,1.0,0.45200192957067054
429,1.0,0.45200192957067054
430,1.0,0.45200192957067054
431,1.0,0.45200192957067054
432,1.0,0.45200192957067054
433,1.0,0.45200192957067054
434,1.0,0.45200192957067054
435,1.0,0.45200192957067054
436,1.0,0.45200192957067054
437,1.0,0.45200192957067054
438,1.0,0.45200192957067054
439,1.0,0.45200192957067054
440,1.0,0.45200192957067054
441,1.0,0.45200192957067054
442,1.0,0.45200192957067054
443,1.0,0.45200192957067054
444,1.0,0.45200192957067054
445,1.0,0.45200192957067054
446,1.0,0.45200192957067054
447,1.0,0.45200192957067054
448,1.0,0.45200192957067054
449,1.0,0.45200192957067054
450,1.0,0.45200192957067054
451,1.0,0.45200192957067054
452,1.0,0.45200192957067054
453,1.0,0.45200192957067054
454,1.0,0.45200192957067054
455,1.0,0.45200192957067054
456,1.0,0.45200192957067054
457,1.0,0.45200192957067054
458,1.0,0.45200192957067054
459,1.0,0.45200192957067054
460,1.0,0.45200192957067054
461,1.0,0.45200192957067054
462,1.0,0.45200192957067054
463,1.0,0.45200192957067054
464,1.0,0.45200192957067054
465,1.0,0.45200192957067054
466,1.0,0.45200192957067054
467,1.0,0.45200192957067054
468,1.0,0.45200192957067054
469,1.0,0.45200192957067054
470,1.0,0.45200192957067054
471,1.0,0.45200192957067054
472,1.0,0.45200192957067054
473,1.0,0.45200192957067054
474,1.0,0.45200192957067054
475,1.0,0.45200192957067054
476,1.0,0.45200192957067054
477,1.0,0.45200192957067054
478,1.0,0.45200192957067054
479,1.0,0.45200192957067054
480,1.0,0.45200192957067054
481,1.0,0.45200192957067054
482,1.0,0.45200192957067054
483,1.0,0.45200192957067054
484,1.0,0.45200192957067054
485,1.0,0.45200192957067054
486,1.0,0.45200192957067054
487,1.0,0.45200192957067054
488,1.0,0.45200192957067054
489,1.0,0.45200192957067054
490,1.0,0.45200192957067054
491,1.0,0.45200192957067054
492,1.0,0.45200192957067054
493,1.0,0.45200192957067054
494,1.0,0.45200192957067054
495,1.0,0.45200192957067054
496,1.0,0.45200192957067054
497,1.0,0.45200192957067054
498,1.0,0.45200192957067054
499,1.0,0.45200192957067054
500,1.0,0.45200192957067054
501,1.0,0.45200192957067054
502,1.0,0.45200192957067054
503,1.0,0.45200192957067054
504,1.0,0.45200192957067054
505,1.0,0.45200192957067054
506,1.0,0.45200192957067054
507,1.0,0.45200192957067054
508,1.0,0.45200192957067054
509,1.0,0.45200192957067054
510,1.0,0.45200192957067054
511,1.0,0.45200192957067054
512,1.0,0.45200192957067054
513,1.0,0.45200192957067054
514,1.0,0.45200192957067054
515,1.0,0.45200192957067054
516,1.0,0.45200192957067054
517,1.0,0.45200192957067054
518,1.0,0.45200192957067054
519,1.0,0.45200192957067054
520,1.0,0.45200192957067054
521,1.0,0.45200192957067054
522,1.0,0.45200192957067054
523,1.0,0.45200192957067054
524,1.0,0.45200192957067054
525,1.0,0.45200192957067054
526,1.0,0.45200192957067054
527,1.0,0.45200192957067054
528,1.0,0.45200192957067054
529,1.0,0.45200192957067054
530,1.0,0.45200192957067054
531,1.0,0.45200192957067054
532,1.0,0.45200192957067054
533,1.0,0.45200192957067054
534,1.0,0.45200192957067054
535,1.0,0.45200192957067054
536,1.0,0.45200192957067054
537,1.0,0.45200192957067054
538,1.0,0.45200192957067054
539,1.0,0.45200192957067054
540,1.0,0.45200192957067054
541,1.0,0.45200192957067054
542,1.0,0.45200192957067054
543,1.0,0.45200192957067054
544,1.0,0.45200192957067054
545,1.0,0.45200192957067054
546,1.0,0.45200192957067054
547,1.0,0.45200192957067054
548,1.0,0.45200192957067054
549,1.0,0.45200192957067054
550,1.0,0.45200192957067054
551,1.0,0.45200192957067054
552,1.0,0.45200192957067054
553,1.0,0.45200192957067054
554,1.0,0.45200192957067054
555,1.0,0.45200192957067054
556,1.0,0.45200192957067054
557,1.0,0.45200192957067054
558,1.0,0.45200192957067054
559,1.0,0.45200192957067054
560,1.0,0.45200192957067054
561,1.0,0.45200192957067054
562,1.0,0.45200192957067054
563,1.0,0.45200192957067054
564,1.0,0.45200192957067054
565,1.0,0.45200192957067054
566,1.0,0.45200192957067054
567,1.0,0.45200192957067054
568,1.0,0.45200192957067054
569,1.0,0.45200192957067054
570,1.0,0.45200192957067054
571,1.0,0.45200192957067054
572,1.0,0.45200192957067054
573,1.0,0.45200192957067054
574,1.0,0.45200192957067054
575,1.0,0.45200192957067054
576,1.0,0.45200192957067054
577,1.0,0.45200192957067054
578,1.0,0.45200192957067054
579,1.0,0.45200192957067054
580,1.0,0.45200192957067054
581,1.0,0.45200192957067054
582,1.0,0.45200192957067054
583,1.0,0.45200192957067054
584,1.0,0.45200192957067054
585,1.0,0.45200192957067054
586,1.0,0.45200192957067054
587,1.0,0.45200192957067054
588,1.0,0.45200192957067054
589,1.0,0.45200192957067054
590,1.0,0.45200192957067054
591,1.0,0.45200192957067054
592,1.0,0.45200192957067054
593,1.0,0.45200192957067054
594,1.0,0.45200192957067054
595,1.0,0.45200192957067054
596,1.0,0.45200192957067054
597,1.0,0.45200192957067054
598,1.0,0.45200192957067054
599,1.0,0.45200192957067054
600,1.0,0.45200192957067054
601,1.0,0.45200192957067054
602,1.0,0.45200192957067054
603,1.0,0.45200192957067054
604,1.0,0.45200192957067054
605,1.0,0.45200192957067054
606,1.0,0.45200192957067054
607,1.0,0.45200192957067054
608,1.0,0.45200192957067054
609,1.0,0.45200192957067054
610,1.0,0.45200192957067054
611,1.0,0.45200192957067054
612,1.0,0.45200192957067054
613,1.0,0.45200192957067054
614,1.0,0.45200192957067054
615,1.0,0.45200192957067054
616,1.0,0.45200192957067054
617,1.0,0.45200192957067054
618,1.0,0.45200192957067054
619,1.0,0.45200192957067054
620,1.0,0.45200192957067054
621,1.0,0.45200192957067054
622,1.0,0.45200192957067054
623,1.0,0.45200192957067054
624,1.0,0.45200192957067054
625,1.0,0.45200192957067054
626,1.0,0.45200192957067054
627,1.0,0.45200192957067054
628,1.0,0.45200192957067054
629,1.0,0.45200192957067054
630,1.0,0.45200192957067054
631,1.0,0.45200192957067054
632,1.0,0.45200192957067054
633,1.0,0.45200192957067054
634,1.0,0.45200192957067054
635,1.0,0.45200192957067054
636,1.0,0.45200192957067054
637,1.0,0.45200192957067054
638,1.0,0.45200192957067054
639,1.0,0.45200192957067054
640,1.0,0.45200192957067054
641,1.0,0.45200192957067054
642,1.0,0.45200192957067054
643,1.0,0.45200192957067054
644,1.0,0.45200192957067054
645,1.0,0.45200192957067054
646,1.0,0.45200192957067054
647,1.0,0.45200192957067054
648,1.0,0.45200192957067054
649,1.0,0.45200192957067054
650,1.0,0.45200192957067054
651,1.0,0.45200192957067054
652,1.0,0.45200192957067054
653,1.0,0.45200192957067054
654,1.0,0.45200192957067054
655,1.0,0.45200192957067054
656,1.0,0.45200192957067054
657,1.0,0.45200192957067054
658,1.0,0.45200192957067054
659,1.0,0.45200192957067054
660,1.0,0.45200192957067054
661,1.0,0.45200192957067054
662,1.0,0.45200192957067054
663,1.0,0.45200192957067054
664,1.0,0.45200192957067054
665,1.0,0.45200192957067054
666,1.0,0.45200192957067054
667,1.0,0.45200192957067054
668,1.0,0.45200192957067054
669,1.0,0.45200192957067054
670,1.0,0.45200192957067054
671,1.0,0.45200192957067054
672,1.0,0.45200192957067054
673,1.0,0.45200192957067054
674,1.0,0.45200192957067054
675,1.0,0.45200192957067054
676,1.0,0.45200192957067054
677,1.0,0.45200192957067054
678,1.0,0.45200192957067054
679,1.0,0.45200192957067054
680,1.0,0.45200192957067054
681,1.0,0.45200192957067054
682,1.0,0.45200192957067054
683,1.0,0.45200192957067054
684,1.0,0.45200192957067054
685,1.0,0.45200192957067054
686,1.0,0.45200192957067054
687,1.0,0.45200192957067054
688,1.0,0.45200192957067054
689,1.0,0.45200192957067054
690,1.0,0.45200192957067054
691,1.0,0.45200192957067054
692,1.0,0.45200192957067054
693,1.0,0.45200192957067054
694,1.0,0.45200192957067054
695,1.0,0.45200192957067054
696,1.0,0.45200192957067054
697,1.0,0.45200192957067054
698,1.0,0.45200192957067054
699,1.0,0.45200192957067054
700,1.0,0.45200192957067054
701,1.0,0.45200192957067054
702,1.0,0.45200192957067054
703,1.0,0.45200192957067054
704,1.0,0.45200192957067054
705,1.0,0.45200192957067054
706,1.0,0.45200192957067054
707,1.0,0.45200192957067054
708,1.0,0.45200192957067054
709,1.0,0.45200192957067054
710,1.0,0.45200192957067054
711,1.0,0.45200192957067054
712,1.0,0.45200192957067054
713,1.0,0.45200192957067054
714,1.0,0.45200192957067054
715,1.0,0.45200192957067054
716,1.0,0.45200192957067054
717,1.0,0.45200192957067054
718,1.0,0.45200192957067054
719,1.0,0.45200192957067054
720,1.0,0.45200192957067054
721,1.0,0.45200192957067054
722,1.0,0.45200192957067054
723,1.0,0.45200192957067054
724,1.0,0.45200192957067054
725,1.0,0.45200192957067054
726,1.0,0.45200192957067054
727,1.0,0.45200192957067054
728,1.0,0.45200192957067054
729,1.0,0.45200192957067054
730,1.0,0.45200192957067054
731,1.0,0.45200192957067054
732,1.0,0.45200192957067054
733,1.0,0.45200192957067054
734,1.0,0.45200192957067054
735,1.0,0.45200192957067054
736,1.0,0.45200192957067054
737,1.0,0.45200192957067054
738,1.0,0.45200192957067054
739,1.0,0.45200192957067054
740,1.0,0.45200192957067054
741,1.0,0.45200192957067054
742,1.0,0.45200192957067054
743,1.0,0.45200192957067054
744,1.0,0.45200192957067054
745,1.0,0.45200192957067054
746,1.0,0.45200192957067054
747,1.0,0.45200192957067054
748,1.0,0.45200192957067054
749,1.0,0.45200192957067054
750,1.0,0.45200192957067054
751,1.0,0.45200192957067054
752,1.0,0.45200192957067054
753,1.0,0.45200192957067054
754,1.0,0.45200192957067054
755,1.0,0.45200192957067054
756,1.0,0.45200192957067054
757,1.0,0.45200192957067054
758,1.0,0.45200192957067054
759,1.0,0.45200192957067054
760,1.0,0.45200192957067054
761,1.0,0.45200192957067054
762,1.0,0.45200192957067054
763,1.0,0.45200192957067054
764,1.0,0.45200192957067054
765,1.0,0.45200192957067054
766,1.0,0.45200192957067054
767,1.0,0.45200192957067054
768,1.0,0.45200192957067054
769,1.0,0.45200192957067054
770,1.0,0.45200192957067054
771,1.0,0.45200192957067054
772,1.0,0.45200192957067054
773,1.0,0.45200192957067054
774,1.0,0.45200192957067054
775,1.0,0.45200192957067054
776,1.0,0.45200192957067054
777,1.0,0.45200192957067054
778,1.0,0.45200192957067054
779,1.0,0.45200192957067054
780,1.0,0.45200192957067054
781,1.0,0.45200192957067054
782,1.0,0.45200192957067054
783,1.0,0.45200192957067054
784,1.0,0.45200192957067054
785,1.0,0.45200192957067054
786,1.0,0.45200192957067054
787,1.0,0.45200192957067054
788,1.0,0.45200192957067054
789,1.0,0.45200192957067054
790,1.0,0.45200192957067054
791,1.0,0.45200192957067054
792,1.0,0.45200192957067054
793,1.0,0.45200192957067054
794,1.0,0.45200192957067054
795,1.0,0.45200192957067054
796,1.0,0.45200192957067054
797,1.0,0.45200192957067054
798,1.0,0.45200192957067054
799,1.0,0.45200192957067054
800,1.0,0.45200192957067054
801,1.0,0.45200192957067054
802,1.0,0.45200192957067054
803,1.0,0.45200192957067054
804,1.0,0.45200192957067054
805,1.0,0.45200192957067054
806,1.0,0.45200192957067054
807,1.0,0.45200192957067054
808,1.0,0.45200192957067054
809,1.0,0.45200192957067054
810,1.0,0.45200192957067054
811,1.0,0.45200192957067054
812,1.0,0.45200192957067054
813,1.0,0.45200192957067054
814,1.0,0.45200192957067054
815,1.0,0.45200192957067054
816,1.0,0.45200192957067054
817,1.0,0.45200192957067054
818,1.0,0.45200192957067054
819,1.0,0.45200192957067054
820,1.0,0.45200192957067054
821,1.0,0.45200192957067054
822,1.0,0.45200192957067054
823,1.0,0.45200192957067054
824,1.0,0.45200192957067054
825,1.0,0.45200192957067054
826,1.0,0.45200192957067054
827,1.0,0.45200192957067054
828,1.0,0.45200192957067054
829,1.0,0.45200192957067054
830,1.0,0.45200192957067054
831,1.0,0.45200192957067054
832,1.0,0.45200192957067054
833,1.0,0.45200192957067054
834,1.0,0.45200192957067054
835,1.0,0.45200192957067054
836,1.0,0.45200192957067054
837,1.0,0.45200192957067054
838,1.0,0.45200192957067054
839,1.0,0.45200192957067054
840,1.0,0.45200192957067054
841,1.0,0.45200192957067054
842,1.0,0.45200192957067054
843,1.0,0.45200192957067054
844,1.0,0.45200192957067054
845,1.0,0.45200192957067054
846,1.0,0.45200192957067054
847,1.0,0.45200192957067054
848,1.0,0.45200192957067054
849,1.0,0.45200192957067054
850,1.0,0.45200192957067054
851,1.0,0.45200192957067054
852,1.0,0.45200192957067054
853,1.0,0.45200192957067054
854,1.0,0.45200192957067054
855,1.0,0.45200192957067054
856,1.0,0.45200192957067054
857,1.0,0.45200192957067054
858,1.0,0.45200192957067054
859,1.0,0.45200192957067054
860,1.0,0.45200192957067054
861,1.0,0.45200192957067054
862,1.0,0.45200192957067054
863,1.0,0.45200192957067054
864,1.0,0.45200192957067054
865,1.0,0.45200192957067054
866,1.0,0.45200192957067054
867,1.0,0.45200192957067054
868,1.0,0.45200192957067054
869,1.0,0.45200192957067054
870,1.0,0.45200192957067054
871,1.0,0.45200192957067054
872,1.0,0.45200192957067054
873,1.0,0.45200192957067054
874,1.0,0.45200192957067054
875,1.0,0.45200192957067054
876,1.0,0.45200192957067054
877,1.0,0.45200192957067054
878,1.0,0.45200192957067054
879,1.0,0.45200192957067054
880,1.0,0.45200192957067054
881,1.0,0.45200192957067054
882,1.0,0.45200192957067054
883,1.0,0.45200192957067054
884,1.0,0.45200192957067054
885,1.0,0.45200192957067054
886,1.0,0.45200192957067054
887,1.0,0.45200192957067054
888,1.0,0.45200192957067054
889,1.0,0.45200192957067054
890,1.0,0.45200192957067054
891,1.0,0.45200192957067054
892,1.0,0.45200192957067054
893,1.0,0.45200192957067054
894,1.0,0.45200192957067054
895,1.0,0.45200192957067054
896,1.0,0.45200192957067054
897,1.0,0.45200192957067054
898,1.0,0.45200192957067054
899,1.0,0.45200192957067054
900,1.0,0.45200192957067054
901,1.0,0.45200192957067054
902,1.0,0.45200192957067054
903,1.0,0.45200192957067054
904,1.0,0.45200192957067054
905,1.0,0.45200192957067054
906,1.0,0.45200192957067054
907,1.0,0.45200192957067054
908,1.0,0.45200192957067054
909,1.0,0.45200192957067054
910,1.0,0.45200192957067054
911,1.0,0.45200192957067054
912,1.0,0.45200192957067054
913,1.0,0.45200192957067054
914,1.0,0.45200192957067054
915,1.0,0.45200192957067054
916,1.0,0.45200192957067054
917,1.0,0.45200192957067054
918,1.0,0.45200192957067054
919,1.0,0.45200192957067054
920,1.0,0.45200192957067054
921,1.0,0.45200192957067054
922,1.0,0.45200192957067054
923,1.0,0.45200192957067054
924,1.0,0.45200192957067054
925,1.0,0.45200192957067054
926,1.0,0.45200192957067054
927,1.0,0.45200192957067054
928,1.0,0.45200192957067054
929,1.0,0.45200192957067054
930,1.0,0.45200192957067054
931,1.0,0.45200192957067054
