,VS,dij_list
548,Brenneria_vs_Anaerotruncus,1.0
549,Brenneria_vs_Ascaris,1.0
550,Brenneria_vs_Asticcacaulis,1.0
551,Brenneria_vs_Atopobium,1.0
552,Brenneria_vs_Azospirillum,1.0
553,Brenneria_vs_Bacillus,1.0
554,Brenneria_vs_Bacteroides,0.9998978863243267
555,Brenneria_vs_Barnesiella,1.0
556,Brenneria_vs_Bifidobacterium,1.0
557,Brenneria_vs_Bilophila,1.0
558,Brenneria_vs_Blastopirellula,1.0
559,Brenneria_vs_Blautia,1.0
560,Brenneria_vs_Brachyspira,1.0
561,Burkholderia_vs_Acetivibrio,1.0
562,Burkholderia_vs_Acetoanaerobium,1.0
563,Burkholderia_vs_Acidaminococcus,1.0
564,Burkholderia_vs_Aciduliprofundum,1.0
565,Burkholderia_vs_Actinomyces,1.0
566,Burkholderia_vs_Acyrthosiphon,1.0
567,Burkholderia_vs_Adlercreutzia,1.0
568,Burkholderia_vs_Aerococcus,1.0
569,Burkholderia_vs_Aeromonas,1.0
570,Burkholderia_vs_Afipia,1.0
571,Burkholderia_vs_Agrobacterium,1.0
572,Burkholderia_vs_Akkermansia,1.0
573,Burkholderia_vs_Alicyclobacillus,1.0
574,Burkholderia_vs_Alistipes,1.0
575,Burkholderia_vs_Alloprevotella,1.0
576,Burkholderia_vs_Amycolatopsis,1.0
577,Burkholderia_vs_Anaerobium,1.0
578,Burkholderia_vs_Anaeroglobus,1.0
579,Burkholderia_vs_Anaerosporomusa,1.0
580,Burkholderia_vs_Anaerostipes,1.0
581,Burkholderia_vs_Anaerotruncus,1.0
582,Burkholderia_vs_Ascaris,1.0
583,Burkholderia_vs_Asticcacaulis,1.0
584,Burkholderia_vs_Atopobium,1.0
585,Burkholderia_vs_Azospirillum,1.0
586,Burkholderia_vs_Bacillus,1.0
587,Burkholderia_vs_Bacteroides,0.9999943685982785
588,Burkholderia_vs_Barnesiella,1.0
589,Burkholderia_vs_Bifidobacterium,1.0
590,Burkholderia_vs_Bilophila,1.0
591,Burkholderia_vs_Blastopirellula,1.0
592,Burkholderia_vs_Blautia,0.999926480805022
593,Burkholderia_vs_Brachyspira,1.0
594,Burkholderia_vs_Brenneria,1.0
595,Butyricicoccus_vs_Acetivibrio,1.0
596,Butyricicoccus_vs_Acetoanaerobium,1.0
597,Butyricicoccus_vs_Acidaminococcus,1.0
598,Butyricicoccus_vs_Aciduliprofundum,1.0
599,Butyricicoccus_vs_Actinomyces,0.9698390817125879
600,Butyricicoccus_vs_Acyrthosiphon,0.9932889740351494
601,Butyricicoccus_vs_Adlercreutzia,0.9825479445452789
602,Butyricicoccus_vs_Aerococcus,0.9840370823515402
603,Butyricicoccus_vs_Aeromonas,1.0
604,Butyricicoccus_vs_Afipia,0.9994674205960374
605,Butyricicoccus_vs_Agrobacterium,0.9972318067036289
606,Butyricicoccus_vs_Akkermansia,0.9616285900209103
607,Butyricicoccus_vs_Alicyclobacillus,1.0
608,Butyricicoccus_vs_Alistipes,0.9484953540912323
609,Butyricicoccus_vs_Alloprevotella,1.0
610,Butyricicoccus_vs_Amycolatopsis,0.9994674205960374
611,Butyricicoccus_vs_Anaerobium,1.0
612,Butyricicoccus_vs_Anaeroglobus,1.0
613,Butyricicoccus_vs_Anaerosporomusa,1.0
614,Butyricicoccus_vs_Anaerostipes,0.9757108772863601
615,Butyricicoccus_vs_Anaerotruncus,0.995233531648036
616,Butyricicoccus_vs_Ascaris,1.0
617,Butyricicoccus_vs_Asticcacaulis,1.0
618,Butyricicoccus_vs_Atopobium,1.0
619,Butyricicoccus_vs_Azospirillum,1.0
620,Butyricicoccus_vs_Bacillus,0.999518810919643
621,Butyricicoccus_vs_Bacteroides,0.9542694256653903
622,Butyricicoccus_vs_Barnesiella,0.999135301763238
623,Butyricicoccus_vs_Bifidobacterium,0.9703945600799467
624,Butyricicoccus_vs_Bilophila,0.9690007954698896
625,Butyricicoccus_vs_Blastopirellula,1.0
626,Butyricicoccus_vs_Blautia,0.9639399332247998
627,Butyricicoccus_vs_Brachyspira,0.99538647944582
628,Butyricicoccus_vs_Brenneria,1.0
629,Butyricicoccus_vs_Burkholderia,1.0
630,Butyrivibrio_vs_Acetivibrio,1.0
631,Butyrivibrio_vs_Acetoanaerobium,1.0
632,Butyrivibrio_vs_Acidaminococcus,1.0
633,Butyrivibrio_vs_Aciduliprofundum,1.0
634,Butyrivibrio_vs_Actinomyces,0.9409858564046194
635,Butyrivibrio_vs_Acyrthosiphon,1.0
636,Butyrivibrio_vs_Adlercreutzia,0.9687390488277455
637,Butyrivibrio_vs_Aerococcus,0.9409858564046194
638,Butyrivibrio_vs_Aeromonas,1.0
639,Butyrivibrio_vs_Afipia,1.0
640,Butyrivibrio_vs_Agrobacterium,1.0
641,Butyrivibrio_vs_Akkermansia,0.9678613486776101
642,Butyrivibrio_vs_Alicyclobacillus,1.0
643,Butyrivibrio_vs_Alistipes,0.9593106615988334
644,Butyrivibrio_vs_Alloprevotella,1.0
645,Butyrivibrio_vs_Amycolatopsis,1.0
646,Butyrivibrio_vs_Anaerobium,1.0
647,Butyrivibrio_vs_Anaeroglobus,1.0
648,Butyrivibrio_vs_Anaerosporomusa,1.0
649,Butyrivibrio_vs_Anaerostipes,1.0
650,Butyrivibrio_vs_Anaerotruncus,1.0
651,Butyrivibrio_vs_Ascaris,1.0
652,Butyrivibrio_vs_Asticcacaulis,1.0
653,Butyrivibrio_vs_Atopobium,1.0
654,Butyrivibrio_vs_Azospirillum,1.0
655,Butyrivibrio_vs_Bacillus,1.0
656,Butyrivibrio_vs_Bacteroides,0.9741981092840833
657,Butyrivibrio_vs_Barnesiella,1.0
658,Butyrivibrio_vs_Bifidobacterium,0.9555685995148332
659,Butyrivibrio_vs_Bilophila,0.9755148419749509
660,Butyrivibrio_vs_Blastopirellula,1.0
661,Butyrivibrio_vs_Blautia,0.9954639420358001
662,Butyrivibrio_vs_Brachyspira,1.0
663,Butyrivibrio_vs_Brenneria,1.0
664,Butyrivibrio_vs_Burkholderia,1.0
665,Butyrivibrio_vs_Butyricicoccus,0.9820227454497208
666,Camponotus_vs_Acetivibrio,1.0
667,Camponotus_vs_Acetoanaerobium,1.0
668,Camponotus_vs_Acidaminococcus,1.0
669,Camponotus_vs_Aciduliprofundum,1.0
670,Camponotus_vs_Actinomyces,1.0
671,Camponotus_vs_Acyrthosiphon,1.0
672,Camponotus_vs_Adlercreutzia,1.0
673,Camponotus_vs_Aerococcus,1.0
674,Camponotus_vs_Aeromonas,1.0
675,Camponotus_vs_Afipia,1.0
676,Camponotus_vs_Agrobacterium,1.0
677,Camponotus_vs_Akkermansia,1.0
678,Camponotus_vs_Alicyclobacillus,1.0
679,Camponotus_vs_Alistipes,1.0
680,Camponotus_vs_Alloprevotella,1.0
681,Camponotus_vs_Amycolatopsis,1.0
682,Camponotus_vs_Anaerobium,1.0
683,Camponotus_vs_Anaeroglobus,1.0
684,Camponotus_vs_Anaerosporomusa,1.0
685,Camponotus_vs_Anaerostipes,1.0
686,Camponotus_vs_Anaerotruncus,1.0
687,Camponotus_vs_Ascaris,1.0
688,Camponotus_vs_Asticcacaulis,1.0
689,Camponotus_vs_Atopobium,1.0
690,Camponotus_vs_Azospirillum,1.0
691,Camponotus_vs_Bacillus,1.0
692,Camponotus_vs_Bacteroides,1.0
693,Camponotus_vs_Barnesiella,1.0
694,Camponotus_vs_Bifidobacterium,0.9923291151818666
695,Camponotus_vs_Bilophila,1.0
696,Camponotus_vs_Blastopirellula,1.0
697,Camponotus_vs_Blautia,0.9994319825044669
698,Camponotus_vs_Brachyspira,1.0
699,Camponotus_vs_Brenneria,1.0
700,Camponotus_vs_Burkholderia,1.0
701,Camponotus_vs_Butyricicoccus,1.0
702,Camponotus_vs_Butyrivibrio,1.0
703,Campylobacter_vs_Acetivibrio,1.0
704,Campylobacter_vs_Acetoanaerobium,1.0
705,Campylobacter_vs_Acidaminococcus,1.0
706,Campylobacter_vs_Aciduliprofundum,1.0
707,Campylobacter_vs_Actinomyces,0.9398229468625063
708,Campylobacter_vs_Acyrthosiphon,1.0
709,Campylobacter_vs_Adlercreutzia,0.9687390488277455
710,Campylobacter_vs_Aerococcus,0.5860033181788801
711,Campylobacter_vs_Aeromonas,1.0
712,Campylobacter_vs_Afipia,1.0
713,Campylobacter_vs_Agrobacterium,1.0
714,Campylobacter_vs_Akkermansia,0.9678613486776101
715,Campylobacter_vs_Alicyclobacillus,1.0
716,Campylobacter_vs_Alistipes,0.9593106615988334
717,Campylobacter_vs_Alloprevotella,1.0
718,Campylobacter_vs_Amycolatopsis,1.0
719,Campylobacter_vs_Anaerobium,1.0
720,Campylobacter_vs_Anaeroglobus,1.0
721,Campylobacter_vs_Anaerosporomusa,1.0
722,Campylobacter_vs_Anaerostipes,1.0
723,Campylobacter_vs_Anaerotruncus,1.0
724,Campylobacter_vs_Ascaris,1.0
725,Campylobacter_vs_Asticcacaulis,1.0
726,Campylobacter_vs_Atopobium,1.0
727,Campylobacter_vs_Azospirillum,1.0
728,Campylobacter_vs_Bacillus,1.0
729,Campylobacter_vs_Bacteroides,0.9747000888335283
730,Campylobacter_vs_Barnesiella,1.0
731,Campylobacter_vs_Bifidobacterium,0.9587225788694222
732,Campylobacter_vs_Bilophila,0.9819824439001774
733,Campylobacter_vs_Blastopirellula,1.0
734,Campylobacter_vs_Blautia,0.9956055290319867
735,Campylobacter_vs_Brachyspira,1.0
736,Campylobacter_vs_Brenneria,1.0
737,Campylobacter_vs_Burkholderia,1.0
738,Campylobacter_vs_Butyricicoccus,0.9840370823515402
739,Campylobacter_vs_Butyrivibrio,0.9068594539722098
740,Campylobacter_vs_Camponotus,1.0
741,Candidatus Izimaplasma_vs_Acetivibrio,1.0
742,Candidatus Izimaplasma_vs_Acetoanaerobium,1.0
743,Candidatus Izimaplasma_vs_Acidaminococcus,1.0
744,Candidatus Izimaplasma_vs_Aciduliprofundum,1.0
745,Candidatus Izimaplasma_vs_Actinomyces,1.0
746,Candidatus Izimaplasma_vs_Acyrthosiphon,1.0
747,Candidatus Izimaplasma_vs_Adlercreutzia,1.0
748,Candidatus Izimaplasma_vs_Aerococcus,1.0
749,Candidatus Izimaplasma_vs_Aeromonas,1.0
750,Candidatus Izimaplasma_vs_Afipia,1.0
751,Candidatus Izimaplasma_vs_Agrobacterium,1.0
752,Candidatus Izimaplasma_vs_Akkermansia,1.0
753,Candidatus Izimaplasma_vs_Alicyclobacillus,1.0
754,Candidatus Izimaplasma_vs_Alistipes,1.0
755,Candidatus Izimaplasma_vs_Alloprevotella,1.0
756,Candidatus Izimaplasma_vs_Amycolatopsis,1.0
757,Candidatus Izimaplasma_vs_Anaerobium,1.0
758,Candidatus Izimaplasma_vs_Anaeroglobus,1.0
759,Candidatus Izimaplasma_vs_Anaerosporomusa,1.0
760,Candidatus Izimaplasma_vs_Anaerostipes,1.0
761,Candidatus Izimaplasma_vs_Anaerotruncus,1.0
762,Candidatus Izimaplasma_vs_Ascaris,1.0
763,Candidatus Izimaplasma_vs_Asticcacaulis,1.0
764,Candidatus Izimaplasma_vs_Atopobium,1.0
765,Candidatus Izimaplasma_vs_Azospirillum,1.0
766,Candidatus Izimaplasma_vs_Bacillus,1.0
767,Candidatus Izimaplasma_vs_Bacteroides,0.9999548343726858
768,Candidatus Izimaplasma_vs_Barnesiella,1.0
769,Candidatus Izimaplasma_vs_Bifidobacterium,1.0
770,Candidatus Izimaplasma_vs_Bilophila,1.0
771,Candidatus Izimaplasma_vs_Blastopirellula,1.0
772,Candidatus Izimaplasma_vs_Blautia,1.0
773,Candidatus Izimaplasma_vs_Brachyspira,1.0
774,Candidatus Izimaplasma_vs_Brenneria,1.0
775,Candidatus Izimaplasma_vs_Burkholderia,1.0
776,Candidatus Izimaplasma_vs_Butyricicoccus,1.0
777,Candidatus Izimaplasma_vs_Butyrivibrio,1.0
778,Candidatus Izimaplasma_vs_Camponotus,1.0
779,Candidatus Izimaplasma_vs_Campylobacter,1.0
780,Candidatus Solibacter_vs_Acetivibrio,1.0
781,Candidatus Solibacter_vs_Acetoanaerobium,1.0
782,Candidatus Solibacter_vs_Acidaminococcus,1.0
783,Candidatus Solibacter_vs_Aciduliprofundum,1.0
784,Candidatus Solibacter_vs_Actinomyces,1.0
785,Candidatus Solibacter_vs_Acyrthosiphon,1.0
786,Candidatus Solibacter_vs_Adlercreutzia,1.0
787,Candidatus Solibacter_vs_Aerococcus,1.0
788,Candidatus Solibacter_vs_Aeromonas,1.0
789,Candidatus Solibacter_vs_Afipia,1.0
790,Candidatus Solibacter_vs_Agrobacterium,1.0
791,Candidatus Solibacter_vs_Akkermansia,0.9977248038860212
792,Candidatus Solibacter_vs_Alicyclobacillus,1.0
793,Candidatus Solibacter_vs_Alistipes,0.9988686651383899
794,Candidatus Solibacter_vs_Alloprevotella,1.0
795,Candidatus Solibacter_vs_Amycolatopsis,1.0
796,Candidatus Solibacter_vs_Anaerobium,1.0
797,Candidatus Solibacter_vs_Anaeroglobus,1.0
798,Candidatus Solibacter_vs_Anaerosporomusa,1.0
799,Candidatus Solibacter_vs_Anaerostipes,1.0
800,Candidatus Solibacter_vs_Anaerotruncus,1.0
801,Candidatus Solibacter_vs_Ascaris,1.0
802,Candidatus Solibacter_vs_Asticcacaulis,1.0
803,Candidatus Solibacter_vs_Atopobium,1.0
804,Candidatus Solibacter_vs_Azospirillum,1.0
805,Candidatus Solibacter_vs_Bacillus,1.0
806,Candidatus Solibacter_vs_Bacteroides,0.9971780631356367
807,Candidatus Solibacter_vs_Barnesiella,1.0
808,Candidatus Solibacter_vs_Bifidobacterium,1.0
809,Candidatus Solibacter_vs_Bilophila,1.0
810,Candidatus Solibacter_vs_Blastopirellula,1.0
811,Candidatus Solibacter_vs_Blautia,0.9960383419853324
812,Candidatus Solibacter_vs_Brachyspira,1.0
813,Candidatus Solibacter_vs_Brenneria,1.0
814,Candidatus Solibacter_vs_Burkholderia,1.0
815,Candidatus Solibacter_vs_Butyricicoccus,0.9998863856100809
816,Candidatus Solibacter_vs_Butyrivibrio,1.0
817,Candidatus Solibacter_vs_Camponotus,1.0
818,Candidatus Solibacter_vs_Campylobacter,1.0
819,Candidatus Solibacter_vs_Candidatus Izimaplasma,1.0
820,Candidatus Stoquefichus_vs_Acetivibrio,1.0
821,Candidatus Stoquefichus_vs_Acetoanaerobium,1.0
822,Candidatus Stoquefichus_vs_Acidaminococcus,1.0
823,Candidatus Stoquefichus_vs_Aciduliprofundum,1.0
824,Candidatus Stoquefichus_vs_Actinomyces,1.0
825,Candidatus Stoquefichus_vs_Acyrthosiphon,1.0
826,Candidatus Stoquefichus_vs_Adlercreutzia,1.0
827,Candidatus Stoquefichus_vs_Aerococcus,1.0
828,Candidatus Stoquefichus_vs_Aeromonas,1.0
829,Candidatus Stoquefichus_vs_Afipia,1.0
830,Candidatus Stoquefichus_vs_Agrobacterium,1.0
831,Candidatus Stoquefichus_vs_Akkermansia,0.9997418258841493
832,Candidatus Stoquefichus_vs_Alicyclobacillus,1.0
833,Candidatus Stoquefichus_vs_Alistipes,0.9958983345852169
834,Candidatus Stoquefichus_vs_Alloprevotella,1.0
835,Candidatus Stoquefichus_vs_Amycolatopsis,1.0
836,Candidatus Stoquefichus_vs_Anaerobium,1.0
837,Candidatus Stoquefichus_vs_Anaeroglobus,1.0
838,Candidatus Stoquefichus_vs_Anaerosporomusa,1.0
839,Candidatus Stoquefichus_vs_Anaerostipes,1.0
840,Candidatus Stoquefichus_vs_Anaerotruncus,1.0
841,Candidatus Stoquefichus_vs_Ascaris,1.0
842,Candidatus Stoquefichus_vs_Asticcacaulis,1.0
843,Candidatus Stoquefichus_vs_Atopobium,1.0
844,Candidatus Stoquefichus_vs_Azospirillum,1.0
845,Candidatus Stoquefichus_vs_Bacillus,1.0
846,Candidatus Stoquefichus_vs_Bacteroides,0.9959927774450618
847,Candidatus Stoquefichus_vs_Barnesiella,1.0
848,Candidatus Stoquefichus_vs_Bifidobacterium,0.9991354692207749
849,Candidatus Stoquefichus_vs_Bilophila,0.9995570149102792
850,Candidatus Stoquefichus_vs_Blastopirellula,1.0
851,Candidatus Stoquefichus_vs_Blautia,0.99746649830173
852,Candidatus Stoquefichus_vs_Brachyspira,1.0
853,Candidatus Stoquefichus_vs_Brenneria,1.0
854,Candidatus Stoquefichus_vs_Burkholderia,1.0
855,Candidatus Stoquefichus_vs_Butyricicoccus,0.9996879822948034
856,Candidatus Stoquefichus_vs_Butyrivibrio,1.0
857,Candidatus Stoquefichus_vs_Camponotus,1.0
858,Candidatus Stoquefichus_vs_Campylobacter,1.0
859,Candidatus Stoquefichus_vs_Candidatus Izimaplasma,1.0
860,Candidatus Stoquefichus_vs_Candidatus Solibacter,1.0
861,Capnocytophaga_vs_Acetivibrio,1.0
862,Capnocytophaga_vs_Acetoanaerobium,1.0
863,Capnocytophaga_vs_Acidaminococcus,1.0
864,Capnocytophaga_vs_Aciduliprofundum,1.0
865,Capnocytophaga_vs_Actinomyces,1.0
866,Capnocytophaga_vs_Acyrthosiphon,1.0
867,Capnocytophaga_vs_Adlercreutzia,1.0
868,Capnocytophaga_vs_Aerococcus,1.0
869,Capnocytophaga_vs_Aeromonas,1.0
870,Capnocytophaga_vs_Afipia,1.0
871,Capnocytophaga_vs_Agrobacterium,1.0
872,Capnocytophaga_vs_Akkermansia,1.0
873,Capnocytophaga_vs_Alicyclobacillus,1.0
874,Capnocytophaga_vs_Alistipes,1.0
875,Capnocytophaga_vs_Alloprevotella,1.0
876,Capnocytophaga_vs_Amycolatopsis,1.0
877,Capnocytophaga_vs_Anaerobium,1.0
878,Capnocytophaga_vs_Anaeroglobus,1.0
879,Capnocytophaga_vs_Anaerosporomusa,1.0
880,Capnocytophaga_vs_Anaerostipes,1.0
881,Capnocytophaga_vs_Anaerotruncus,1.0
882,Capnocytophaga_vs_Ascaris,1.0
883,Capnocytophaga_vs_Asticcacaulis,1.0
884,Capnocytophaga_vs_Atopobium,1.0
885,Capnocytophaga_vs_Azospirillum,1.0
886,Capnocytophaga_vs_Bacillus,1.0
887,Capnocytophaga_vs_Bacteroides,1.0
888,Capnocytophaga_vs_Barnesiella,1.0
889,Capnocytophaga_vs_Bifidobacterium,1.0
890,Capnocytophaga_vs_Bilophila,1.0
891,Capnocytophaga_vs_Blastopirellula,1.0
892,Capnocytophaga_vs_Blautia,0.9990297056206213
893,Capnocytophaga_vs_Brachyspira,1.0
894,Capnocytophaga_vs_Brenneria,1.0
895,Capnocytophaga_vs_Burkholderia,1.0
896,Capnocytophaga_vs_Butyricicoccus,1.0
897,Capnocytophaga_vs_Butyrivibrio,1.0
898,Capnocytophaga_vs_Camponotus,1.0
899,Capnocytophaga_vs_Campylobacter,1.0
900,Capnocytophaga_vs_Candidatus Izimaplasma,1.0
901,Capnocytophaga_vs_Candidatus Solibacter,1.0
902,Capnocytophaga_vs_Candidatus Stoquefichus,1.0
903,Catenibacterium_vs_Acetivibrio,1.0
904,Catenibacterium_vs_Acetoanaerobium,1.0
905,Catenibacterium_vs_Acidaminococcus,1.0
906,Catenibacterium_vs_Aciduliprofundum,1.0
907,Catenibacterium_vs_Actinomyces,0.993312035429565
908,Catenibacterium_vs_Acyrthosiphon,1.0
909,Catenibacterium_vs_Adlercreutzia,1.0
910,Catenibacterium_vs_Aerococcus,1.0
911,Catenibacterium_vs_Aeromonas,1.0
912,Catenibacterium_vs_Afipia,0.9942151238922353
913,Catenibacterium_vs_Agrobacterium,1.0
914,Catenibacterium_vs_Akkermansia,0.9738003477560878
915,Catenibacterium_vs_Alicyclobacillus,1.0
916,Catenibacterium_vs_Alistipes,0.9783983646193554
917,Catenibacterium_vs_Alloprevotella,1.0
918,Catenibacterium_vs_Amycolatopsis,0.9942151238922353
919,Catenibacterium_vs_Anaerobium,1.0
920,Catenibacterium_vs_Anaeroglobus,1.0
921,Catenibacterium_vs_Anaerosporomusa,1.0
922,Catenibacterium_vs_Anaerostipes,0.930456996279482
923,Catenibacterium_vs_Anaerotruncus,0.9946626631319422
924,Catenibacterium_vs_Ascaris,1.0
925,Catenibacterium_vs_Asticcacaulis,1.0
926,Catenibacterium_vs_Atopobium,1.0
927,Catenibacterium_vs_Azospirillum,1.0
928,Catenibacterium_vs_Bacillus,1.0
929,Catenibacterium_vs_Bacteroides,0.9708998933038397
930,Catenibacterium_vs_Barnesiella,1.0
931,Catenibacterium_vs_Bifidobacterium,0.9869602447574745
932,Catenibacterium_vs_Bilophila,0.9707054105478587
933,Catenibacterium_vs_Blastopirellula,1.0
934,Catenibacterium_vs_Blautia,0.9823431886419172
935,Catenibacterium_vs_Brachyspira,1.0
936,Catenibacterium_vs_Brenneria,1.0
937,Catenibacterium_vs_Burkholderia,1.0
938,Catenibacterium_vs_Butyricicoccus,0.9903843527360915
939,Catenibacterium_vs_Butyrivibrio,0.9779935008843733
940,Catenibacterium_vs_Camponotus,1.0
941,Catenibacterium_vs_Campylobacter,0.9779935008843733
942,Catenibacterium_vs_Candidatus Izimaplasma,1.0
943,Catenibacterium_vs_Candidatus Solibacter,1.0
944,Catenibacterium_vs_Candidatus Stoquefichus,0.9917429766605308
945,Catenibacterium_vs_Capnocytophaga,1.0
946,Catonella_vs_Acetivibrio,1.0
947,Catonella_vs_Acetoanaerobium,1.0
948,Catonella_vs_Acidaminococcus,1.0
949,Catonella_vs_Aciduliprofundum,1.0
950,Catonella_vs_Actinomyces,1.0
951,Catonella_vs_Acyrthosiphon,1.0
952,Catonella_vs_Adlercreutzia,1.0
953,Catonella_vs_Aerococcus,1.0
954,Catonella_vs_Aeromonas,1.0
955,Catonella_vs_Afipia,1.0
956,Catonella_vs_Agrobacterium,1.0
957,Catonella_vs_Akkermansia,1.0
958,Catonella_vs_Alicyclobacillus,1.0
959,Catonella_vs_Alistipes,1.0
960,Catonella_vs_Alloprevotella,1.0
961,Catonella_vs_Amycolatopsis,1.0
962,Catonella_vs_Anaerobium,1.0
963,Catonella_vs_Anaeroglobus,1.0
964,Catonella_vs_Anaerosporomusa,1.0
965,Catonella_vs_Anaerostipes,1.0
966,Catonella_vs_Anaerotruncus,1.0
967,Catonella_vs_Ascaris,1.0
968,Catonella_vs_Asticcacaulis,1.0
969,Catonella_vs_Atopobium,1.0
970,Catonella_vs_Azospirillum,1.0
971,Catonella_vs_Bacillus,1.0
972,Catonella_vs_Bacteroides,1.0
973,Catonella_vs_Barnesiella,1.0
974,Catonella_vs_Bifidobacterium,1.0
975,Catonella_vs_Bilophila,1.0
976,Catonella_vs_Blastopirellula,1.0
977,Catonella_vs_Blautia,1.0
978,Catonella_vs_Brachyspira,1.0
979,Catonella_vs_Brenneria,1.0
980,Catonella_vs_Burkholderia,1.0
981,Catonella_vs_Butyricicoccus,1.0
982,Catonella_vs_Butyrivibrio,1.0
983,Catonella_vs_Camponotus,1.0
984,Catonella_vs_Campylobacter,1.0
985,Catonella_vs_Candidatus Izimaplasma,1.0
986,Catonella_vs_Candidatus Solibacter,1.0
987,Catonella_vs_Candidatus Stoquefichus,1.0
988,Catonella_vs_Capnocytophaga,1.0
989,Catonella_vs_Catenibacterium,1.0
990,Cecembia_vs_Acetivibrio,1.0
991,Cecembia_vs_Acetoanaerobium,1.0
992,Cecembia_vs_Acidaminococcus,1.0
993,Cecembia_vs_Aciduliprofundum,1.0
994,Cecembia_vs_Actinomyces,1.0
995,Cecembia_vs_Acyrthosiphon,1.0
996,Cecembia_vs_Adlercreutzia,1.0
997,Cecembia_vs_Aerococcus,1.0
998,Cecembia_vs_Aeromonas,1.0
999,Cecembia_vs_Afipia,1.0
1000,Cecembia_vs_Agrobacterium,1.0
1001,Cecembia_vs_Akkermansia,1.0
1002,Cecembia_vs_Alicyclobacillus,1.0
1003,Cecembia_vs_Alistipes,0.9997900130191009
1004,Cecembia_vs_Alloprevotella,1.0
1005,Cecembia_vs_Amycolatopsis,1.0
1006,Cecembia_vs_Anaerobium,1.0
1007,Cecembia_vs_Anaeroglobus,1.0
1008,Cecembia_vs_Anaerosporomusa,1.0
1009,Cecembia_vs_Anaerostipes,1.0
1010,Cecembia_vs_Anaerotruncus,1.0
1011,Cecembia_vs_Ascaris,1.0
1012,Cecembia_vs_Asticcacaulis,1.0
1013,Cecembia_vs_Atopobium,1.0
1014,Cecembia_vs_Azospirillum,1.0
1015,Cecembia_vs_Bacillus,1.0
1016,Cecembia_vs_Bacteroides,0.9991846921854568
1017,Cecembia_vs_Barnesiella,1.0
1018,Cecembia_vs_Bifidobacterium,1.0
1019,Cecembia_vs_Bilophila,1.0
1020,Cecembia_vs_Blastopirellula,1.0
1021,Cecembia_vs_Blautia,0.9998632551412218
1022,Cecembia_vs_Brachyspira,1.0
1023,Cecembia_vs_Brenneria,1.0
1024,Cecembia_vs_Burkholderia,1.0
1025,Cecembia_vs_Butyricicoccus,1.0
1026,Cecembia_vs_Butyrivibrio,1.0
1027,Cecembia_vs_Camponotus,1.0
1028,Cecembia_vs_Campylobacter,1.0
1029,Cecembia_vs_Candidatus Izimaplasma,1.0
1030,Cecembia_vs_Candidatus Solibacter,1.0
1031,Cecembia_vs_Candidatus Stoquefichus,1.0
1032,Cecembia_vs_Capnocytophaga,1.0
1033,Cecembia_vs_Catenibacterium,1.0
1034,Cecembia_vs_Catonella,1.0
1035,Cellulosilyticum_vs_Acetivibrio,1.0
1036,Cellulosilyticum_vs_Acetoanaerobium,1.0
1037,Cellulosilyticum_vs_Acidaminococcus,1.0
1038,Cellulosilyticum_vs_Aciduliprofundum,1.0
1039,Cellulosilyticum_vs_Actinomyces,1.0
1040,Cellulosilyticum_vs_Acyrthosiphon,1.0
1041,Cellulosilyticum_vs_Adlercreutzia,1.0
1042,Cellulosilyticum_vs_Aerococcus,1.0
1043,Cellulosilyticum_vs_Aeromonas,1.0
1044,Cellulosilyticum_vs_Afipia,1.0
1045,Cellulosilyticum_vs_Agrobacterium,1.0
1046,Cellulosilyticum_vs_Akkermansia,1.0
1047,Cellulosilyticum_vs_Alicyclobacillus,1.0
1048,Cellulosilyticum_vs_Alistipes,0.9988813453302081
1049,Cellulosilyticum_vs_Alloprevotella,1.0
1050,Cellulosilyticum_vs_Amycolatopsis,1.0
1051,Cellulosilyticum_vs_Anaerobium,1.0
1052,Cellulosilyticum_vs_Anaeroglobus,1.0
1053,Cellulosilyticum_vs_Anaerosporomusa,1.0
1054,Cellulosilyticum_vs_Anaerostipes,1.0
1055,Cellulosilyticum_vs_Anaerotruncus,1.0
1056,Cellulosilyticum_vs_Ascaris,1.0
1057,Cellulosilyticum_vs_Asticcacaulis,1.0
1058,Cellulosilyticum_vs_Atopobium,1.0
1059,Cellulosilyticum_vs_Azospirillum,1.0
1060,Cellulosilyticum_vs_Bacillus,1.0
1061,Cellulosilyticum_vs_Bacteroides,0.9984563047812608
1062,Cellulosilyticum_vs_Barnesiella,1.0
1063,Cellulosilyticum_vs_Bifidobacterium,1.0
1064,Cellulosilyticum_vs_Bilophila,1.0
1065,Cellulosilyticum_vs_Blastopirellula,1.0
1066,Cellulosilyticum_vs_Blautia,0.999862808210306
1067,Cellulosilyticum_vs_Brachyspira,1.0
1068,Cellulosilyticum_vs_Brenneria,1.0
1069,Cellulosilyticum_vs_Burkholderia,1.0
1070,Cellulosilyticum_vs_Butyricicoccus,1.0
1071,Cellulosilyticum_vs_Butyrivibrio,1.0
1072,Cellulosilyticum_vs_Camponotus,1.0
1073,Cellulosilyticum_vs_Campylobacter,1.0
1074,Cellulosilyticum_vs_Candidatus Izimaplasma,1.0
1075,Cellulosilyticum_vs_Candidatus Solibacter,1.0
1076,Cellulosilyticum_vs_Candidatus Stoquefichus,1.0
1077,Cellulosilyticum_vs_Capnocytophaga,1.0
