,VS,dij_list
12126,Sanguibacteroides_vs_Burkholderia,1.0
12127,Sanguibacteroides_vs_Butyricicoccus,0.972384842630672
12128,Sanguibacteroides_vs_Butyrivibrio,1.0
12129,Sanguibacteroides_vs_Camponotus,1.0
12130,Sanguibacteroides_vs_Campylobacter,0.9427172189551011
12131,Sanguibacteroides_vs_Candidatus Izimaplasma,1.0
12132,Sanguibacteroides_vs_Candidatus Phytoplasma,1.0
12133,Sanguibacteroides_vs_Candidatus Solibacter,1.0
12134,Sanguibacteroides_vs_Candidatus Stoquefichus,0.9971706803266273
12135,Sanguibacteroides_vs_Capnocytophaga,1.0
12136,Sanguibacteroides_vs_Catenibacterium,0.9661972893539492
12137,Sanguibacteroides_vs_Catonella,1.0
12138,Sanguibacteroides_vs_Cecembia,1.0
12139,Sanguibacteroides_vs_Cellulosilyticum,1.0
12140,Sanguibacteroides_vs_Chlamydia,1.0
12141,Sanguibacteroides_vs_Chryseobacterium,1.0
12142,Sanguibacteroides_vs_Cloacibacillus,1.0
12143,Sanguibacteroides_vs_Clostridium,0.9838919122745517
12144,Sanguibacteroides_vs_Collinsella,0.720582408715734
12145,Sanguibacteroides_vs_Coprobacillus,1.0
12146,Sanguibacteroides_vs_Coprobacter,1.0
12147,Sanguibacteroides_vs_Coprococcus,0.9687572005417143
12148,Sanguibacteroides_vs_Corallococcus,0.9991449865824702
12149,Sanguibacteroides_vs_Coriobacterium,1.0
12150,Sanguibacteroides_vs_Corynebacterium,1.0
12151,Sanguibacteroides_vs_Dehalobacter,1.0
12152,Sanguibacteroides_vs_Desulfitobacterium,1.0
12153,Sanguibacteroides_vs_Desulfosporosinus,1.0
12154,Sanguibacteroides_vs_Desulfovibrio,1.0
12155,Sanguibacteroides_vs_Devosia,1.0
12156,Sanguibacteroides_vs_Dialister,0.9212020056711046
12157,Sanguibacteroides_vs_Dokdonia,1.0
12158,Sanguibacteroides_vs_Dorea,0.996994446768176
12159,Sanguibacteroides_vs_Dyadobacter,1.0
12160,Sanguibacteroides_vs_Dysgonomonas,1.0
12161,Sanguibacteroides_vs_Eggerthella,1.0
12162,Sanguibacteroides_vs_Enterobacter,1.0
12163,Sanguibacteroides_vs_Enterococcus,1.0
12164,Sanguibacteroides_vs_Enterorhabdus,0.9212020056711046
12165,Sanguibacteroides_vs_Erysipelatoclostridium,1.0
12166,Sanguibacteroides_vs_Eubacterium,0.98110712546242
12167,Sanguibacteroides_vs_Faecalibacterium,0.9774021320629392
12168,Sanguibacteroides_vs_Flavobacterium,1.0
12169,Sanguibacteroides_vs_Flavonifractor,0.9990312026932259
12170,Sanguibacteroides_vs_Fusicatenibacter,1.0
12171,Sanguibacteroides_vs_Fusobacterium,1.0
12172,Sanguibacteroides_vs_Gemella,0.8500970945378252
12173,Sanguibacteroides_vs_Gemmatimonas,1.0
12174,Sanguibacteroides_vs_Geobacillus,0.9971706803266273
12175,Sanguibacteroides_vs_Gordonibacter,1.0
12176,Sanguibacteroides_vs_Granulicatella,1.0
12177,Sanguibacteroides_vs_Granulicella,1.0
12178,Sanguibacteroides_vs_Haematobacter,1.0
12179,Sanguibacteroides_vs_Halomonas,1.0
12180,Sanguibacteroides_vs_Helicobacter,1.0
12181,Sanguibacteroides_vs_Herbinix,0.9212020056711046
12182,Sanguibacteroides_vs_Holdemanella,0.9815390958063575
12183,Sanguibacteroides_vs_Holdemania,0.9845518192917061
12184,Sanguibacteroides_vs_Hungatella,0.9691065824977859
12185,Sanguibacteroides_vs_Intestinibacter,0.9902452800993427
12186,Sanguibacteroides_vs_Johnsonella,1.0
12187,Sanguibacteroides_vs_Klebsiella,1.0
12188,Sanguibacteroides_vs_Lachnoanaerobaculum,1.0
12189,Sanguibacteroides_vs_Lachnoclostridium,0.9962570619114626
12190,Sanguibacteroides_vs_Lachnospira,0.9212020056711046
12191,Sanguibacteroides_vs_Lactobacillus,0.9212020056711046
12192,Sanguibacteroides_vs_Lactococcus,1.0
12193,Sanguibacteroides_vs_Leptolyngbya,1.0
12194,Sanguibacteroides_vs_Macellibacteroides,1.0
12195,Sanguibacteroides_vs_Mageeibacillus,1.0
12196,Sanguibacteroides_vs_Marvinbryantia,1.0
12197,Sanguibacteroides_vs_Megamonas,1.0
12198,Sanguibacteroides_vs_Megasphaera,1.0
12199,Sanguibacteroides_vs_Methanobrevibacter,1.0
12200,Sanguibacteroides_vs_Methanomassiliicoccus,1.0
12201,Sanguibacteroides_vs_Mitsuokella,1.0
12202,Sanguibacteroides_vs_Mogibacterium,0.9212020056711046
12203,Sanguibacteroides_vs_Moorella,1.0
12204,Sanguibacteroides_vs_Mycobacterium,0.9212020056711046
12205,Sanguibacteroides_vs_Mycoplasma,1.0
12206,Sanguibacteroides_vs_Naegleria,1.0
12207,Sanguibacteroides_vs_Nitrosopumilus,1.0
12208,Sanguibacteroides_vs_Odoribacter,0.9779670379344629
12209,Sanguibacteroides_vs_Oenococcus,1.0
12210,Sanguibacteroides_vs_Olsenella,1.0
12211,Sanguibacteroides_vs_Oribacterium,1.0
12212,Sanguibacteroides_vs_Oryctes,1.0
12213,Sanguibacteroides_vs_Oryza,1.0
12214,Sanguibacteroides_vs_Oscillibacter,0.9926799518465776
12215,Sanguibacteroides_vs_Ostreococcus,0.26347808369104775
12216,Sanguibacteroides_vs_Paludibacter,1.0
12217,Sanguibacteroides_vs_Parabacteroides,0.9998479532197617
12218,Sanguibacteroides_vs_Paraclostridium,1.0
12219,Sanguibacteroides_vs_Paraprevotella,0.917908494699277
12220,Sanguibacteroides_vs_Parvimonas,1.0
12221,Sanguibacteroides_vs_Pedobacter,1.0
12222,Sanguibacteroides_vs_Peptoanaerobacter,1.0
12223,Sanguibacteroides_vs_Peptoclostridium,0.9212020056711046
12224,Sanguibacteroides_vs_Peptoniphilus,1.0
12225,Sanguibacteroides_vs_Peptostreptococcus,1.0
12226,Sanguibacteroides_vs_Phascolarctobacterium,0.9962918677878139
12227,Sanguibacteroides_vs_Pirellula,1.0
12228,Sanguibacteroides_vs_Planktothrix,1.0
12229,Sanguibacteroides_vs_Polaromonas,1.0
12230,Sanguibacteroides_vs_Porphyromonas,0.4425710982816303
12231,Sanguibacteroides_vs_Prevotella,0.9061076028151636
12232,Sanguibacteroides_vs_Proteiniphilum,1.0
12233,Sanguibacteroides_vs_Pseudarthrobacter,1.0
12234,Sanguibacteroides_vs_Pseudoflavonifractor,1.0
12235,Sanguibacteroides_vs_Pseudoramibacter,0.9971706803266273
12236,Sanguibacteroides_vs_Pyramidobacter,1.0
12237,Sanguibacteroides_vs_Raoultella,1.0
12238,Sanguibacteroides_vs_Rhodobacter,1.0
12239,Sanguibacteroides_vs_Robinsoniella,0.9872462190469145
12240,Sanguibacteroides_vs_Roseburia,0.9980347571553035
12241,Sanguibacteroides_vs_Roseiflexus,1.0
12242,Sanguibacteroides_vs_Roseovarius,1.0
12243,Sanguibacteroides_vs_Ruminiclostridium,1.0
12244,Sanguibacteroides_vs_Ruminococcus,0.9790972978128283
12245,Sanguibacteroides_vs_Ruthenibacterium,1.0
12246,Selenomonas_vs_Acetivibrio,1.0
12247,Selenomonas_vs_Acetoanaerobium,1.0
12248,Selenomonas_vs_Acidaminococcus,1.0
12249,Selenomonas_vs_Acidobacterium,1.0
12250,Selenomonas_vs_Aciduliprofundum,1.0
12251,Selenomonas_vs_Actinomyces,1.0
12252,Selenomonas_vs_Acyrthosiphon,1.0
12253,Selenomonas_vs_Adlercreutzia,1.0
12254,Selenomonas_vs_Aerococcus,1.0
12255,Selenomonas_vs_Aeromonas,1.0
12256,Selenomonas_vs_Afipia,1.0
12257,Selenomonas_vs_Agrobacterium,1.0
12258,Selenomonas_vs_Akkermansia,1.0
12259,Selenomonas_vs_Alistipes,1.0
12260,Selenomonas_vs_Allofrancisella,1.0
12261,Selenomonas_vs_Alloiococcus,1.0
12262,Selenomonas_vs_Alloprevotella,1.0
12263,Selenomonas_vs_Anaerobium,1.0
12264,Selenomonas_vs_Anaerococcus,1.0
12265,Selenomonas_vs_Anaerofustis,1.0
12266,Selenomonas_vs_Anaeroglobus,1.0
12267,Selenomonas_vs_Anaerosporomusa,1.0
12268,Selenomonas_vs_Anaerostipes,1.0
12269,Selenomonas_vs_Anaerotruncus,1.0
12270,Selenomonas_vs_Arcobacter,1.0
12271,Selenomonas_vs_Ascaris,1.0
12272,Selenomonas_vs_Asticcacaulis,1.0
12273,Selenomonas_vs_Atopobium,1.0
12274,Selenomonas_vs_Azospirillum,1.0
12275,Selenomonas_vs_Bacillus,1.0
12276,Selenomonas_vs_Bacteroides,1.0
12277,Selenomonas_vs_Barnesiella,1.0
12278,Selenomonas_vs_Bifidobacterium,1.0
12279,Selenomonas_vs_Bilophila,1.0
12280,Selenomonas_vs_Blastopirellula,1.0
12281,Selenomonas_vs_Blautia,1.0
12282,Selenomonas_vs_Burkholderia,1.0
12283,Selenomonas_vs_Butyricicoccus,1.0
12284,Selenomonas_vs_Butyrivibrio,1.0
12285,Selenomonas_vs_Camponotus,1.0
12286,Selenomonas_vs_Campylobacter,1.0
12287,Selenomonas_vs_Candidatus Izimaplasma,1.0
12288,Selenomonas_vs_Candidatus Phytoplasma,1.0
12289,Selenomonas_vs_Candidatus Solibacter,1.0
12290,Selenomonas_vs_Candidatus Stoquefichus,1.0
12291,Selenomonas_vs_Capnocytophaga,1.0
12292,Selenomonas_vs_Catenibacterium,1.0
12293,Selenomonas_vs_Catonella,1.0
12294,Selenomonas_vs_Cecembia,1.0
12295,Selenomonas_vs_Cellulosilyticum,1.0
12296,Selenomonas_vs_Chlamydia,1.0
12297,Selenomonas_vs_Chryseobacterium,1.0
12298,Selenomonas_vs_Cloacibacillus,1.0
12299,Selenomonas_vs_Clostridium,1.0
12300,Selenomonas_vs_Collinsella,1.0
12301,Selenomonas_vs_Coprobacillus,1.0
12302,Selenomonas_vs_Coprobacter,1.0
12303,Selenomonas_vs_Coprococcus,1.0
12304,Selenomonas_vs_Corallococcus,1.0
12305,Selenomonas_vs_Coriobacterium,1.0
12306,Selenomonas_vs_Corynebacterium,1.0
12307,Selenomonas_vs_Dehalobacter,1.0
12308,Selenomonas_vs_Desulfitobacterium,1.0
12309,Selenomonas_vs_Desulfosporosinus,1.0
12310,Selenomonas_vs_Desulfovibrio,1.0
12311,Selenomonas_vs_Devosia,1.0
12312,Selenomonas_vs_Dialister,1.0
12313,Selenomonas_vs_Dokdonia,1.0
12314,Selenomonas_vs_Dorea,1.0
12315,Selenomonas_vs_Dyadobacter,1.0
12316,Selenomonas_vs_Dysgonomonas,1.0
12317,Selenomonas_vs_Eggerthella,1.0
12318,Selenomonas_vs_Enterobacter,1.0
12319,Selenomonas_vs_Enterococcus,1.0
12320,Selenomonas_vs_Enterorhabdus,1.0
12321,Selenomonas_vs_Erysipelatoclostridium,1.0
12322,Selenomonas_vs_Eubacterium,1.0
12323,Selenomonas_vs_Faecalibacterium,1.0
12324,Selenomonas_vs_Flavobacterium,1.0
12325,Selenomonas_vs_Flavonifractor,1.0
12326,Selenomonas_vs_Fusicatenibacter,1.0
12327,Selenomonas_vs_Fusobacterium,1.0
12328,Selenomonas_vs_Gemella,1.0
12329,Selenomonas_vs_Gemmatimonas,1.0
12330,Selenomonas_vs_Geobacillus,1.0
12331,Selenomonas_vs_Gordonibacter,1.0
12332,Selenomonas_vs_Granulicatella,1.0
12333,Selenomonas_vs_Granulicella,1.0
12334,Selenomonas_vs_Haematobacter,1.0
12335,Selenomonas_vs_Halomonas,1.0
12336,Selenomonas_vs_Helicobacter,1.0
12337,Selenomonas_vs_Herbinix,1.0
12338,Selenomonas_vs_Holdemanella,1.0
12339,Selenomonas_vs_Holdemania,1.0
12340,Selenomonas_vs_Hungatella,1.0
12341,Selenomonas_vs_Intestinibacter,1.0
12342,Selenomonas_vs_Johnsonella,1.0
12343,Selenomonas_vs_Klebsiella,1.0
12344,Selenomonas_vs_Lachnoanaerobaculum,1.0
12345,Selenomonas_vs_Lachnoclostridium,1.0
12346,Selenomonas_vs_Lachnospira,1.0
12347,Selenomonas_vs_Lactobacillus,1.0
12348,Selenomonas_vs_Lactococcus,1.0
12349,Selenomonas_vs_Leptolyngbya,1.0
12350,Selenomonas_vs_Macellibacteroides,1.0
12351,Selenomonas_vs_Mageeibacillus,1.0
12352,Selenomonas_vs_Marvinbryantia,1.0
12353,Selenomonas_vs_Megamonas,1.0
12354,Selenomonas_vs_Megasphaera,1.0
12355,Selenomonas_vs_Methanobrevibacter,1.0
12356,Selenomonas_vs_Methanomassiliicoccus,1.0
12357,Selenomonas_vs_Mitsuokella,1.0
12358,Selenomonas_vs_Mogibacterium,1.0
12359,Selenomonas_vs_Moorella,1.0
12360,Selenomonas_vs_Mycobacterium,1.0
12361,Selenomonas_vs_Mycoplasma,1.0
12362,Selenomonas_vs_Naegleria,1.0
12363,Selenomonas_vs_Nitrosopumilus,1.0
12364,Selenomonas_vs_Odoribacter,1.0
12365,Selenomonas_vs_Oenococcus,1.0
12366,Selenomonas_vs_Olsenella,1.0
12367,Selenomonas_vs_Oribacterium,1.0
12368,Selenomonas_vs_Oryctes,1.0
12369,Selenomonas_vs_Oryza,1.0
12370,Selenomonas_vs_Oscillibacter,1.0
12371,Selenomonas_vs_Ostreococcus,1.0
12372,Selenomonas_vs_Paludibacter,1.0
12373,Selenomonas_vs_Parabacteroides,1.0
12374,Selenomonas_vs_Paraclostridium,1.0
12375,Selenomonas_vs_Paraprevotella,1.0
12376,Selenomonas_vs_Parvimonas,1.0
12377,Selenomonas_vs_Pedobacter,1.0
12378,Selenomonas_vs_Peptoanaerobacter,1.0
12379,Selenomonas_vs_Peptoclostridium,1.0
12380,Selenomonas_vs_Peptoniphilus,1.0
12381,Selenomonas_vs_Peptostreptococcus,1.0
12382,Selenomonas_vs_Phascolarctobacterium,1.0
12383,Selenomonas_vs_Pirellula,1.0
12384,Selenomonas_vs_Planktothrix,1.0
12385,Selenomonas_vs_Polaromonas,1.0
12386,Selenomonas_vs_Porphyromonas,1.0
12387,Selenomonas_vs_Prevotella,1.0
12388,Selenomonas_vs_Proteiniphilum,1.0
12389,Selenomonas_vs_Pseudarthrobacter,1.0
12390,Selenomonas_vs_Pseudoflavonifractor,1.0
12391,Selenomonas_vs_Pseudoramibacter,1.0
12392,Selenomonas_vs_Pyramidobacter,1.0
12393,Selenomonas_vs_Raoultella,1.0
12394,Selenomonas_vs_Rhodobacter,1.0
12395,Selenomonas_vs_Robinsoniella,1.0
12396,Selenomonas_vs_Roseburia,1.0
12397,Selenomonas_vs_Roseiflexus,1.0
12398,Selenomonas_vs_Roseovarius,1.0
12399,Selenomonas_vs_Ruminiclostridium,1.0
12400,Selenomonas_vs_Ruminococcus,1.0
12401,Selenomonas_vs_Ruthenibacterium,1.0
12402,Selenomonas_vs_Sanguibacteroides,1.0
12403,Shuttleworthia_vs_Acetivibrio,1.0
12404,Shuttleworthia_vs_Acetoanaerobium,1.0
12405,Shuttleworthia_vs_Acidaminococcus,1.0
12406,Shuttleworthia_vs_Acidobacterium,1.0
12407,Shuttleworthia_vs_Aciduliprofundum,1.0
12408,Shuttleworthia_vs_Actinomyces,1.0
12409,Shuttleworthia_vs_Acyrthosiphon,1.0
12410,Shuttleworthia_vs_Adlercreutzia,1.0
12411,Shuttleworthia_vs_Aerococcus,1.0
12412,Shuttleworthia_vs_Aeromonas,1.0
12413,Shuttleworthia_vs_Afipia,1.0
12414,Shuttleworthia_vs_Agrobacterium,1.0
12415,Shuttleworthia_vs_Akkermansia,1.0
12416,Shuttleworthia_vs_Alistipes,0.9976026712202803
12417,Shuttleworthia_vs_Allofrancisella,1.0
12418,Shuttleworthia_vs_Alloiococcus,0.49487394359958226
12419,Shuttleworthia_vs_Alloprevotella,1.0
12420,Shuttleworthia_vs_Anaerobium,1.0
12421,Shuttleworthia_vs_Anaerococcus,1.0
12422,Shuttleworthia_vs_Anaerofustis,1.0
12423,Shuttleworthia_vs_Anaeroglobus,1.0
12424,Shuttleworthia_vs_Anaerosporomusa,1.0
12425,Shuttleworthia_vs_Anaerostipes,0.9970022443667919
12426,Shuttleworthia_vs_Anaerotruncus,1.0
12427,Shuttleworthia_vs_Arcobacter,1.0
12428,Shuttleworthia_vs_Ascaris,1.0
12429,Shuttleworthia_vs_Asticcacaulis,1.0
12430,Shuttleworthia_vs_Atopobium,1.0
12431,Shuttleworthia_vs_Azospirillum,1.0
12432,Shuttleworthia_vs_Bacillus,1.0
12433,Shuttleworthia_vs_Bacteroides,0.9960671353237597
12434,Shuttleworthia_vs_Barnesiella,1.0
12435,Shuttleworthia_vs_Bifidobacterium,0.9983280741672542
12436,Shuttleworthia_vs_Bilophila,1.0
12437,Shuttleworthia_vs_Blastopirellula,1.0
12438,Shuttleworthia_vs_Blautia,0.9714981495805798
12439,Shuttleworthia_vs_Burkholderia,1.0
12440,Shuttleworthia_vs_Butyricicoccus,1.0
12441,Shuttleworthia_vs_Butyrivibrio,1.0
12442,Shuttleworthia_vs_Camponotus,1.0
12443,Shuttleworthia_vs_Campylobacter,1.0
12444,Shuttleworthia_vs_Candidatus Izimaplasma,1.0
12445,Shuttleworthia_vs_Candidatus Phytoplasma,1.0
12446,Shuttleworthia_vs_Candidatus Solibacter,1.0
12447,Shuttleworthia_vs_Candidatus Stoquefichus,1.0
12448,Shuttleworthia_vs_Capnocytophaga,1.0
12449,Shuttleworthia_vs_Catenibacterium,1.0
12450,Shuttleworthia_vs_Catonella,1.0
12451,Shuttleworthia_vs_Cecembia,1.0
12452,Shuttleworthia_vs_Cellulosilyticum,1.0
12453,Shuttleworthia_vs_Chlamydia,1.0
12454,Shuttleworthia_vs_Chryseobacterium,1.0
12455,Shuttleworthia_vs_Cloacibacillus,1.0
12456,Shuttleworthia_vs_Clostridium,0.9913187250845367
12457,Shuttleworthia_vs_Collinsella,0.9983528139964307
12458,Shuttleworthia_vs_Coprobacillus,1.0
12459,Shuttleworthia_vs_Coprobacter,1.0
12460,Shuttleworthia_vs_Coprococcus,0.9942639267504593
12461,Shuttleworthia_vs_Corallococcus,1.0
12462,Shuttleworthia_vs_Coriobacterium,1.0
12463,Shuttleworthia_vs_Corynebacterium,1.0
12464,Shuttleworthia_vs_Dehalobacter,1.0
12465,Shuttleworthia_vs_Desulfitobacterium,1.0
12466,Shuttleworthia_vs_Desulfosporosinus,1.0
12467,Shuttleworthia_vs_Desulfovibrio,1.0
12468,Shuttleworthia_vs_Devosia,1.0
12469,Shuttleworthia_vs_Dialister,1.0
12470,Shuttleworthia_vs_Dokdonia,1.0
12471,Shuttleworthia_vs_Dorea,0.9700582168320003
12472,Shuttleworthia_vs_Dyadobacter,1.0
12473,Shuttleworthia_vs_Dysgonomonas,1.0
12474,Shuttleworthia_vs_Eggerthella,1.0
12475,Shuttleworthia_vs_Enterobacter,1.0
12476,Shuttleworthia_vs_Enterococcus,1.0
12477,Shuttleworthia_vs_Enterorhabdus,1.0
12478,Shuttleworthia_vs_Erysipelatoclostridium,1.0
12479,Shuttleworthia_vs_Eubacterium,0.9998018680932552
12480,Shuttleworthia_vs_Faecalibacterium,0.9765385436339442
12481,Shuttleworthia_vs_Flavobacterium,1.0
12482,Shuttleworthia_vs_Flavonifractor,1.0
12483,Shuttleworthia_vs_Fusicatenibacter,0.5491005636277859
12484,Shuttleworthia_vs_Fusobacterium,1.0
12485,Shuttleworthia_vs_Gemella,0.4972647327546825
12486,Shuttleworthia_vs_Gemmatimonas,1.0
12487,Shuttleworthia_vs_Geobacillus,1.0
12488,Shuttleworthia_vs_Gordonibacter,1.0
12489,Shuttleworthia_vs_Granulicatella,1.0
12490,Shuttleworthia_vs_Granulicella,1.0
12491,Shuttleworthia_vs_Haematobacter,1.0
12492,Shuttleworthia_vs_Halomonas,1.0
12493,Shuttleworthia_vs_Helicobacter,1.0
12494,Shuttleworthia_vs_Herbinix,1.0
12495,Shuttleworthia_vs_Holdemanella,1.0
12496,Shuttleworthia_vs_Holdemania,1.0
12497,Shuttleworthia_vs_Hungatella,1.0
12498,Shuttleworthia_vs_Intestinibacter,1.0
12499,Shuttleworthia_vs_Johnsonella,1.0
12500,Shuttleworthia_vs_Klebsiella,1.0
12501,Shuttleworthia_vs_Lachnoanaerobaculum,1.0
12502,Shuttleworthia_vs_Lachnoclostridium,0.995899919542767
12503,Shuttleworthia_vs_Lachnospira,1.0
12504,Shuttleworthia_vs_Lactobacillus,1.0
12505,Shuttleworthia_vs_Lactococcus,1.0
12506,Shuttleworthia_vs_Leptolyngbya,1.0
12507,Shuttleworthia_vs_Macellibacteroides,1.0
12508,Shuttleworthia_vs_Mageeibacillus,1.0
12509,Shuttleworthia_vs_Marvinbryantia,1.0
12510,Shuttleworthia_vs_Megamonas,1.0
12511,Shuttleworthia_vs_Megasphaera,0.8901030788166459
12512,Shuttleworthia_vs_Methanobrevibacter,1.0
12513,Shuttleworthia_vs_Methanomassiliicoccus,1.0
12514,Shuttleworthia_vs_Mitsuokella,0.49487394359958226
12515,Shuttleworthia_vs_Mogibacterium,1.0
12516,Shuttleworthia_vs_Moorella,1.0
12517,Shuttleworthia_vs_Mycobacterium,1.0
12518,Shuttleworthia_vs_Mycoplasma,1.0
12519,Shuttleworthia_vs_Naegleria,1.0
12520,Shuttleworthia_vs_Nitrosopumilus,1.0
12521,Shuttleworthia_vs_Odoribacter,1.0
12522,Shuttleworthia_vs_Oenococcus,1.0
12523,Shuttleworthia_vs_Olsenella,1.0
12524,Shuttleworthia_vs_Oribacterium,1.0
12525,Shuttleworthia_vs_Oryctes,1.0
12526,Shuttleworthia_vs_Oryza,1.0
12527,Shuttleworthia_vs_Oscillibacter,1.0
12528,Shuttleworthia_vs_Ostreococcus,1.0
12529,Shuttleworthia_vs_Paludibacter,1.0
12530,Shuttleworthia_vs_Parabacteroides,0.9998030064813943
12531,Shuttleworthia_vs_Paraclostridium,1.0
12532,Shuttleworthia_vs_Paraprevotella,1.0
12533,Shuttleworthia_vs_Parvimonas,1.0
12534,Shuttleworthia_vs_Pedobacter,1.0
12535,Shuttleworthia_vs_Peptoanaerobacter,1.0
12536,Shuttleworthia_vs_Peptoclostridium,1.0
12537,Shuttleworthia_vs_Peptoniphilus,1.0
12538,Shuttleworthia_vs_Peptostreptococcus,1.0
12539,Shuttleworthia_vs_Phascolarctobacterium,1.0
12540,Shuttleworthia_vs_Pirellula,1.0
12541,Shuttleworthia_vs_Planktothrix,1.0
12542,Shuttleworthia_vs_Polaromonas,1.0
12543,Shuttleworthia_vs_Porphyromonas,1.0
12544,Shuttleworthia_vs_Prevotella,0.9960614778289565
12545,Shuttleworthia_vs_Proteiniphilum,1.0
12546,Shuttleworthia_vs_Pseudarthrobacter,1.0
12547,Shuttleworthia_vs_Pseudoflavonifractor,1.0
12548,Shuttleworthia_vs_Pseudoramibacter,1.0
12549,Shuttleworthia_vs_Pyramidobacter,1.0
12550,Shuttleworthia_vs_Raoultella,1.0
12551,Shuttleworthia_vs_Rhodobacter,1.0
12552,Shuttleworthia_vs_Robinsoniella,1.0
12553,Shuttleworthia_vs_Roseburia,0.9885066330923605
12554,Shuttleworthia_vs_Roseiflexus,1.0
12555,Shuttleworthia_vs_Roseovarius,1.0
12556,Shuttleworthia_vs_Ruminiclostridium,1.0
12557,Shuttleworthia_vs_Ruminococcus,0.9986866124298244
12558,Shuttleworthia_vs_Ruthenibacterium,1.0
12559,Shuttleworthia_vs_Sanguibacteroides,1.0
12560,Shuttleworthia_vs_Selenomonas,1.0
12561,Slackia_vs_Acetivibrio,1.0
12562,Slackia_vs_Acetoanaerobium,1.0
12563,Slackia_vs_Acidaminococcus,1.0
12564,Slackia_vs_Acidobacterium,1.0
12565,Slackia_vs_Aciduliprofundum,1.0
12566,Slackia_vs_Actinomyces,0.9666843562190827
12567,Slackia_vs_Acyrthosiphon,1.0
12568,Slackia_vs_Adlercreutzia,0.9883449336181083
12569,Slackia_vs_Aerococcus,0.9840207272455358
12570,Slackia_vs_Aeromonas,1.0
12571,Slackia_vs_Afipia,1.0
12572,Slackia_vs_Agrobacterium,1.0
12573,Slackia_vs_Akkermansia,0.995335629706754
12574,Slackia_vs_Alistipes,0.9664139838708744
12575,Slackia_vs_Allofrancisella,1.0
12576,Slackia_vs_Alloiococcus,1.0
12577,Slackia_vs_Alloprevotella,0.9944573718354747
12578,Slackia_vs_Anaerobium,1.0
12579,Slackia_vs_Anaerococcus,1.0
12580,Slackia_vs_Anaerofustis,0.9840207272455358
12581,Slackia_vs_Anaeroglobus,1.0
12582,Slackia_vs_Anaerosporomusa,1.0
12583,Slackia_vs_Anaerostipes,0.9609497451881309
12584,Slackia_vs_Anaerotruncus,0.9979504190502382
12585,Slackia_vs_Arcobacter,1.0
12586,Slackia_vs_Ascaris,1.0
12587,Slackia_vs_Asticcacaulis,1.0
12588,Slackia_vs_Atopobium,1.0
12589,Slackia_vs_Azospirillum,1.0
12590,Slackia_vs_Bacillus,1.0
12591,Slackia_vs_Bacteroides,0.9743426227087967
12592,Slackia_vs_Barnesiella,1.0
12593,Slackia_vs_Bifidobacterium,0.9890887052081919
12594,Slackia_vs_Bilophila,0.9938268526648582
12595,Slackia_vs_Blastopirellula,1.0
12596,Slackia_vs_Blautia,0.9923919584636841
12597,Slackia_vs_Burkholderia,1.0
12598,Slackia_vs_Butyricicoccus,0.976271106684957
12599,Slackia_vs_Butyrivibrio,1.0
12600,Slackia_vs_Camponotus,1.0
12601,Slackia_vs_Campylobacter,0.9840207272455358
12602,Slackia_vs_Candidatus Izimaplasma,1.0
12603,Slackia_vs_Candidatus Phytoplasma,1.0
12604,Slackia_vs_Candidatus Solibacter,1.0
12605,Slackia_vs_Candidatus Stoquefichus,1.0
12606,Slackia_vs_Capnocytophaga,1.0
12607,Slackia_vs_Catenibacterium,0.9787056636540866
12608,Slackia_vs_Catonella,1.0
12609,Slackia_vs_Cecembia,1.0
12610,Slackia_vs_Cellulosilyticum,1.0
12611,Slackia_vs_Chlamydia,1.0
12612,Slackia_vs_Chryseobacterium,1.0
12613,Slackia_vs_Cloacibacillus,1.0
12614,Slackia_vs_Clostridium,0.9765348671402159
12615,Slackia_vs_Collinsella,0.9893652012302734
12616,Slackia_vs_Coprobacillus,1.0
12617,Slackia_vs_Coprobacter,1.0
12618,Slackia_vs_Coprococcus,0.9734264643277081
12619,Slackia_vs_Corallococcus,0.9991449865824702
12620,Slackia_vs_Coriobacterium,1.0
12621,Slackia_vs_Corynebacterium,1.0
12622,Slackia_vs_Dehalobacter,1.0
12623,Slackia_vs_Desulfitobacterium,1.0
12624,Slackia_vs_Desulfosporosinus,1.0
12625,Slackia_vs_Desulfovibrio,1.0
12626,Slackia_vs_Devosia,1.0
12627,Slackia_vs_Dialister,0.9840207272455358
12628,Slackia_vs_Dokdonia,1.0
12629,Slackia_vs_Dorea,0.9732145173012635
12630,Slackia_vs_Dyadobacter,1.0
12631,Slackia_vs_Dysgonomonas,1.0
12632,Slackia_vs_Eggerthella,0.9923353254204413
12633,Slackia_vs_Enterobacter,1.0
12634,Slackia_vs_Enterococcus,1.0
12635,Slackia_vs_Enterorhabdus,0.9840207272455358
12636,Slackia_vs_Erysipelatoclostridium,1.0
12637,Slackia_vs_Eubacterium,0.9871088472897056
12638,Slackia_vs_Faecalibacterium,0.9400504728864029
12639,Slackia_vs_Flavobacterium,1.0
12640,Slackia_vs_Flavonifractor,0.9996641487613873
12641,Slackia_vs_Fusicatenibacter,0.9944573718354747
12642,Slackia_vs_Fusobacterium,1.0
12643,Slackia_vs_Gemella,0.9840207272455358
12644,Slackia_vs_Gemmatimonas,1.0
12645,Slackia_vs_Geobacillus,1.0
12646,Slackia_vs_Gordonibacter,1.0
12647,Slackia_vs_Granulicatella,1.0
12648,Slackia_vs_Granulicella,1.0
