,VS,dij_list
6789,Methanobrevibacter_vs_Acidimicrobium,1.0
6790,Methanobrevibacter_vs_Acidobacterium,1.0
6791,Methanobrevibacter_vs_Aciduliprofundum,1.0
6792,Methanobrevibacter_vs_Actinomyces,0.9977018415112339
6793,Methanobrevibacter_vs_Acyrthosiphon,1.0
6794,Methanobrevibacter_vs_Adlercreutzia,0.9966318615945863
6795,Methanobrevibacter_vs_Aerococcus,1.0
6796,Methanobrevibacter_vs_Afipia,1.0
6797,Methanobrevibacter_vs_Akkermansia,0.9945745093303229
6798,Methanobrevibacter_vs_Alistipes,0.9975834616984891
6799,Methanobrevibacter_vs_Alkaliphilus,1.0
6800,Methanobrevibacter_vs_Alloprevotella,1.0
6801,Methanobrevibacter_vs_Amycolatopsis,1.0
6802,Methanobrevibacter_vs_Anaerobium,1.0
6803,Methanobrevibacter_vs_Anaerococcus,1.0
6804,Methanobrevibacter_vs_Anaerofustis,1.0
6805,Methanobrevibacter_vs_Anaeroglobus,1.0
6806,Methanobrevibacter_vs_Anaerosporomusa,1.0
6807,Methanobrevibacter_vs_Anaerostipes,1.0
6808,Methanobrevibacter_vs_Anaerotruncus,1.0
6809,Methanobrevibacter_vs_Anaerovibrio,1.0
6810,Methanobrevibacter_vs_Arcobacter,1.0
6811,Methanobrevibacter_vs_Ascaris,1.0
6812,Methanobrevibacter_vs_Asticcacaulis,1.0
6813,Methanobrevibacter_vs_Atopobium,1.0
6814,Methanobrevibacter_vs_Azospirillum,1.0
6815,Methanobrevibacter_vs_Bacillus,1.0
6816,Methanobrevibacter_vs_Bacteroides,0.9961881306118224
6817,Methanobrevibacter_vs_Barnesiella,1.0
6818,Methanobrevibacter_vs_Bifidobacterium,0.999128896818971
6819,Methanobrevibacter_vs_Bilophila,0.9964495204943525
6820,Methanobrevibacter_vs_Blastopirellula,1.0
6821,Methanobrevibacter_vs_Blautia,0.9971125560537635
6822,Methanobrevibacter_vs_Brachyspira,1.0
6823,Methanobrevibacter_vs_Brenneria,1.0
6824,Methanobrevibacter_vs_Burkholderia,1.0
6825,Methanobrevibacter_vs_Butyricicoccus,1.0
6826,Methanobrevibacter_vs_Butyrivibrio,1.0
6827,Methanobrevibacter_vs_Camponotus,1.0
6828,Methanobrevibacter_vs_Campylobacter,1.0
6829,Methanobrevibacter_vs_Candidatus Adiutrix,1.0
6830,Methanobrevibacter_vs_Candidatus Izimaplasma,1.0
6831,Methanobrevibacter_vs_Candidatus Solibacter,1.0
6832,Methanobrevibacter_vs_Capnocytophaga,1.0
6833,Methanobrevibacter_vs_Catabacter,1.0
6834,Methanobrevibacter_vs_Catenibacterium,1.0
6835,Methanobrevibacter_vs_Catonella,1.0
6836,Methanobrevibacter_vs_Cecembia,1.0
6837,Methanobrevibacter_vs_Cellulosilyticum,1.0
6838,Methanobrevibacter_vs_Chryseobacterium,1.0
6839,Methanobrevibacter_vs_Cloacibacillus,1.0
6840,Methanobrevibacter_vs_Clostridium,0.9960312743264904
6841,Methanobrevibacter_vs_Collinsella,0.9970419680450765
6842,Methanobrevibacter_vs_Coprobacillus,1.0
6843,Methanobrevibacter_vs_Coprobacter,1.0
6844,Methanobrevibacter_vs_Coprococcus,0.9967183465779083
6845,Methanobrevibacter_vs_Corallococcus,1.0
6846,Methanobrevibacter_vs_Corynebacterium,1.0
6847,Methanobrevibacter_vs_Cryptobacterium,1.0
6848,Methanobrevibacter_vs_Dehalobacter,1.0
6849,Methanobrevibacter_vs_Desulfitobacterium,1.0
6850,Methanobrevibacter_vs_Desulfosporosinus,1.0
6851,Methanobrevibacter_vs_Desulfovibrio,0.9963822016123043
6852,Methanobrevibacter_vs_Devosia,1.0
6853,Methanobrevibacter_vs_Dialister,1.0
6854,Methanobrevibacter_vs_Dietzia,1.0
6855,Methanobrevibacter_vs_Dorea,0.9989771606219369
6856,Methanobrevibacter_vs_Dyadobacter,1.0
6857,Methanobrevibacter_vs_Dysgonomonas,1.0
6858,Methanobrevibacter_vs_Eggerthella,1.0
6859,Methanobrevibacter_vs_Enterobacter,1.0
6860,Methanobrevibacter_vs_Enterococcus,1.0
6861,Methanobrevibacter_vs_Enterorhabdus,1.0
6862,Methanobrevibacter_vs_Erysipelatoclostridium,1.0
6863,Methanobrevibacter_vs_Ethanoligenens,1.0
6864,Methanobrevibacter_vs_Eubacterium,0.9998883572437146
6865,Methanobrevibacter_vs_Faecalibacterium,0.9955305896669562
6866,Methanobrevibacter_vs_Flavobacterium,1.0
6867,Methanobrevibacter_vs_Flavonifractor,0.9990263585314995
6868,Methanobrevibacter_vs_Fusicatenibacter,0.9878683588443421
6869,Methanobrevibacter_vs_Fusobacterium,1.0
6870,Methanobrevibacter_vs_Gemella,1.0
6871,Methanobrevibacter_vs_Gemmatimonas,1.0
6872,Methanobrevibacter_vs_Geobacter,1.0
6873,Methanobrevibacter_vs_Gordonibacter,1.0
6874,Methanobrevibacter_vs_Granulicatella,1.0
6875,Methanobrevibacter_vs_Granulicella,1.0
6876,Methanobrevibacter_vs_Halomonas,1.0
6877,Methanobrevibacter_vs_Halopiger,1.0
6878,Methanobrevibacter_vs_Helicobacter,1.0
6879,Methanobrevibacter_vs_Herbinix,1.0
6880,Methanobrevibacter_vs_Holdemanella,1.0
6881,Methanobrevibacter_vs_Holdemania,1.0
6882,Methanobrevibacter_vs_Hungatella,0.9948072508136924
6883,Methanobrevibacter_vs_Hymenobacter,1.0
6884,Methanobrevibacter_vs_Hyphomicrobium,1.0
6885,Methanobrevibacter_vs_Intestinibacter,1.0
6886,Methanobrevibacter_vs_Johnsonella,1.0
6887,Methanobrevibacter_vs_Kandleria,1.0
6888,Methanobrevibacter_vs_Klebsiella,1.0
6889,Methanobrevibacter_vs_Kocuria,1.0
6890,Methanobrevibacter_vs_Lachnoanaerobaculum,1.0
6891,Methanobrevibacter_vs_Lachnoclostridium,0.9995140779877206
6892,Methanobrevibacter_vs_Lachnospira,1.0
6893,Methanobrevibacter_vs_Lactobacillus,1.0
6894,Methanobrevibacter_vs_Lactococcus,1.0
6895,Methanobrevibacter_vs_Leptolyngbya,1.0
6896,Methanobrevibacter_vs_Macellibacteroides,1.0
6897,Methanobrevibacter_vs_Magnetospira,1.0
6898,Methanobrevibacter_vs_Mannheimia,1.0
6899,Methanobrevibacter_vs_Marvinbryantia,1.0
6900,Methanobrevibacter_vs_Megamonas,1.0
6901,Methanobrevibacter_vs_Megasphaera,1.0
6902,Methanobrevibacter_vs_Mesorhizobium,1.0
6903,Methanomassiliicoccus_vs_Acetivibrio,1.0
6904,Methanomassiliicoccus_vs_Acetoanaerobium,1.0
6905,Methanomassiliicoccus_vs_Acidaminococcus,1.0
6906,Methanomassiliicoccus_vs_Acidimicrobium,1.0
6907,Methanomassiliicoccus_vs_Acidobacterium,1.0
6908,Methanomassiliicoccus_vs_Aciduliprofundum,1.0
6909,Methanomassiliicoccus_vs_Actinomyces,1.0
6910,Methanomassiliicoccus_vs_Acyrthosiphon,1.0
6911,Methanomassiliicoccus_vs_Adlercreutzia,1.0
6912,Methanomassiliicoccus_vs_Aerococcus,1.0
6913,Methanomassiliicoccus_vs_Afipia,1.0
6914,Methanomassiliicoccus_vs_Akkermansia,1.0
6915,Methanomassiliicoccus_vs_Alistipes,1.0
6916,Methanomassiliicoccus_vs_Alkaliphilus,1.0
6917,Methanomassiliicoccus_vs_Alloprevotella,1.0
6918,Methanomassiliicoccus_vs_Amycolatopsis,1.0
6919,Methanomassiliicoccus_vs_Anaerobium,1.0
6920,Methanomassiliicoccus_vs_Anaerococcus,1.0
6921,Methanomassiliicoccus_vs_Anaerofustis,1.0
6922,Methanomassiliicoccus_vs_Anaeroglobus,1.0
6923,Methanomassiliicoccus_vs_Anaerosporomusa,1.0
6924,Methanomassiliicoccus_vs_Anaerostipes,1.0
6925,Methanomassiliicoccus_vs_Anaerotruncus,1.0
6926,Methanomassiliicoccus_vs_Anaerovibrio,1.0
6927,Methanomassiliicoccus_vs_Arcobacter,1.0
6928,Methanomassiliicoccus_vs_Ascaris,1.0
6929,Methanomassiliicoccus_vs_Asticcacaulis,1.0
6930,Methanomassiliicoccus_vs_Atopobium,1.0
6931,Methanomassiliicoccus_vs_Azospirillum,1.0
6932,Methanomassiliicoccus_vs_Bacillus,1.0
6933,Methanomassiliicoccus_vs_Bacteroides,1.0
6934,Methanomassiliicoccus_vs_Barnesiella,1.0
6935,Methanomassiliicoccus_vs_Bifidobacterium,1.0
6936,Methanomassiliicoccus_vs_Bilophila,1.0
6937,Methanomassiliicoccus_vs_Blastopirellula,1.0
6938,Methanomassiliicoccus_vs_Blautia,1.0
6939,Methanomassiliicoccus_vs_Brachyspira,1.0
6940,Methanomassiliicoccus_vs_Brenneria,1.0
6941,Methanomassiliicoccus_vs_Burkholderia,1.0
6942,Methanomassiliicoccus_vs_Butyricicoccus,1.0
6943,Methanomassiliicoccus_vs_Butyrivibrio,1.0
6944,Methanomassiliicoccus_vs_Camponotus,1.0
6945,Methanomassiliicoccus_vs_Campylobacter,1.0
6946,Methanomassiliicoccus_vs_Candidatus Adiutrix,1.0
6947,Methanomassiliicoccus_vs_Candidatus Izimaplasma,1.0
6948,Methanomassiliicoccus_vs_Candidatus Solibacter,1.0
6949,Methanomassiliicoccus_vs_Capnocytophaga,1.0
6950,Methanomassiliicoccus_vs_Catabacter,1.0
6951,Methanomassiliicoccus_vs_Catenibacterium,1.0
6952,Methanomassiliicoccus_vs_Catonella,1.0
6953,Methanomassiliicoccus_vs_Cecembia,1.0
6954,Methanomassiliicoccus_vs_Cellulosilyticum,1.0
6955,Methanomassiliicoccus_vs_Chryseobacterium,1.0
6956,Methanomassiliicoccus_vs_Cloacibacillus,1.0
6957,Methanomassiliicoccus_vs_Clostridium,1.0
6958,Methanomassiliicoccus_vs_Collinsella,1.0
6959,Methanomassiliicoccus_vs_Coprobacillus,1.0
6960,Methanomassiliicoccus_vs_Coprobacter,1.0
6961,Methanomassiliicoccus_vs_Coprococcus,1.0
6962,Methanomassiliicoccus_vs_Corallococcus,1.0
6963,Methanomassiliicoccus_vs_Corynebacterium,1.0
6964,Methanomassiliicoccus_vs_Cryptobacterium,1.0
6965,Methanomassiliicoccus_vs_Dehalobacter,1.0
6966,Methanomassiliicoccus_vs_Desulfitobacterium,1.0
6967,Methanomassiliicoccus_vs_Desulfosporosinus,1.0
6968,Methanomassiliicoccus_vs_Desulfovibrio,1.0
6969,Methanomassiliicoccus_vs_Devosia,1.0
6970,Methanomassiliicoccus_vs_Dialister,1.0
6971,Methanomassiliicoccus_vs_Dietzia,1.0
6972,Methanomassiliicoccus_vs_Dorea,1.0
6973,Methanomassiliicoccus_vs_Dyadobacter,1.0
6974,Methanomassiliicoccus_vs_Dysgonomonas,1.0
6975,Methanomassiliicoccus_vs_Eggerthella,1.0
6976,Methanomassiliicoccus_vs_Enterobacter,1.0
6977,Methanomassiliicoccus_vs_Enterococcus,1.0
6978,Methanomassiliicoccus_vs_Enterorhabdus,1.0
6979,Methanomassiliicoccus_vs_Erysipelatoclostridium,1.0
6980,Methanomassiliicoccus_vs_Ethanoligenens,1.0
6981,Methanomassiliicoccus_vs_Eubacterium,1.0
6982,Methanomassiliicoccus_vs_Faecalibacterium,1.0
6983,Methanomassiliicoccus_vs_Flavobacterium,1.0
6984,Methanomassiliicoccus_vs_Flavonifractor,1.0
6985,Methanomassiliicoccus_vs_Fusicatenibacter,1.0
6986,Methanomassiliicoccus_vs_Fusobacterium,1.0
6987,Methanomassiliicoccus_vs_Gemella,1.0
6988,Methanomassiliicoccus_vs_Gemmatimonas,1.0
6989,Methanomassiliicoccus_vs_Geobacter,1.0
6990,Methanomassiliicoccus_vs_Gordonibacter,1.0
6991,Methanomassiliicoccus_vs_Granulicatella,1.0
6992,Methanomassiliicoccus_vs_Granulicella,1.0
6993,Methanomassiliicoccus_vs_Halomonas,1.0
6994,Methanomassiliicoccus_vs_Halopiger,1.0
6995,Methanomassiliicoccus_vs_Helicobacter,1.0
6996,Methanomassiliicoccus_vs_Herbinix,1.0
6997,Methanomassiliicoccus_vs_Holdemanella,1.0
6998,Methanomassiliicoccus_vs_Holdemania,1.0
6999,Methanomassiliicoccus_vs_Hungatella,1.0
7000,Methanomassiliicoccus_vs_Hymenobacter,1.0
7001,Methanomassiliicoccus_vs_Hyphomicrobium,1.0
7002,Methanomassiliicoccus_vs_Intestinibacter,1.0
7003,Methanomassiliicoccus_vs_Johnsonella,1.0
7004,Methanomassiliicoccus_vs_Kandleria,1.0
7005,Methanomassiliicoccus_vs_Klebsiella,1.0
7006,Methanomassiliicoccus_vs_Kocuria,1.0
7007,Methanomassiliicoccus_vs_Lachnoanaerobaculum,1.0
7008,Methanomassiliicoccus_vs_Lachnoclostridium,1.0
7009,Methanomassiliicoccus_vs_Lachnospira,1.0
7010,Methanomassiliicoccus_vs_Lactobacillus,1.0
7011,Methanomassiliicoccus_vs_Lactococcus,1.0
7012,Methanomassiliicoccus_vs_Leptolyngbya,1.0
7013,Methanomassiliicoccus_vs_Macellibacteroides,1.0
7014,Methanomassiliicoccus_vs_Magnetospira,1.0
7015,Methanomassiliicoccus_vs_Mannheimia,1.0
7016,Methanomassiliicoccus_vs_Marvinbryantia,1.0
7017,Methanomassiliicoccus_vs_Megamonas,1.0
7018,Methanomassiliicoccus_vs_Megasphaera,1.0
7019,Methanomassiliicoccus_vs_Mesorhizobium,1.0
7020,Methanomassiliicoccus_vs_Methanobrevibacter,1.0
7021,Mitsuokella_vs_Acetivibrio,1.0
7022,Mitsuokella_vs_Acetoanaerobium,1.0
7023,Mitsuokella_vs_Acidaminococcus,1.0
7024,Mitsuokella_vs_Acidimicrobium,1.0
7025,Mitsuokella_vs_Acidobacterium,1.0
7026,Mitsuokella_vs_Aciduliprofundum,1.0
7027,Mitsuokella_vs_Actinomyces,1.0
7028,Mitsuokella_vs_Acyrthosiphon,1.0
7029,Mitsuokella_vs_Adlercreutzia,1.0
7030,Mitsuokella_vs_Aerococcus,1.0
7031,Mitsuokella_vs_Afipia,1.0
7032,Mitsuokella_vs_Akkermansia,1.0
7033,Mitsuokella_vs_Alistipes,0.9999675326691052
7034,Mitsuokella_vs_Alkaliphilus,1.0
7035,Mitsuokella_vs_Alloprevotella,1.0
7036,Mitsuokella_vs_Amycolatopsis,1.0
7037,Mitsuokella_vs_Anaerobium,1.0
7038,Mitsuokella_vs_Anaerococcus,1.0
7039,Mitsuokella_vs_Anaerofustis,1.0
7040,Mitsuokella_vs_Anaeroglobus,1.0
7041,Mitsuokella_vs_Anaerosporomusa,1.0
7042,Mitsuokella_vs_Anaerostipes,0.994927261194539
7043,Mitsuokella_vs_Anaerotruncus,1.0
7044,Mitsuokella_vs_Anaerovibrio,1.0
7045,Mitsuokella_vs_Arcobacter,1.0
7046,Mitsuokella_vs_Ascaris,1.0
7047,Mitsuokella_vs_Asticcacaulis,1.0
7048,Mitsuokella_vs_Atopobium,1.0
7049,Mitsuokella_vs_Azospirillum,1.0
7050,Mitsuokella_vs_Bacillus,1.0
7051,Mitsuokella_vs_Bacteroides,0.9996899852825809
7052,Mitsuokella_vs_Barnesiella,1.0
7053,Mitsuokella_vs_Bifidobacterium,0.9918060466149897
7054,Mitsuokella_vs_Bilophila,1.0
7055,Mitsuokella_vs_Blastopirellula,1.0
7056,Mitsuokella_vs_Blautia,0.9744780570597233
7057,Mitsuokella_vs_Brachyspira,1.0
7058,Mitsuokella_vs_Brenneria,1.0
7059,Mitsuokella_vs_Burkholderia,1.0
7060,Mitsuokella_vs_Butyricicoccus,1.0
7061,Mitsuokella_vs_Butyrivibrio,1.0
7062,Mitsuokella_vs_Camponotus,1.0
7063,Mitsuokella_vs_Campylobacter,1.0
7064,Mitsuokella_vs_Candidatus Adiutrix,1.0
7065,Mitsuokella_vs_Candidatus Izimaplasma,1.0
7066,Mitsuokella_vs_Candidatus Solibacter,1.0
7067,Mitsuokella_vs_Capnocytophaga,1.0
7068,Mitsuokella_vs_Catabacter,1.0
7069,Mitsuokella_vs_Catenibacterium,1.0
7070,Mitsuokella_vs_Catonella,1.0
7071,Mitsuokella_vs_Cecembia,1.0
7072,Mitsuokella_vs_Cellulosilyticum,1.0
7073,Mitsuokella_vs_Chryseobacterium,1.0
7074,Mitsuokella_vs_Cloacibacillus,1.0
7075,Mitsuokella_vs_Clostridium,0.9860218602726313
7076,Mitsuokella_vs_Collinsella,0.9928990137531551
7077,Mitsuokella_vs_Coprobacillus,1.0
7078,Mitsuokella_vs_Coprobacter,1.0
7079,Mitsuokella_vs_Coprococcus,0.9985473598855207
7080,Mitsuokella_vs_Corallococcus,1.0
7081,Mitsuokella_vs_Corynebacterium,1.0
7082,Mitsuokella_vs_Cryptobacterium,1.0
7083,Mitsuokella_vs_Dehalobacter,1.0
7084,Mitsuokella_vs_Desulfitobacterium,1.0
7085,Mitsuokella_vs_Desulfosporosinus,1.0
7086,Mitsuokella_vs_Desulfovibrio,1.0
7087,Mitsuokella_vs_Devosia,1.0
7088,Mitsuokella_vs_Dialister,1.0
7089,Mitsuokella_vs_Dietzia,1.0
7090,Mitsuokella_vs_Dorea,0.980710357989349
7091,Mitsuokella_vs_Dyadobacter,1.0
7092,Mitsuokella_vs_Dysgonomonas,1.0
7093,Mitsuokella_vs_Eggerthella,1.0
7094,Mitsuokella_vs_Enterobacter,1.0
7095,Mitsuokella_vs_Enterococcus,1.0
7096,Mitsuokella_vs_Enterorhabdus,1.0
7097,Mitsuokella_vs_Erysipelatoclostridium,1.0
7098,Mitsuokella_vs_Ethanoligenens,1.0
7099,Mitsuokella_vs_Eubacterium,0.9994436415437129
7100,Mitsuokella_vs_Faecalibacterium,0.9945938623909996
7101,Mitsuokella_vs_Flavobacterium,1.0
7102,Mitsuokella_vs_Flavonifractor,1.0
7103,Mitsuokella_vs_Fusicatenibacter,0.8542501483124334
7104,Mitsuokella_vs_Fusobacterium,1.0
7105,Mitsuokella_vs_Gemella,1.0
7106,Mitsuokella_vs_Gemmatimonas,1.0
7107,Mitsuokella_vs_Geobacter,1.0
7108,Mitsuokella_vs_Gordonibacter,1.0
7109,Mitsuokella_vs_Granulicatella,1.0
7110,Mitsuokella_vs_Granulicella,1.0
7111,Mitsuokella_vs_Halomonas,1.0
7112,Mitsuokella_vs_Halopiger,0.0
7113,Mitsuokella_vs_Helicobacter,1.0
7114,Mitsuokella_vs_Herbinix,1.0
7115,Mitsuokella_vs_Holdemanella,1.0
7116,Mitsuokella_vs_Holdemania,1.0
7117,Mitsuokella_vs_Hungatella,1.0
7118,Mitsuokella_vs_Hymenobacter,1.0
7119,Mitsuokella_vs_Hyphomicrobium,1.0
7120,Mitsuokella_vs_Intestinibacter,1.0
7121,Mitsuokella_vs_Johnsonella,1.0
7122,Mitsuokella_vs_Kandleria,1.0
7123,Mitsuokella_vs_Klebsiella,1.0
7124,Mitsuokella_vs_Kocuria,1.0
7125,Mitsuokella_vs_Lachnoanaerobaculum,1.0
7126,Mitsuokella_vs_Lachnoclostridium,0.9974695923166318
7127,Mitsuokella_vs_Lachnospira,1.0
7128,Mitsuokella_vs_Lactobacillus,1.0
7129,Mitsuokella_vs_Lactococcus,1.0
7130,Mitsuokella_vs_Leptolyngbya,1.0
7131,Mitsuokella_vs_Macellibacteroides,1.0
7132,Mitsuokella_vs_Magnetospira,1.0
7133,Mitsuokella_vs_Mannheimia,1.0
7134,Mitsuokella_vs_Marvinbryantia,1.0
7135,Mitsuokella_vs_Megamonas,1.0
7136,Mitsuokella_vs_Megasphaera,1.0
7137,Mitsuokella_vs_Mesorhizobium,1.0
7138,Mitsuokella_vs_Methanobrevibacter,1.0
7139,Mitsuokella_vs_Methanomassiliicoccus,1.0
7140,Mogibacterium_vs_Acetivibrio,1.0
7141,Mogibacterium_vs_Acetoanaerobium,1.0
7142,Mogibacterium_vs_Acidaminococcus,1.0
7143,Mogibacterium_vs_Acidimicrobium,1.0
7144,Mogibacterium_vs_Acidobacterium,1.0
7145,Mogibacterium_vs_Aciduliprofundum,1.0
7146,Mogibacterium_vs_Actinomyces,0.9749227018142784
7147,Mogibacterium_vs_Acyrthosiphon,1.0
7148,Mogibacterium_vs_Adlercreutzia,0.9205638057382454
7149,Mogibacterium_vs_Aerococcus,0.6952902636807905
7150,Mogibacterium_vs_Afipia,1.0
7151,Mogibacterium_vs_Akkermansia,0.9829042672214049
7152,Mogibacterium_vs_Alistipes,0.9749693892059033
7153,Mogibacterium_vs_Alkaliphilus,1.0
7154,Mogibacterium_vs_Alloprevotella,1.0
7155,Mogibacterium_vs_Amycolatopsis,1.0
7156,Mogibacterium_vs_Anaerobium,1.0
7157,Mogibacterium_vs_Anaerococcus,1.0
7158,Mogibacterium_vs_Anaerofustis,1.0
7159,Mogibacterium_vs_Anaeroglobus,1.0
7160,Mogibacterium_vs_Anaerosporomusa,1.0
7161,Mogibacterium_vs_Anaerostipes,1.0
7162,Mogibacterium_vs_Anaerotruncus,1.0
7163,Mogibacterium_vs_Anaerovibrio,1.0
7164,Mogibacterium_vs_Arcobacter,1.0
7165,Mogibacterium_vs_Ascaris,1.0
7166,Mogibacterium_vs_Asticcacaulis,1.0
7167,Mogibacterium_vs_Atopobium,1.0
7168,Mogibacterium_vs_Azospirillum,1.0
7169,Mogibacterium_vs_Bacillus,1.0
7170,Mogibacterium_vs_Bacteroides,0.9812216125759308
7171,Mogibacterium_vs_Barnesiella,1.0
7172,Mogibacterium_vs_Bifidobacterium,0.9821049122050416
7173,Mogibacterium_vs_Bilophila,0.9822328965616215
7174,Mogibacterium_vs_Blastopirellula,1.0
7175,Mogibacterium_vs_Blautia,0.996279521506157
7176,Mogibacterium_vs_Brachyspira,1.0
7177,Mogibacterium_vs_Brenneria,1.0
7178,Mogibacterium_vs_Burkholderia,1.0
7179,Mogibacterium_vs_Butyricicoccus,0.9632616635551174
7180,Mogibacterium_vs_Butyrivibrio,0.9982605569232101
7181,Mogibacterium_vs_Camponotus,1.0
7182,Mogibacterium_vs_Campylobacter,0.6787972531955399
7183,Mogibacterium_vs_Candidatus Adiutrix,1.0
7184,Mogibacterium_vs_Candidatus Izimaplasma,1.0
7185,Mogibacterium_vs_Candidatus Solibacter,1.0
7186,Mogibacterium_vs_Capnocytophaga,1.0
7187,Mogibacterium_vs_Catabacter,1.0
7188,Mogibacterium_vs_Catenibacterium,0.9847012596475583
7189,Mogibacterium_vs_Catonella,1.0
7190,Mogibacterium_vs_Cecembia,1.0
7191,Mogibacterium_vs_Cellulosilyticum,1.0
7192,Mogibacterium_vs_Chryseobacterium,1.0
7193,Mogibacterium_vs_Cloacibacillus,1.0
7194,Mogibacterium_vs_Clostridium,0.9839897323785454
7195,Mogibacterium_vs_Collinsella,0.9529952840497383
7196,Mogibacterium_vs_Coprobacillus,1.0
7197,Mogibacterium_vs_Coprobacter,1.0
7198,Mogibacterium_vs_Coprococcus,0.9923375528954648
7199,Mogibacterium_vs_Corallococcus,0.9213911733008352
7200,Mogibacterium_vs_Corynebacterium,1.0
7201,Mogibacterium_vs_Cryptobacterium,1.0
7202,Mogibacterium_vs_Dehalobacter,1.0
7203,Mogibacterium_vs_Desulfitobacterium,1.0
7204,Mogibacterium_vs_Desulfosporosinus,1.0
7205,Mogibacterium_vs_Desulfovibrio,1.0
7206,Mogibacterium_vs_Devosia,1.0
7207,Mogibacterium_vs_Dialister,1.0
7208,Mogibacterium_vs_Dietzia,1.0
7209,Mogibacterium_vs_Dorea,0.9998713206718415
7210,Mogibacterium_vs_Dyadobacter,1.0
7211,Mogibacterium_vs_Dysgonomonas,1.0
7212,Mogibacterium_vs_Eggerthella,1.0
7213,Mogibacterium_vs_Enterobacter,1.0
7214,Mogibacterium_vs_Enterococcus,0.0
7215,Mogibacterium_vs_Enterorhabdus,0.0
7216,Mogibacterium_vs_Erysipelatoclostridium,1.0
7217,Mogibacterium_vs_Ethanoligenens,1.0
7218,Mogibacterium_vs_Eubacterium,0.9938781567279789
7219,Mogibacterium_vs_Faecalibacterium,0.9814200931658443
7220,Mogibacterium_vs_Flavobacterium,1.0
7221,Mogibacterium_vs_Flavonifractor,0.9954950625751615
7222,Mogibacterium_vs_Fusicatenibacter,1.0
7223,Mogibacterium_vs_Fusobacterium,1.0
7224,Mogibacterium_vs_Gemella,1.0
7225,Mogibacterium_vs_Gemmatimonas,1.0
7226,Mogibacterium_vs_Geobacter,1.0
7227,Mogibacterium_vs_Gordonibacter,0.9655080949979202
7228,Mogibacterium_vs_Granulicatella,1.0
7229,Mogibacterium_vs_Granulicella,1.0
7230,Mogibacterium_vs_Halomonas,1.0
7231,Mogibacterium_vs_Halopiger,1.0
7232,Mogibacterium_vs_Helicobacter,1.0
7233,Mogibacterium_vs_Herbinix,0.10815694410127163
7234,Mogibacterium_vs_Holdemanella,0.9953201959399464
7235,Mogibacterium_vs_Holdemania,0.9898616806976052
7236,Mogibacterium_vs_Hungatella,0.997362842536414
7237,Mogibacterium_vs_Hymenobacter,1.0
7238,Mogibacterium_vs_Hyphomicrobium,1.0
7239,Mogibacterium_vs_Intestinibacter,0.5343995171997586
7240,Mogibacterium_vs_Johnsonella,1.0
7241,Mogibacterium_vs_Kandleria,1.0
7242,Mogibacterium_vs_Klebsiella,1.0
7243,Mogibacterium_vs_Kocuria,1.0
7244,Mogibacterium_vs_Lachnoanaerobaculum,1.0
7245,Mogibacterium_vs_Lachnoclostridium,0.996572158331021
7246,Mogibacterium_vs_Lachnospira,0.10366360427075849
7247,Mogibacterium_vs_Lactobacillus,0.32005538800000943
7248,Mogibacterium_vs_Lactococcus,0.41955826836570875
7249,Mogibacterium_vs_Leptolyngbya,1.0
7250,Mogibacterium_vs_Macellibacteroides,1.0
7251,Mogibacterium_vs_Magnetospira,1.0
7252,Mogibacterium_vs_Mannheimia,1.0
7253,Mogibacterium_vs_Marvinbryantia,1.0
7254,Mogibacterium_vs_Megamonas,1.0
7255,Mogibacterium_vs_Megasphaera,1.0
7256,Mogibacterium_vs_Mesorhizobium,1.0
7257,Mogibacterium_vs_Methanobrevibacter,1.0
7258,Mogibacterium_vs_Methanomassiliicoccus,1.0
7259,Mogibacterium_vs_Mitsuokella,1.0
7260,Moorella_vs_Acetivibrio,1.0
7261,Moorella_vs_Acetoanaerobium,1.0
7262,Moorella_vs_Acidaminococcus,1.0
7263,Moorella_vs_Acidimicrobium,1.0
7264,Moorella_vs_Acidobacterium,1.0
7265,Moorella_vs_Aciduliprofundum,1.0
7266,Moorella_vs_Actinomyces,1.0
7267,Moorella_vs_Acyrthosiphon,1.0
7268,Moorella_vs_Adlercreutzia,1.0
7269,Moorella_vs_Aerococcus,1.0
7270,Moorella_vs_Afipia,1.0
7271,Moorella_vs_Akkermansia,0.9816944234085943
7272,Moorella_vs_Alistipes,0.9940259897229693
7273,Moorella_vs_Alkaliphilus,1.0
7274,Moorella_vs_Alloprevotella,1.0
7275,Moorella_vs_Amycolatopsis,1.0
7276,Moorella_vs_Anaerobium,1.0
7277,Moorella_vs_Anaerococcus,1.0
7278,Moorella_vs_Anaerofustis,1.0
7279,Moorella_vs_Anaeroglobus,1.0
7280,Moorella_vs_Anaerosporomusa,1.0
7281,Moorella_vs_Anaerostipes,1.0
7282,Moorella_vs_Anaerotruncus,1.0
7283,Moorella_vs_Anaerovibrio,1.0
7284,Moorella_vs_Arcobacter,1.0
7285,Moorella_vs_Ascaris,1.0
7286,Moorella_vs_Asticcacaulis,1.0
7287,Moorella_vs_Atopobium,1.0
7288,Moorella_vs_Azospirillum,1.0
7289,Moorella_vs_Bacillus,1.0
7290,Moorella_vs_Bacteroides,0.9966595678669498
7291,Moorella_vs_Barnesiella,1.0
7292,Moorella_vs_Bifidobacterium,0.983199928843448
7293,Moorella_vs_Bilophila,0.9730369071871722
7294,Moorella_vs_Blastopirellula,1.0
