,VS,dij_list
1919,Dehalobacter_vs_Bacteroides,0.9953601336701312
1920,Dehalobacter_vs_Barnesiella,1.0
1921,Dehalobacter_vs_Bifidobacterium,1.0
1922,Dehalobacter_vs_Bilophila,0.9979264997633732
1923,Dehalobacter_vs_Blastopirellula,1.0
1924,Dehalobacter_vs_Blautia,0.9996008872962536
1925,Dehalobacter_vs_Brachyspira,1.0
1926,Dehalobacter_vs_Brenneria,1.0
1927,Dehalobacter_vs_Burkholderia,1.0
1928,Dehalobacter_vs_Butyricicoccus,0.9877423311279815
1929,Dehalobacter_vs_Butyrivibrio,1.0
1930,Dehalobacter_vs_Camponotus,1.0
1931,Dehalobacter_vs_Campylobacter,1.0
1932,Dehalobacter_vs_Candidatus Adiutrix,1.0
1933,Dehalobacter_vs_Candidatus Izimaplasma,1.0
1934,Dehalobacter_vs_Candidatus Stoquefichus,1.0
1935,Dehalobacter_vs_Capnocytophaga,1.0
1936,Dehalobacter_vs_Catabacter,1.0
1937,Dehalobacter_vs_Catenibacterium,0.9770757097726255
1938,Dehalobacter_vs_Catonella,1.0
1939,Dehalobacter_vs_Cellulosilyticum,1.0
1940,Dehalobacter_vs_Chlamydia,1.0
1941,Dehalobacter_vs_Chryseobacterium,1.0
1942,Dehalobacter_vs_Cloacibacillus,1.0
1943,Dehalobacter_vs_Clostridium,0.9921300995084003
1944,Dehalobacter_vs_Collinsella,0.993296111431028
1945,Dehalobacter_vs_Coprobacillus,1.0
1946,Dehalobacter_vs_Coprobacter,1.0
1947,Dehalobacter_vs_Coprococcus,0.9848050874753763
1948,Dehalobacter_vs_Corallococcus,1.0
1949,Dehalobacter_vs_Coriobacterium,1.0
1950,Dehalobacter_vs_Corynebacterium,1.0
1951,Dehalobacter_vs_Cryptobacterium,1.0
1952,Dehalobacter_vs_Defluviitoga,1.0
1953,Desulfitobacterium_vs_Acetoanaerobium,1.0
1954,Desulfitobacterium_vs_Acidaminococcus,1.0
1955,Desulfitobacterium_vs_Acidobacterium,1.0
1956,Desulfitobacterium_vs_Aciduliprofundum,1.0
1957,Desulfitobacterium_vs_Actinomyces,1.0
1958,Desulfitobacterium_vs_Acyrthosiphon,1.0
1959,Desulfitobacterium_vs_Adlercreutzia,1.0
1960,Desulfitobacterium_vs_Aerococcus,1.0
1961,Desulfitobacterium_vs_Aeromonas,1.0
1962,Desulfitobacterium_vs_Afipia,1.0
1963,Desulfitobacterium_vs_Akkermansia,1.0
1964,Desulfitobacterium_vs_Alicyclobacillus,1.0
1965,Desulfitobacterium_vs_Alistipes,0.9996887847422673
1966,Desulfitobacterium_vs_Allofrancisella,1.0
1967,Desulfitobacterium_vs_Alloprevotella,1.0
1968,Desulfitobacterium_vs_Amycolatopsis,1.0
1969,Desulfitobacterium_vs_Anaerobium,1.0
1970,Desulfitobacterium_vs_Anaerococcus,1.0
1971,Desulfitobacterium_vs_Anaerofustis,1.0
1972,Desulfitobacterium_vs_Anaeroglobus,1.0
1973,Desulfitobacterium_vs_Anaerosporomusa,1.0
1974,Desulfitobacterium_vs_Anaerostipes,1.0
1975,Desulfitobacterium_vs_Anaerotruncus,1.0
1976,Desulfitobacterium_vs_Ascaris,1.0
1977,Desulfitobacterium_vs_Asticcacaulis,1.0
1978,Desulfitobacterium_vs_Atopobium,1.0
1979,Desulfitobacterium_vs_Azospirillum,1.0
1980,Desulfitobacterium_vs_Bacillus,1.0
1981,Desulfitobacterium_vs_Bacteroides,0.9996026754766763
1982,Desulfitobacterium_vs_Barnesiella,1.0
1983,Desulfitobacterium_vs_Bifidobacterium,1.0
1984,Desulfitobacterium_vs_Bilophila,1.0
1985,Desulfitobacterium_vs_Blastopirellula,1.0
1986,Desulfitobacterium_vs_Blautia,1.0
1987,Desulfitobacterium_vs_Brachyspira,1.0
1988,Desulfitobacterium_vs_Brenneria,1.0
1989,Desulfitobacterium_vs_Burkholderia,1.0
1990,Desulfitobacterium_vs_Butyricicoccus,1.0
1991,Desulfitobacterium_vs_Butyrivibrio,1.0
1992,Desulfitobacterium_vs_Camponotus,1.0
1993,Desulfitobacterium_vs_Campylobacter,1.0
1994,Desulfitobacterium_vs_Candidatus Adiutrix,1.0
1995,Desulfitobacterium_vs_Candidatus Izimaplasma,1.0
1996,Desulfitobacterium_vs_Candidatus Stoquefichus,1.0
1997,Desulfitobacterium_vs_Capnocytophaga,1.0
1998,Desulfitobacterium_vs_Catabacter,1.0
1999,Desulfitobacterium_vs_Catenibacterium,1.0
2000,Desulfitobacterium_vs_Catonella,1.0
2001,Desulfitobacterium_vs_Cellulosilyticum,1.0
2002,Desulfitobacterium_vs_Chlamydia,1.0
2003,Desulfitobacterium_vs_Chryseobacterium,1.0
2004,Desulfitobacterium_vs_Cloacibacillus,1.0
2005,Desulfitobacterium_vs_Clostridium,1.0
2006,Desulfitobacterium_vs_Collinsella,1.0
2007,Desulfitobacterium_vs_Coprobacillus,1.0
2008,Desulfitobacterium_vs_Coprobacter,1.0
2009,Desulfitobacterium_vs_Coprococcus,1.0
2010,Desulfitobacterium_vs_Corallococcus,1.0
2011,Desulfitobacterium_vs_Coriobacterium,1.0
2012,Desulfitobacterium_vs_Corynebacterium,1.0
2013,Desulfitobacterium_vs_Cryptobacterium,1.0
2014,Desulfitobacterium_vs_Defluviitoga,1.0
2015,Desulfitobacterium_vs_Dehalobacter,1.0
2016,Desulfovibrio_vs_Acetoanaerobium,1.0
2017,Desulfovibrio_vs_Acidaminococcus,1.0
2018,Desulfovibrio_vs_Acidobacterium,1.0
2019,Desulfovibrio_vs_Aciduliprofundum,1.0
2020,Desulfovibrio_vs_Actinomyces,0.9738333566561752
2021,Desulfovibrio_vs_Acyrthosiphon,1.0
2022,Desulfovibrio_vs_Adlercreutzia,0.9564279821894713
2023,Desulfovibrio_vs_Aerococcus,0.9849416584276613
2024,Desulfovibrio_vs_Aeromonas,1.0
2025,Desulfovibrio_vs_Afipia,1.0
2026,Desulfovibrio_vs_Akkermansia,0.9812904107984313
2027,Desulfovibrio_vs_Alicyclobacillus,1.0
2028,Desulfovibrio_vs_Alistipes,0.9585024939789556
2029,Desulfovibrio_vs_Allofrancisella,1.0
2030,Desulfovibrio_vs_Alloprevotella,1.0
2031,Desulfovibrio_vs_Amycolatopsis,1.0
2032,Desulfovibrio_vs_Anaerobium,1.0
2033,Desulfovibrio_vs_Anaerococcus,0.9877017702764662
2034,Desulfovibrio_vs_Anaerofustis,1.0
2035,Desulfovibrio_vs_Anaeroglobus,1.0
2036,Desulfovibrio_vs_Anaerosporomusa,1.0
2037,Desulfovibrio_vs_Anaerostipes,0.9917298581748355
2038,Desulfovibrio_vs_Anaerotruncus,0.99388621536991
2039,Desulfovibrio_vs_Ascaris,1.0
2040,Desulfovibrio_vs_Asticcacaulis,1.0
2041,Desulfovibrio_vs_Atopobium,1.0
2042,Desulfovibrio_vs_Azospirillum,1.0
2043,Desulfovibrio_vs_Bacillus,1.0
2044,Desulfovibrio_vs_Bacteroides,0.9501023762743909
2045,Desulfovibrio_vs_Barnesiella,1.0
2046,Desulfovibrio_vs_Bifidobacterium,0.9488028379607547
2047,Desulfovibrio_vs_Bilophila,0.9897503108766894
2048,Desulfovibrio_vs_Blastopirellula,1.0
2049,Desulfovibrio_vs_Blautia,0.9712298228995799
2050,Desulfovibrio_vs_Brachyspira,1.0
2051,Desulfovibrio_vs_Brenneria,1.0
2052,Desulfovibrio_vs_Burkholderia,1.0
2053,Desulfovibrio_vs_Butyricicoccus,0.9647252768294958
2054,Desulfovibrio_vs_Butyrivibrio,0.9964241046408137
2055,Desulfovibrio_vs_Camponotus,1.0
2056,Desulfovibrio_vs_Campylobacter,0.9849416584276613
2057,Desulfovibrio_vs_Candidatus Adiutrix,0.9877017702764662
2058,Desulfovibrio_vs_Candidatus Izimaplasma,1.0
2059,Desulfovibrio_vs_Candidatus Stoquefichus,0.9867854633139829
2060,Desulfovibrio_vs_Capnocytophaga,1.0
2061,Desulfovibrio_vs_Catabacter,1.0
2062,Desulfovibrio_vs_Catenibacterium,0.9574601292015003
2063,Desulfovibrio_vs_Catonella,1.0
2064,Desulfovibrio_vs_Cellulosilyticum,0.9813412727449713
2065,Desulfovibrio_vs_Chlamydia,1.0
2066,Desulfovibrio_vs_Chryseobacterium,1.0
2067,Desulfovibrio_vs_Cloacibacillus,1.0
2068,Desulfovibrio_vs_Clostridium,0.9594391721225625
2069,Desulfovibrio_vs_Collinsella,0.9515325394592298
2070,Desulfovibrio_vs_Coprobacillus,1.0
2071,Desulfovibrio_vs_Coprobacter,1.0
2072,Desulfovibrio_vs_Coprococcus,0.9731739825974124
2073,Desulfovibrio_vs_Corallococcus,1.0
2074,Desulfovibrio_vs_Coriobacterium,1.0
2075,Desulfovibrio_vs_Corynebacterium,1.0
2076,Desulfovibrio_vs_Cryptobacterium,1.0
2077,Desulfovibrio_vs_Defluviitoga,0.9849416584276613
2078,Desulfovibrio_vs_Dehalobacter,0.9929142079340209
2079,Desulfovibrio_vs_Desulfitobacterium,1.0
2080,Devosia_vs_Acetoanaerobium,1.0
2081,Devosia_vs_Acidaminococcus,1.0
2082,Devosia_vs_Acidobacterium,1.0
2083,Devosia_vs_Aciduliprofundum,1.0
2084,Devosia_vs_Actinomyces,1.0
2085,Devosia_vs_Acyrthosiphon,1.0
2086,Devosia_vs_Adlercreutzia,1.0
2087,Devosia_vs_Aerococcus,1.0
2088,Devosia_vs_Aeromonas,1.0
2089,Devosia_vs_Afipia,1.0
2090,Devosia_vs_Akkermansia,1.0
2091,Devosia_vs_Alicyclobacillus,1.0
2092,Devosia_vs_Alistipes,1.0
2093,Devosia_vs_Allofrancisella,1.0
2094,Devosia_vs_Alloprevotella,1.0
2095,Devosia_vs_Amycolatopsis,1.0
2096,Devosia_vs_Anaerobium,1.0
2097,Devosia_vs_Anaerococcus,1.0
2098,Devosia_vs_Anaerofustis,1.0
2099,Devosia_vs_Anaeroglobus,1.0
2100,Devosia_vs_Anaerosporomusa,1.0
2101,Devosia_vs_Anaerostipes,1.0
2102,Devosia_vs_Anaerotruncus,1.0
2103,Devosia_vs_Ascaris,1.0
2104,Devosia_vs_Asticcacaulis,1.0
2105,Devosia_vs_Atopobium,1.0
2106,Devosia_vs_Azospirillum,1.0
2107,Devosia_vs_Bacillus,1.0
2108,Devosia_vs_Bacteroides,1.0
2109,Devosia_vs_Barnesiella,1.0
2110,Devosia_vs_Bifidobacterium,1.0
2111,Devosia_vs_Bilophila,1.0
2112,Devosia_vs_Blastopirellula,1.0
2113,Devosia_vs_Blautia,1.0
2114,Devosia_vs_Brachyspira,1.0
2115,Devosia_vs_Brenneria,1.0
2116,Devosia_vs_Burkholderia,1.0
2117,Devosia_vs_Butyricicoccus,1.0
2118,Devosia_vs_Butyrivibrio,1.0
2119,Devosia_vs_Camponotus,1.0
2120,Devosia_vs_Campylobacter,1.0
2121,Devosia_vs_Candidatus Adiutrix,1.0
2122,Devosia_vs_Candidatus Izimaplasma,1.0
2123,Devosia_vs_Candidatus Stoquefichus,1.0
2124,Devosia_vs_Capnocytophaga,1.0
2125,Devosia_vs_Catabacter,1.0
2126,Devosia_vs_Catenibacterium,1.0
2127,Devosia_vs_Catonella,1.0
2128,Devosia_vs_Cellulosilyticum,1.0
2129,Devosia_vs_Chlamydia,1.0
2130,Devosia_vs_Chryseobacterium,1.0
2131,Devosia_vs_Cloacibacillus,1.0
2132,Devosia_vs_Clostridium,1.0
2133,Devosia_vs_Collinsella,1.0
2134,Devosia_vs_Coprobacillus,1.0
2135,Devosia_vs_Coprobacter,1.0
2136,Devosia_vs_Coprococcus,1.0
2137,Devosia_vs_Corallococcus,1.0
2138,Devosia_vs_Coriobacterium,1.0
2139,Devosia_vs_Corynebacterium,1.0
2140,Devosia_vs_Cryptobacterium,1.0
2141,Devosia_vs_Defluviitoga,1.0
2142,Devosia_vs_Dehalobacter,1.0
2143,Devosia_vs_Desulfitobacterium,1.0
2144,Devosia_vs_Desulfovibrio,1.0
2145,Dialister_vs_Acetoanaerobium,1.0
2146,Dialister_vs_Acidaminococcus,1.0
2147,Dialister_vs_Acidobacterium,1.0
2148,Dialister_vs_Aciduliprofundum,1.0
2149,Dialister_vs_Actinomyces,1.0
2150,Dialister_vs_Acyrthosiphon,1.0
2151,Dialister_vs_Adlercreutzia,1.0
2152,Dialister_vs_Aerococcus,1.0
2153,Dialister_vs_Aeromonas,1.0
2154,Dialister_vs_Afipia,1.0
2155,Dialister_vs_Akkermansia,1.0
2156,Dialister_vs_Alicyclobacillus,1.0
2157,Dialister_vs_Alistipes,0.9819572241955642
2158,Dialister_vs_Allofrancisella,1.0
2159,Dialister_vs_Alloprevotella,1.0
2160,Dialister_vs_Amycolatopsis,1.0
2161,Dialister_vs_Anaerobium,1.0
2162,Dialister_vs_Anaerococcus,1.0
2163,Dialister_vs_Anaerofustis,1.0
2164,Dialister_vs_Anaeroglobus,1.0
2165,Dialister_vs_Anaerosporomusa,1.0
2166,Dialister_vs_Anaerostipes,0.9987797927608749
2167,Dialister_vs_Anaerotruncus,1.0
2168,Dialister_vs_Ascaris,1.0
2169,Dialister_vs_Asticcacaulis,1.0
2170,Dialister_vs_Atopobium,1.0
2171,Dialister_vs_Azospirillum,1.0
2172,Dialister_vs_Bacillus,1.0
2173,Dialister_vs_Bacteroides,0.9969875483265929
2174,Dialister_vs_Barnesiella,0.9894585090598479
2175,Dialister_vs_Bifidobacterium,0.9951272822688414
2176,Dialister_vs_Bilophila,0.9996187892186145
2177,Dialister_vs_Blastopirellula,1.0
2178,Dialister_vs_Blautia,0.9998978676182241
2179,Dialister_vs_Brachyspira,1.0
2180,Dialister_vs_Brenneria,1.0
2181,Dialister_vs_Burkholderia,1.0
2182,Dialister_vs_Butyricicoccus,0.9973890578964655
2183,Dialister_vs_Butyrivibrio,1.0
2184,Dialister_vs_Camponotus,1.0
2185,Dialister_vs_Campylobacter,1.0
2186,Dialister_vs_Candidatus Adiutrix,1.0
2187,Dialister_vs_Candidatus Izimaplasma,1.0
2188,Dialister_vs_Candidatus Stoquefichus,1.0
2189,Dialister_vs_Capnocytophaga,1.0
2190,Dialister_vs_Catabacter,1.0
2191,Dialister_vs_Catenibacterium,0.9758507999212505
2192,Dialister_vs_Catonella,1.0
2193,Dialister_vs_Cellulosilyticum,1.0
2194,Dialister_vs_Chlamydia,1.0
2195,Dialister_vs_Chryseobacterium,1.0
2196,Dialister_vs_Cloacibacillus,1.0
2197,Dialister_vs_Clostridium,0.9967075132437067
2198,Dialister_vs_Collinsella,0.9947868856947335
2199,Dialister_vs_Coprobacillus,1.0
2200,Dialister_vs_Coprobacter,1.0
2201,Dialister_vs_Coprococcus,0.9990821980228932
2202,Dialister_vs_Corallococcus,1.0
2203,Dialister_vs_Coriobacterium,1.0
2204,Dialister_vs_Corynebacterium,1.0
2205,Dialister_vs_Cryptobacterium,1.0
2206,Dialister_vs_Defluviitoga,1.0
2207,Dialister_vs_Dehalobacter,1.0
2208,Dialister_vs_Desulfitobacterium,1.0
2209,Dialister_vs_Desulfovibrio,1.0
2210,Dialister_vs_Devosia,1.0
2211,Dorea_vs_Acetoanaerobium,1.0
2212,Dorea_vs_Acidaminococcus,0.9840712814108294
2213,Dorea_vs_Acidobacterium,0.9999630926630413
2214,Dorea_vs_Aciduliprofundum,0.994205137808205
2215,Dorea_vs_Actinomyces,0.9950944829346476
2216,Dorea_vs_Acyrthosiphon,1.0
2217,Dorea_vs_Adlercreutzia,0.9775962756922086
2218,Dorea_vs_Aerococcus,1.0
2219,Dorea_vs_Aeromonas,1.0
2220,Dorea_vs_Afipia,0.9984459039043123
2221,Dorea_vs_Akkermansia,0.969189722454253
2222,Dorea_vs_Alicyclobacillus,1.0
2223,Dorea_vs_Alistipes,0.896691695940671
2224,Dorea_vs_Allofrancisella,0.9998579938339383
2225,Dorea_vs_Alloprevotella,0.9996227474571291
2226,Dorea_vs_Amycolatopsis,0.9984459039043123
2227,Dorea_vs_Anaerobium,0.9988874580633317
2228,Dorea_vs_Anaerococcus,0.9958968727438545
2229,Dorea_vs_Anaerofustis,1.0
2230,Dorea_vs_Anaeroglobus,1.0
2231,Dorea_vs_Anaerosporomusa,1.0
2232,Dorea_vs_Anaerostipes,0.9644840612504968
2233,Dorea_vs_Anaerotruncus,0.9881872193130755
2234,Dorea_vs_Ascaris,1.0
2235,Dorea_vs_Asticcacaulis,0.9995254252841637
2236,Dorea_vs_Atopobium,0.9942564788109475
2237,Dorea_vs_Azospirillum,1.0
2238,Dorea_vs_Bacillus,0.980502222769089
2239,Dorea_vs_Bacteroides,0.8955622470740053
2240,Dorea_vs_Barnesiella,0.9936557656127412
2241,Dorea_vs_Bifidobacterium,0.9010641900665516
2242,Dorea_vs_Bilophila,0.9052090287379626
2243,Dorea_vs_Blastopirellula,0.9988118528196877
2244,Dorea_vs_Blautia,0.9056640279898012
2245,Dorea_vs_Brachyspira,0.9978958479414373
2246,Dorea_vs_Brenneria,1.0
2247,Dorea_vs_Burkholderia,0.9999135293422776
2248,Dorea_vs_Butyricicoccus,0.9451326323945999
2249,Dorea_vs_Butyrivibrio,0.9977066537348236
2250,Dorea_vs_Camponotus,1.0
2251,Dorea_vs_Campylobacter,0.9983590023249788
2252,Dorea_vs_Candidatus Adiutrix,0.9958968727438545
2253,Dorea_vs_Candidatus Izimaplasma,1.0
2254,Dorea_vs_Candidatus Stoquefichus,0.9268778100535784
2255,Dorea_vs_Capnocytophaga,1.0
2256,Dorea_vs_Catabacter,0.9989193805997673
2257,Dorea_vs_Catenibacterium,0.9386515787341606
2258,Dorea_vs_Catonella,0.949373013072139
2259,Dorea_vs_Cellulosilyticum,0.9956310063872218
2260,Dorea_vs_Chlamydia,0.9993379828976576
2261,Dorea_vs_Chryseobacterium,1.0
2262,Dorea_vs_Cloacibacillus,1.0
2263,Dorea_vs_Clostridium,0.8961388883415227
2264,Dorea_vs_Collinsella,0.9115085025403938
2265,Dorea_vs_Coprobacillus,0.9969546754420556
2266,Dorea_vs_Coprobacter,1.0
2267,Dorea_vs_Coprococcus,0.8471852041882806
2268,Dorea_vs_Corallococcus,0.999729172213243
2269,Dorea_vs_Coriobacterium,0.9996607269467035
2270,Dorea_vs_Corynebacterium,1.0
2271,Dorea_vs_Cryptobacterium,1.0
2272,Dorea_vs_Defluviitoga,1.0
2273,Dorea_vs_Dehalobacter,0.9917623066813723
2274,Dorea_vs_Desulfitobacterium,1.0
2275,Dorea_vs_Desulfovibrio,0.9722313778380235
2276,Dorea_vs_Devosia,1.0
2277,Dorea_vs_Dialister,0.9949909063790572
2278,Dyadobacter_vs_Acetoanaerobium,1.0
2279,Dyadobacter_vs_Acidaminococcus,1.0
2280,Dyadobacter_vs_Acidobacterium,1.0
2281,Dyadobacter_vs_Aciduliprofundum,1.0
2282,Dyadobacter_vs_Actinomyces,1.0
2283,Dyadobacter_vs_Acyrthosiphon,1.0
2284,Dyadobacter_vs_Adlercreutzia,1.0
2285,Dyadobacter_vs_Aerococcus,1.0
2286,Dyadobacter_vs_Aeromonas,1.0
2287,Dyadobacter_vs_Afipia,1.0
2288,Dyadobacter_vs_Akkermansia,1.0
2289,Dyadobacter_vs_Alicyclobacillus,1.0
2290,Dyadobacter_vs_Alistipes,1.0
2291,Dyadobacter_vs_Allofrancisella,1.0
2292,Dyadobacter_vs_Alloprevotella,1.0
2293,Dyadobacter_vs_Amycolatopsis,1.0
2294,Dyadobacter_vs_Anaerobium,1.0
2295,Dyadobacter_vs_Anaerococcus,1.0
2296,Dyadobacter_vs_Anaerofustis,1.0
2297,Dyadobacter_vs_Anaeroglobus,1.0
2298,Dyadobacter_vs_Anaerosporomusa,1.0
2299,Dyadobacter_vs_Anaerostipes,1.0
2300,Dyadobacter_vs_Anaerotruncus,1.0
2301,Dyadobacter_vs_Ascaris,1.0
2302,Dyadobacter_vs_Asticcacaulis,1.0
2303,Dyadobacter_vs_Atopobium,1.0
2304,Dyadobacter_vs_Azospirillum,1.0
2305,Dyadobacter_vs_Bacillus,1.0
2306,Dyadobacter_vs_Bacteroides,0.9999826095273366
2307,Dyadobacter_vs_Barnesiella,1.0
2308,Dyadobacter_vs_Bifidobacterium,0.999658176433785
2309,Dyadobacter_vs_Bilophila,1.0
2310,Dyadobacter_vs_Blastopirellula,1.0
2311,Dyadobacter_vs_Blautia,1.0
2312,Dyadobacter_vs_Brachyspira,1.0
2313,Dyadobacter_vs_Brenneria,1.0
2314,Dyadobacter_vs_Burkholderia,1.0
2315,Dyadobacter_vs_Butyricicoccus,1.0
2316,Dyadobacter_vs_Butyrivibrio,1.0
2317,Dyadobacter_vs_Camponotus,1.0
2318,Dyadobacter_vs_Campylobacter,1.0
2319,Dyadobacter_vs_Candidatus Adiutrix,1.0
2320,Dyadobacter_vs_Candidatus Izimaplasma,1.0
2321,Dyadobacter_vs_Candidatus Stoquefichus,1.0
2322,Dyadobacter_vs_Capnocytophaga,1.0
2323,Dyadobacter_vs_Catabacter,1.0
2324,Dyadobacter_vs_Catenibacterium,1.0
2325,Dyadobacter_vs_Catonella,1.0
2326,Dyadobacter_vs_Cellulosilyticum,1.0
2327,Dyadobacter_vs_Chlamydia,1.0
2328,Dyadobacter_vs_Chryseobacterium,1.0
2329,Dyadobacter_vs_Cloacibacillus,1.0
2330,Dyadobacter_vs_Clostridium,1.0
2331,Dyadobacter_vs_Collinsella,1.0
2332,Dyadobacter_vs_Coprobacillus,1.0
2333,Dyadobacter_vs_Coprobacter,1.0
2334,Dyadobacter_vs_Coprococcus,1.0
2335,Dyadobacter_vs_Corallococcus,1.0
2336,Dyadobacter_vs_Coriobacterium,1.0
2337,Dyadobacter_vs_Corynebacterium,1.0
2338,Dyadobacter_vs_Cryptobacterium,1.0
2339,Dyadobacter_vs_Defluviitoga,1.0
2340,Dyadobacter_vs_Dehalobacter,1.0
2341,Dyadobacter_vs_Desulfitobacterium,1.0
2342,Dyadobacter_vs_Desulfovibrio,1.0
2343,Dyadobacter_vs_Devosia,1.0
2344,Dyadobacter_vs_Dialister,1.0
2345,Dyadobacter_vs_Dorea,1.0
2346,Dysgonomonas_vs_Acetoanaerobium,1.0
2347,Dysgonomonas_vs_Acidaminococcus,1.0
2348,Dysgonomonas_vs_Acidobacterium,1.0
2349,Dysgonomonas_vs_Aciduliprofundum,1.0
2350,Dysgonomonas_vs_Actinomyces,1.0
2351,Dysgonomonas_vs_Acyrthosiphon,1.0
2352,Dysgonomonas_vs_Adlercreutzia,1.0
2353,Dysgonomonas_vs_Aerococcus,1.0
2354,Dysgonomonas_vs_Aeromonas,1.0
2355,Dysgonomonas_vs_Afipia,1.0
2356,Dysgonomonas_vs_Akkermansia,1.0
2357,Dysgonomonas_vs_Alicyclobacillus,1.0
2358,Dysgonomonas_vs_Alistipes,0.9997660389667913
2359,Dysgonomonas_vs_Allofrancisella,1.0
2360,Dysgonomonas_vs_Alloprevotella,1.0
2361,Dysgonomonas_vs_Amycolatopsis,1.0
2362,Dysgonomonas_vs_Anaerobium,1.0
2363,Dysgonomonas_vs_Anaerococcus,1.0
2364,Dysgonomonas_vs_Anaerofustis,1.0
2365,Dysgonomonas_vs_Anaeroglobus,1.0
2366,Dysgonomonas_vs_Anaerosporomusa,1.0
2367,Dysgonomonas_vs_Anaerostipes,1.0
2368,Dysgonomonas_vs_Anaerotruncus,1.0
2369,Dysgonomonas_vs_Ascaris,1.0
2370,Dysgonomonas_vs_Asticcacaulis,1.0
2371,Dysgonomonas_vs_Atopobium,1.0
2372,Dysgonomonas_vs_Azospirillum,1.0
2373,Dysgonomonas_vs_Bacillus,1.0
2374,Dysgonomonas_vs_Bacteroides,0.9987400831787899
2375,Dysgonomonas_vs_Barnesiella,1.0
2376,Dysgonomonas_vs_Bifidobacterium,1.0
2377,Dysgonomonas_vs_Bilophila,1.0
2378,Dysgonomonas_vs_Blastopirellula,1.0
2379,Dysgonomonas_vs_Blautia,1.0
2380,Dysgonomonas_vs_Brachyspira,1.0
2381,Dysgonomonas_vs_Brenneria,1.0
2382,Dysgonomonas_vs_Burkholderia,1.0
2383,Dysgonomonas_vs_Butyricicoccus,1.0
2384,Dysgonomonas_vs_Butyrivibrio,1.0
2385,Dysgonomonas_vs_Camponotus,1.0
2386,Dysgonomonas_vs_Campylobacter,1.0
2387,Dysgonomonas_vs_Candidatus Adiutrix,1.0
2388,Dysgonomonas_vs_Candidatus Izimaplasma,1.0
2389,Dysgonomonas_vs_Candidatus Stoquefichus,1.0
2390,Dysgonomonas_vs_Capnocytophaga,1.0
2391,Dysgonomonas_vs_Catabacter,1.0
2392,Dysgonomonas_vs_Catenibacterium,1.0
2393,Dysgonomonas_vs_Catonella,1.0
2394,Dysgonomonas_vs_Cellulosilyticum,1.0
2395,Dysgonomonas_vs_Chlamydia,1.0
2396,Dysgonomonas_vs_Chryseobacterium,1.0
2397,Dysgonomonas_vs_Cloacibacillus,1.0
2398,Dysgonomonas_vs_Clostridium,1.0
2399,Dysgonomonas_vs_Collinsella,1.0
2400,Dysgonomonas_vs_Coprobacillus,1.0
2401,Dysgonomonas_vs_Coprobacter,1.0
2402,Dysgonomonas_vs_Coprococcus,1.0
2403,Dysgonomonas_vs_Corallococcus,1.0
2404,Dysgonomonas_vs_Coriobacterium,1.0
2405,Dysgonomonas_vs_Corynebacterium,1.0
2406,Dysgonomonas_vs_Cryptobacterium,1.0
2407,Dysgonomonas_vs_Defluviitoga,1.0
2408,Dysgonomonas_vs_Dehalobacter,1.0
2409,Dysgonomonas_vs_Desulfitobacterium,1.0
2410,Dysgonomonas_vs_Desulfovibrio,1.0
2411,Dysgonomonas_vs_Devosia,1.0
2412,Dysgonomonas_vs_Dialister,1.0
2413,Dysgonomonas_vs_Dorea,1.0
2414,Dysgonomonas_vs_Dyadobacter,1.0
2415,Eggerthella_vs_Acetoanaerobium,1.0
2416,Eggerthella_vs_Acidaminococcus,0.9913344327897384
2417,Eggerthella_vs_Acidobacterium,1.0
2418,Eggerthella_vs_Aciduliprofundum,1.0
2419,Eggerthella_vs_Actinomyces,0.9607553211247335
2420,Eggerthella_vs_Acyrthosiphon,1.0
2421,Eggerthella_vs_Adlercreutzia,0.9607553211247335
2422,Eggerthella_vs_Aerococcus,0.9607553211247335
2423,Eggerthella_vs_Aeromonas,1.0
2424,Eggerthella_vs_Afipia,1.0
2425,Eggerthella_vs_Akkermansia,1.0
2426,Eggerthella_vs_Alicyclobacillus,1.0
2427,Eggerthella_vs_Alistipes,0.958566438302693
2428,Eggerthella_vs_Allofrancisella,1.0
2429,Eggerthella_vs_Alloprevotella,1.0
2430,Eggerthella_vs_Amycolatopsis,1.0
2431,Eggerthella_vs_Anaerobium,1.0
2432,Eggerthella_vs_Anaerococcus,0.9532557368279911
2433,Eggerthella_vs_Anaerofustis,1.0
2434,Eggerthella_vs_Anaeroglobus,1.0
2435,Eggerthella_vs_Anaerosporomusa,1.0
2436,Eggerthella_vs_Anaerostipes,1.0
2437,Eggerthella_vs_Anaerotruncus,1.0
2438,Eggerthella_vs_Ascaris,1.0
2439,Eggerthella_vs_Asticcacaulis,1.0
2440,Eggerthella_vs_Atopobium,1.0
2441,Eggerthella_vs_Azospirillum,1.0
2442,Eggerthella_vs_Bacillus,1.0
2443,Eggerthella_vs_Bacteroides,0.9643419485167825
2444,Eggerthella_vs_Barnesiella,0.9913344327897384
2445,Eggerthella_vs_Bifidobacterium,0.9636294542379576
2446,Eggerthella_vs_Bilophila,0.9925118093445141
2447,Eggerthella_vs_Blastopirellula,1.0
2448,Eggerthella_vs_Blautia,0.9477197472296852
2449,Eggerthella_vs_Brachyspira,1.0
2450,Eggerthella_vs_Brenneria,1.0
2451,Eggerthella_vs_Burkholderia,1.0
2452,Eggerthella_vs_Butyricicoccus,0.9533949511375275
